100 49110
999 1154 0.995
987 1149 0.911
977 1145 0.934
977 1145 0.816
972 1143 0.682
965 1140 0.961
961 1139 0.842
951 1135 0.887
947 1133 0.94
928 1125 0.926
925 1124 1
910 1117 1
900 1113 1
893 1110 1
892 1110 1
890 1109 1
879 1104 1
844 1088 1
839 1085 1
831 1081 1
822 1077 1
816 1074 1
798 1065 1
777 1054 1
771 1051 1
758 1045 1
753 1042 1
752 1041 1
751 1041 1
751 1041 1
744 1037 1
741 1036 1
718 1023 1
704 1015 1
690 1007 1
674 998 1
669 995 1
659 989 1
659 989 1
657 988 1
644 980 1
643 979 1
636 975 1
606 956 1
578 937 1
559 924 1
555 921 1
552 919 1
546 915 1
530 904 1
515 893 1
473 861 1
461 851 1
438 832 1
410 808 1
406 805 1
398 798 1
392 792 1
374 776 1
372 774 1
364 766 1
357 760 1
347 750 1
337 740 1
335 738 1
333 736 1
327 730 1
326 729 1
295 696 1
291 692 1
288 689 1
257 653 1
254 650 1
251 646 1
235 627 1
225 614 1
220 607 1
217 604 1
150 506 1
146 500 1
142 493 1
141 491 1
138 486 1
130 472 1
130 472 1
128 469 1
120 454 1
116 447 1
102 420 1
96 408 1
91 397 1
90 395 1
85 384 1
80 373 1
75 361 1
71 352 1
39 262 1
38 258 1
27 218 1
1 42 1
