100 100000
2200 2280 1
2200 1840 1
2200 2339 1
2200 1954 1
2200 2305 1
2200 2056 1
2200 1678 1
2200 2187 1
2200 2166 1
2200 2733 1
2200 2530 1
2200 2316 1
2200 2387 1
2200 1896 1
2200 2245 0.362138
2200 2608 1
2200 1703 1
2200 2171 0.374482
2200 2286 1
2200 2409 1
2200 1972 1
2200 2442 0.332924
2200 2630 1
2200 1903 1
2200 2404 1
2200 2067 1
2200 2669 1
2200 2236 1
2200 2406 1
2200 2388 0.340452
2200 2234 1
2200 2360 1
2200 2000 1
2200 2329 1
2200 2406 1
2200 2945 1
2200 1828 1
2200 1874 0.433831
2200 2169 0.374827
2200 2713 0.299668
2200 1895 1
2200 1786 1
2200 1910 1
2200 1910 0.425654
2200 2293 1
2200 2409 0.337484
2200 1860 1
2200 2083 1
2200 1672 0.486244
2200 1779 1
2200 2328 0.349227
2200 2696 1
2200 2255 0.360532
2200 2126 1
2200 2045 0.397555
2200 2931 1
2200 1999 1
2200 2423 1
2200 2076 1
2200 2256 0.360372
2200 2169 1
2200 2117 0.384034
2200 2169 1
2200 2107 0.385857
2200 2201 1
2200 2266 1
2200 1626 1
2200 1992 1
2200 1839 1
2200 2238 1
2200 2174 1
2200 2672 1
2200 2326 1
2200 1930 1
2200 1956 1
2200 2631 1
2200 1792 0.453683
2200 2380 1
2200 2366 1
2200 2083 0.390302
2200 1661 1
2200 2382 0.34131
2200 2176 0.373621
2200 1882 1
2200 1692 1
2200 2287 0.355488
2200 2611 1
2200 1786 1
2200 2249 1
2200 2562 1
2200 2349 1
2200 2393 1
2200 1761 1
2200 1984 1
2200 2351 1
2200 1896 0.428797
2200 1778 1
2200 2222 0.365887
2200 2017 0.403074
2200 2051 0.396392
