1000 210175
216 837 1
24 93 0.5
48 186 0.25
96 372 1
455 854 0.05445
192 744 1
650 1220 1
195 366 1
130 244 1
130 244 0.190574
168 651 0.071429
120 465 0.1
192 744 1
455 854 0.05445
325 610 0.07623
65 122 0.381148
24 93 0.5
520 976 0.047643
24 93 1
260 488 1
120 465 1
120 465 1
650 1220 1
216 837 0.055556
65 122 1
390 732 0.063525
130 244 1
192 744 0.0625
65 122 0.381148
130 244 0.190574
216 837 0.055556
24 93 1
650 1220 1
48 186 1
650 1220 1
650 1220 0.038115
585 1098 0.04235
585 1098 1
130 244 1
455 854 1
520 976 1
520 976 0.047643
650 1220 0.038115
216 837 0.055556
24 93 0.5
96 372 1
260 488 1
144 558 0.083333
195 366 0.127049
585 1098 0.04235
390 732 1
168 651 1
192 744 0.0625
120 465 0.1
24 93 0.5
520 976 0.047643
195 366 1
195 366 1
195 366 1
120 465 1
240 930 1
195 366 1
72 279 1
195 366 1
455 854 0.05445
650 1220 1
260 488 0.095287
168 651 1
650 1220 0.038115
390 732 1
585 1098 1
650 1220 0.038115
192 744 0.0625
144 558 0.083333
192 744 0.0625
24 93 0.5
48 186 0.25
650 1220 1
144 558 1
195 366 0.127049
455 854 1
96 372 0.125
120 465 0.1
390 732 0.063525
48 186 0.25
390 732 1
390 732 1
195 366 0.127049
390 732 1
520 976 0.047643
192 744 1
72 279 0.166667
195 366 0.127049
192 744 1
48 186 0.25
455 854 1
192 744 1
585 1098 1
168 651 1
65 122 0.381148
650 1220 0.038115
260 488 1
455 854 1
192 744 0.0625
240 930 0.05
520 976 1
650 1220 1
96 372 0.125
195 366 1
168 651 1
216 837 0.055556
144 558 1
168 651 0.071429
65 122 1
455 854 1
325 610 0.07623
192 744 1
585 1098 1
168 651 1
24 93 0.5
520 976 1
216 837 0.055556
520 976 0.047643
520 976 0.047643
240 930 1
325 610 0.07623
390 732 0.063525
195 366 1
24 93 0.5
130 244 1
585 1098 1
390 732 0.063525
325 610 0.07623
455 854 1
325 610 0.07623
325 610 1
144 558 0.083333
390 732 1
130 244 0.190574
96 372 0.125
520 976 1
144 558 0.083333
455 854 1
96 372 1
130 244 0.190574
144 558 0.083333
168 651 0.071429
130 244 1
216 837 0.055556
390 732 1
240 930 1
455 854 0.05445
195 366 0.127049
325 610 1
192 744 1
260 488 0.095287
24 93 0.5
120 465 1
216 837 0.055556
192 744 0.0625
72 279 0.166667
168 651 1
216 837 0.055556
96 372 0.125
260 488 0.095287
195 366 0.127049
650 1220 0.038115
130 244 1
455 854 0.05445
72 279 1
72 279 0.166667
455 854 0.05445
48 186 1
168 651 1
48 186 1
260 488 1
144 558 0.083333
72 279 1
240 930 0.05
390 732 0.063525
325 610 0.07623
192 744 0.0625
650 1220 0.038115
195 366 1
130 244 1
216 837 1
144 558 1
72 279 0.166667
65 122 0.381148
130 244 1
65 122 1
195 366 1
72 279 1
120 465 0.1
390 732 0.063525
585 1098 1
325 610 1
48 186 1
260 488 0.095287
168 651 1
24 93 0.5
240 930 0.05
240 930 1
390 732 1
120 465 1
130 244 0.190574
130 244 1
144 558 1
195 366 1
168 651 1
65 122 0.381148
120 465 0.1
65 122 0.381148
192 744 0.0625
72 279 1
260 488 1
130 244 0.190574
240 930 1
48 186 1
240 930 1
65 122 0.381148
520 976 1
260 488 0.095287
455 854 0.05445
168 651 0.071429
48 186 0.25
120 465 0.1
216 837 0.055556
195 366 1
144 558 1
48 186 1
650 1220 0.038115
520 976 0.047643
72 279 1
650 1220 1
195 366 1
192 744 0.0625
24 93 0.5
216 837 1
585 1098 0.04235
520 976 0.047643
240 930 0.05
325 610 1
72 279 0.166667
325 610 1
390 732 0.063525
96 372 1
72 279 1
24 93 0.5
216 837 1
72 279 0.166667
195 366 0.127049
144 558 0.083333
325 610 0.07623
168 651 0.071429
130 244 0.190574
195 366 0.127049
520 976 1
130 244 0.190574
192 744 1
325 610 0.07623
120 465 0.1
144 558 0.083333
96 372 0.125
168 651 0.071429
325 610 1
24 93 0.5
390 732 1
130 244 1
240 930 0.05
260 488 1
195 366 1
96 372 1
585 1098 1
144 558 1
195 366 1
130 244 0.190574
24 93 1
120 465 1
455 854 0.05445
120 465 1
120 465 1
585 1098 0.04235
130 244 1
240 930 0.05
585 1098 0.04235
48 186 1
168 651 1
520 976 0.047643
520 976 0.047643
240 930 1
455 854 1
195 366 0.127049
48 186 1
216 837 1
520 976 1
585 1098 1
120 465 0.1
455 854 1
260 488 1
120 465 1
455 854 0.05445
195 366 1
72 279 0.166667
216 837 1
130 244 0.190574
24 93 0.5
455 854 0.05445
120 465 0.1
72 279 1
195 366 1
390 732 1
195 366 0.127049
120 465 1
240 930 1
48 186 1
195 366 1
585 1098 0.04235
144 558 1
455 854 1
192 744 0.0625
192 744 1
195 366 1
65 122 0.381148
650 1220 1
72 279 1
455 854 0.05445
650 1220 0.038115
130 244 0.190574
650 1220 0.038115
195 366 1
455 854 1
65 122 1
260 488 0.095287
72 279 0.166667
48 186 1
455 854 0.05445
120 465 1
240 930 0.05
325 610 1
650 1220 1
585 1098 0.04235
520 976 0.047643
48 186 1
24 93 1
325 610 0.07623
325 610 1
24 93 0.5
260 488 1
455 854 1
325 610 1
650 1220 1
65 122 0.381148
325 610 0.07623
260 488 1
48 186 1
65 122 1
260 488 0.095287
216 837 1
72 279 1
48 186 1
120 465 0.1
195 366 1
585 1098 0.04235
585 1098 1
96 372 1
650 1220 1
120 465 0.1
24 93 0.5
520 976 0.047643
96 372 1
325 610 0.07623
216 837 0.055556
585 1098 1
650 1220 0.038115
455 854 1
650 1220 0.038115
192 744 1
240 930 1
65 122 0.381148
168 651 1
216 837 1
650 1220 1
195 366 0.127049
96 372 0.125
65 122 0.381148
192 744 0.0625
96 372 1
520 976 1
72 279 1
120 465 1
48 186 0.25
192 744 1
192 744 1
168 651 0.071429
130 244 0.190574
260 488 1
120 465 0.1
585 1098 0.04235
168 651 1
216 837 0.055556
195 366 1
120 465 1
192 744 0.0625
168 651 1
216 837 0.055556
72 279 0.166667
144 558 0.083333
260 488 0.095287
455 854 1
520 976 0.047643
325 610 0.07623
120 465 1
65 122 1
120 465 0.1
195 366 1
260 488 1
168 651 0.071429
168 651 0.071429
260 488 1
585 1098 0.04235
650 1220 1
585 1098 0.04235
48 186 0.25
48 186 1
48 186 1
585 1098 0.04235
144 558 1
48 186 0.25
325 610 0.07623
130 244 1
144 558 1
216 837 1
520 976 0.047643
96 372 1
192 744 0.0625
168 651 0.071429
390 732 1
72 279 0.166667
216 837 0.055556
168 651 0.071429
195 366 0.127049
216 837 1
168 651 0.071429
325 610 0.07623
120 465 0.1
168 651 1
144 558 0.083333
585 1098 1
96 372 0.125
65 122 1
455 854 1
168 651 1
48 186 1
72 279 1
650 1220 1
120 465 0.1
240 930 0.05
120 465 0.1
192 744 0.0625
240 930 1
325 610 1
650 1220 0.038115
520 976 1
72 279 0.166667
130 244 0.190574
24 93 0.5
120 465 1
195 366 0.127049
390 732 1
144 558 1
520 976 1
96 372 1
455 854 0.05445
144 558 0.083333
195 366 1
195 366 0.127049
325 610 1
72 279 0.166667
72 279 0.166667
168 651 1
96 372 0.125
65 122 1
24 93 0.5
24 93 1
168 651 1
120 465 0.1
240 930 1
96 372 1
72 279 1
240 930 0.05
216 837 0.055556
195 366 1
650 1220 1
48 186 0.25
240 930 0.05
195 366 0.127049
520 976 1
455 854 1
240 930 1
260 488 0.095287
216 837 0.055556
96 372 1
192 744 0.0625
192 744 0.0625
65 122 0.381148
455 854 1
390 732 1
48 186 0.25
24 93 0.5
325 610 0.07623
