500 10000
48 48 0.667
48 52 0.615
48 47 0.681
48 32 1.0
48 46 0.696
48 49 0.653
48 51 0.627
48 53 0.604
48 50 0.64
48 51 0.627
48 51 0.627
48 48 0.667
48 56 0.571
48 56 0.571
48 46 0.696
48 46 0.696
48 49 0.653
48 48 0.667
48 44 0.727
48 45 0.711
48 45 0.711
48 50 0.64
48 45 0.711
48 51 0.627
48 40 0.8
48 58 0.552
48 53 0.604
48 46 0.696
48 61 0.525
48 49 0.653
48 48 0.667
48 62 0.516
48 54 0.593
48 42 0.762
48 47 0.681
48 48 0.667
48 47 0.681
48 60 0.533
48 39 0.821
48 45 0.711
48 47 0.681
48 50 0.64
48 50 0.64
48 55 0.582
48 53 0.604
48 49 0.653
48 55 0.582
48 59 0.542
48 40 0.8
48 52 0.615
48 60 0.533
48 49 0.653
48 45 0.711
48 42 0.762
48 52 0.615
48 50 0.64
48 46 0.696
48 49 0.653
48 48 0.667
48 45 0.711
48 50 0.64
48 46 0.696
48 52 0.615
48 53 0.604
48 41 0.78
48 45 0.711
48 48 0.667
48 49 0.653
48 51 0.627
48 47 0.681
48 46 0.696
48 49 0.653
48 36 0.889
48 56 0.571
48 53 0.604
48 47 0.681
48 42 0.762
48 41 0.78
48 52 0.615
48 49 0.653
48 52 0.615
48 48 0.667
48 49 0.653
48 46 0.696
48 43 0.744
48 43 0.744
48 45 0.711
48 48 0.667
48 40 0.8
48 37 0.865
48 46 0.696
48 39 0.821
48 52 0.615
48 53 0.604
48 50 0.64
48 42 0.762
48 50 0.64
48 52 0.615
48 58 0.552
48 50 0.64
48 37 0.865
48 45 0.711
48 47 0.681
48 55 0.582
48 58 0.552
48 40 0.8
48 47 0.681
48 57 0.561
48 51 0.627
48 55 0.582
48 52 0.615
48 44 0.727
48 55 0.582
48 44 0.727
48 44 0.727
48 50 0.64
48 52 0.615
48 40 0.8
48 55 0.582
48 45 0.711
48 47 0.681
48 49 0.653
48 41 0.78
48 59 0.542
48 60 0.533
48 57 0.561
48 49 0.653
48 57 0.561
48 51 0.627
48 54 0.593
48 40 0.8
48 55 0.582
48 51 0.627
48 39 0.821
48 44 0.727
48 41 0.78
48 45 0.711
48 46 0.696
48 42 0.762
48 48 0.667
48 48 0.667
48 50 0.64
48 37 0.865
48 46 0.696
48 51 0.627
48 51 0.627
48 49 0.653
48 44 0.727
48 57 0.561
48 49 0.653
48 45 0.711
48 60 0.533
48 62 0.516
48 39 0.821
48 48 0.667
48 51 0.627
48 46 0.696
48 48 0.667
48 51 0.627
48 53 0.604
48 42 0.762
48 51 0.627
48 49 0.653
48 47 0.681
48 54 0.593
48 58 0.552
48 54 0.593
48 44 0.727
48 52 0.615
48 62 0.516
48 46 0.696
48 50 0.64
48 38 0.842
48 38 0.842
48 50 0.64
48 43 0.744
48 43 0.744
48 38 0.842
48 42 0.762
48 47 0.681
48 49 0.653
48 48 0.667
48 55 0.582
48 51 0.627
48 38 0.842
48 45 0.711
48 43 0.744
48 46 0.696
48 50 0.64
48 47 0.681
48 38 0.842
48 56 0.571
48 50 0.64
48 48 0.667
48 46 0.696
48 49 0.653
48 53 0.604
48 44 0.727
48 56 0.571
48 58 0.552
48 46 0.696
48 54 0.593
48 60 0.533
48 48 0.667
48 46 0.696
48 50 0.64
48 46 0.696
48 46 0.696
48 46 0.696
48 47 0.681
48 43 0.744
48 51 0.627
48 47 0.681
48 61 0.525
48 45 0.711
48 43 0.744
48 40 0.8
48 54 0.593
48 37 0.865
48 45 0.711
48 48 0.667
48 53 0.604
48 48 0.667
48 43 0.744
48 55 0.582
48 50 0.64
48 39 0.821
48 47 0.681
48 54 0.593
48 38 0.842
48 54 0.593
48 42 0.762
48 44 0.727
48 52 0.615
48 62 0.516
48 39 0.821
48 45 0.711
48 47 0.681
48 55 0.582
48 53 0.604
48 45 0.711
48 52 0.615
48 52 0.615
48 54 0.593
48 54 0.593
48 60 0.533
48 48 0.667
48 49 0.653
48 47 0.681
48 47 0.681
48 50 0.64
48 51 0.627
48 52 0.615
48 56 0.571
48 52 0.615
48 54 0.593
48 49 0.653
48 38 0.842
48 48 0.667
48 52 0.615
48 47 0.681
48 46 0.696
48 44 0.727
48 44 0.727
48 43 0.744
48 45 0.711
48 40 0.8
48 51 0.627
48 49 0.653
48 48 0.667
48 50 0.64
48 52 0.615
48 47 0.681
48 54 0.593
48 36 0.889
48 37 0.865
48 56 0.571
48 46 0.696
48 54 0.593
48 47 0.681
48 51 0.627
48 47 0.681
48 46 0.696
48 50 0.64
48 50 0.64
48 52 0.615
48 62 0.516
48 46 0.696
48 52 0.615
48 48 0.667
48 36 0.889
48 59 0.542
48 44 0.727
48 45 0.711
48 54 0.593
48 51 0.627
48 42 0.762
48 50 0.64
48 44 0.727
48 44 0.727
48 55 0.582
48 63 0.508
48 40 0.8
48 60 0.533
48 57 0.561
48 58 0.552
48 51 0.627
48 50 0.64
48 53 0.604
48 42 0.762
48 48 0.667
48 58 0.552
48 55 0.582
48 48 0.667
48 49 0.653
48 40 0.8
48 48 0.667
48 54 0.593
48 44 0.727
48 49 0.653
48 53 0.604
48 36 0.889
48 46 0.696
48 50 0.64
48 50 0.64
48 45 0.711
48 49 0.653
48 57 0.561
48 40 0.8
48 37 0.865
48 44 0.727
48 57 0.561
48 49 0.653
48 52 0.615
48 54 0.593
48 54 0.593
48 55 0.582
48 47 0.681
48 47 0.681
48 33 0.97
48 48 0.667
48 51 0.627
48 51 0.627
48 46 0.696
48 49 0.653
48 55 0.582
48 40 0.8
48 55 0.582
48 39 0.821
48 45 0.711
48 38 0.842
48 53 0.604
48 44 0.727
48 39 0.821
48 52 0.615
48 55 0.582
48 54 0.593
48 53 0.604
48 46 0.696
48 45 0.711
48 51 0.627
48 49 0.653
48 49 0.653
48 46 0.696
48 46 0.696
48 41 0.78
48 58 0.552
48 42 0.762
48 69 0.464
48 48 0.667
