500 333890
724 804 1
543 603 1
963 1143 1
321 381 1
535 635 1
362 402 1
535 635 1
428 508 1
1810 2010 1
362 402 1
1810 2010 1
543 603 1
749 889 1
535 635 1
1086 1206 1
856 1016 1
362 402 1
535 635 1
1070 1270 1
535 635 1
214 254 1
535 635 1
535 635 1
856 1016 1
543 603 1
642 762 1
856 1016 1
642 762 1
749 889 1
856 1016 1
428 508 1
905 1005 1
181 201 1
362 402 1
905 1005 1
1448 1608 1
1070 1270 1
724 804 1
724 804 1
362 402 1
428 508 1
214 254 1
1086 1206 1
642 762 1
905 1005 1
749 889 1
535 635 1
214 254 1
321 381 1
362 402 1
214 254 1
1448 1608 1
749 889 1
1629 1809 0.843246
535 635 1
535 635 1
428 508 0.921189
428 508 1
856 1016 1
724 804 1
905 1005 1
905 1005 1
1070 1270 1
321 381 1
362 402 1
724 804 1
724 804 1
362 402 1
535 635 1
856 1016 1
1448 1608 1
1086 1206 1
1086 1206 1
543 603 1
749 889 0.741981
1629 1809 1
963 1143 1
963 1143 0.830426
1448 1608 1
321 381 1
1070 1270 1
428 508 1
905 1005 1
1629 1809 1
1448 1608 0.809917
181 201 1
642 762 0.715107
724 804 1
724 804 1
856 1016 1
1086 1206 1
535 635 1
535 635 1
1448 1608 1
535 635 1
1267 1407 1
724 804 1
963 1143 1
1810 2010 0.825527
543 603 1
856 1016 1
1070 1270 1
1448 1608 1
428 508 1
107 127 1
535 635 1
1086 1206 1
362 402 1
963 1143 1
428 508 1
535 635 1
1267 1407 1
1267 1407 0.832253
1267 1407 1
856 1016 1
856 1016 1
724 804 1
1267 1407 1
214 254 1
963 1143 1
1629 1809 1
856 1016 1
535 635 1
642 762 1
642 762 1
107 127 1
1448 1608 1
428 508 1
642 762 1
107 127 1
856 1016 1
724 804 1
1448 1608 0.75693
214 254 1
1810 2010 1
1086 1206 1
362 402 1
107 127 1
1070 1270 1
856 1016 1
1629 1809 0.963913
428 508 1
321 381 1
428 508 1
535 635 1
428 508 0.79688
181 201 1
963 1143 1
214 254 1
107 127 1
856 1016 1
543 603 1
1070 1270 0.82203
642 762 1
1810 2010 1
749 889 1
642 762 1
181 201 1
181 201 1
535 635 1
749 889 1
181 201 1
1267 1407 1
181 201 1
905 1005 1
856 1016 1
1086 1206 1
1810 2010 1
428 508 1
856 1016 1
1267 1407 1
905 1005 1
428 508 1
1629 1809 1
905 1005 1
1629 1809 1
1810 2010 1
905 1005 1
535 635 1
107 127 1
642 762 1
1086 1206 1
181 201 1
1810 2010 1
1086 1206 1
1086 1206 1
905 1005 1
535 635 1
1629 1809 1
724 804 1
1086 1206 1
856 1016 1
1086 1206 0.63291
963 1143 1
749 889 0.970055
214 254 1
1810 2010 1
1086 1206 1
321 381 1
856 1016 1
321 381 1
321 381 1
321 381 1
543 603 1
1070 1270 1
749 889 1
1448 1608 1
724 804 1
749 889 1
856 1016 1
535 635 1
1070 1270 1
1267 1407 1
428 508 1
905 1005 1
905 1005 1
428 508 1
214 254 1
1267 1407 1
535 635 1
181 201 0.943197
1086 1206 0.690092
642 762 1
1070 1270 1
362 402 1
107 127 1
181 201 1
321 381 1
543 603 1
642 762 1
535 635 1
1267 1407 1
724 804 1
642 762 1
543 603 1
1086 1206 1
428 508 1
963 1143 1
543 603 1
107 127 1
1810 2010 1
724 804 1
535 635 1
214 254 1
535 635 1
856 1016 1
428 508 0.941578
1629 1809 1
543 603 1
905 1005 1
749 889 1
905 1005 1
1448 1608 0.632636
107 127 1
642 762 0.716245
321 381 1
642 762 1
362 402 1
1086 1206 1
1086 1206 1
905 1005 0.890892
1070 1270 1
749 889 1
1267 1407 1
543 603 1
749 889 1
1070 1270 1
107 127 1
1448 1608 1
1086 1206 1
1267 1407 1
428 508 1
1448 1608 1
749 889 1
1810 2010 1
181 201 1
362 402 1
1086 1206 1
963 1143 1
963 1143 0.790017
1070 1270 1
963 1143 0.921957
107 127 1
1086 1206 1
724 804 1
1267 1407 1
428 508 1
543 603 1
1267 1407 1
1810 2010 1
1070 1270 1
1629 1809 1
214 254 1
428 508 1
749 889 1
749 889 1
1810 2010 1
856 1016 0.915282
181 201 1
1448 1608 1
724 804 1
107 127 0.737306
1086 1206 1
1448 1608 0.777068
321 381 1
535 635 1
428 508 1
107 127 1
362 402 0.676799
535 635 1
749 889 0.841297
214 254 1
724 804 1
724 804 1
107 127 1
1629 1809 0.790013
543 603 1
1810 2010 1
1810 2010 1
321 381 1
214 254 1
749 889 1
749 889 1
428 508 1
856 1016 1
362 402 1
321 381 1
1070 1270 1
1810 2010 1
856 1016 1
1086 1206 1
856 1016 1
362 402 1
1810 2010 1
1448 1608 1
905 1005 1
1267 1407 1
1448 1608 1
905 1005 1
181 201 1
1810 2010 1
362 402 1
1810 2010 1
1070 1270 1
181 201 1
749 889 1
1810 2010 1
428 508 1
905 1005 0.890326
724 804 1
214 254 1
1810 2010 1
1810 2010 1
1086 1206 0.901702
1810 2010 1
642 762 0.923186
749 889 0.869268
642 762 1
428 508 1
963 1143 1
905 1005 1
749 889 1
107 127 1
362 402 1
362 402 1
362 402 1
107 127 1
856 1016 1
535 635 1
321 381 1
1448 1608 1
749 889 1
362 402 1
543 603 1
724 804 1
1070 1270 1
856 1016 1
1070 1270 1
181 201 1
543 603 1
1086 1206 1
321 381 1
1629 1809 1
1086 1206 0.937632
428 508 1
963 1143 1
1070 1270 1
181 201 1
321 381 1
1070 1270 1
107 127 1
1629 1809 1
543 603 1
1629 1809 1
963 1143 1
321 381 1
1086 1206 1
428 508 1
535 635 1
1448 1608 1
1629 1809 1
1267 1407 1
642 762 1
1267 1407 1
963 1143 1
107 127 1
107 127 1
181 201 1
963 1143 1
642 762 1
856 1016 1
362 402 1
856 1016 1
1267 1407 1
428 508 0.83017
321 381 1
1810 2010 0.916581
428 508 1
321 381 0.872709
181 201 1
428 508 1
428 508 0.889492
214 254 1
362 402 1
181 201 1
535 635 1
321 381 1
1810 2010 1
905 1005 1
1267 1407 1
1448 1608 1
724 804 1
543 603 1
1267 1407 1
1086 1206 1
543 603 1
535 635 1
963 1143 1
856 1016 1
535 635 1
181 201 1
107 127 1
1810 2010 0.845034
905 1005 1
107 127 1
1086 1206 1
535 635 1
321 381 1
1267 1407 0.819797
1086 1206 1
749 889 1
642 762 1
1448 1608 1
749 889 1
107 127 1
905 1005 1
1086 1206 1
1629 1809 1
1267 1407 1
535 635 1
1267 1407 1
905 1005 1
428 508 1
1086 1206 1
1070 1270 1
749 889 1
724 804 1
905 1005 1
1267 1407 1
428 508 1
1086 1206 1
543 603 1
362 402 1
181 201 1
1070 1270 1
905 1005 1
214 254 1
214 254 0.797425
1448 1608 1
1267 1407 1
321 381 1
321 381 0.863123
321 381 1
1070 1270 0.879153
1629 1809 1
1629 1809 1
543 603 0.992114
905 1005 1
543 603 1
1629 1809 1
107 127 1
1267 1407 1
749 889 1
1086 1206 1
362 402 1
905 1005 1
963 1143 1
1448 1608 1
642 762 1
362 402 1
