1000 376804
162 36 0.25
162 36 0.25
405 90 0.1
243 54 0.166667
788 200 0.045
243 54 0.166667
1773 450 1
1576 400 0.0225
1773 450 1
1773 450 1
324 72 1
162 36 1
729 162 1
1182 300 0.03
1970 500 0.018
1182 300 0.03
486 108 1
985 250 1
162 36 1
591 150 0.06
324 72 0.125
486 108 0.083333
197 50 0.18
810 180 1
1970 500 0.018
985 250 1
1379 350 1
243 54 0.166667
1182 300 1
985 250 0.036
486 108 1
324 72 1
197 50 1
405 90 0.1
197 50 1
591 150 1
1182 300 0.03
788 200 0.045
591 150 1
788 200 0.045
1773 450 1
985 250 1
985 250 0.036
486 108 1
486 108 0.083333
567 126 1
591 150 1
729 162 1
1970 500 1
1182 300 0.03
197 50 0.18
648 144 1
729 162 1
648 144 0.0625
810 180 0.05
197 50 0.18
394 100 0.09
788 200 0.045
1970 500 0.018
486 108 0.083333
729 162 0.055556
1576 400 0.0225
162 36 0.25
1576 400 0.0225
1182 300 0.03
1379 350 1
1773 450 0.02
486 108 1
591 150 1
197 50 1
1576 400 1
591 150 1
405 90 0.1
81 18 1
729 162 1
486 108 0.083333
729 162 1
1773 450 1
243 54 1
1970 500 0.018
788 200 1
243 54 1
648 144 1
1773 450 1
729 162 1
197 50 1
591 150 0.06
394 100 0.09
1773 450 1
1379 350 1
729 162 1
324 72 0.125
394 100 1
567 126 0.071429
243 54 1
1970 500 0.018
243 54 0.166667
1576 400 0.0225
486 108 1
788 200 0.045
985 250 1
1379 350 1
788 200 0.045
729 162 0.055556
243 54 1
1773 450 1
197 50 0.18
729 162 0.055556
1970 500 1
324 72 0.125
486 108 0.083333
567 126 1
648 144 0.0625
1970 500 1
1576 400 0.0225
394 100 0.09
567 126 0.071429
1182 300 0.03
486 108 1
810 180 0.05
197 50 1
324 72 0.125
1773 450 1
985 250 1
405 90 1
1970 500 0.018
591 150 0.06
1970 500 1
810 180 0.05
1379 350 0.025714
394 100 1
591 150 1
1576 400 0.0225
1182 300 0.03
788 200 1
1576 400 0.0225
729 162 0.055556
591 150 1
1379 350 0.025714
729 162 1
1379 350 0.025714
567 126 1
1970 500 1
81 18 0.5
197 50 1
81 18 1
486 108 1
591 150 1
648 144 0.0625
985 250 1
729 162 1
1182 300 0.03
394 100 0.09
788 200 0.045
729 162 0.055556
197 50 0.18
810 180 0.05
162 36 1
324 72 1
81 18 1
324 72 1
324 72 1
162 36 0.25
81 18 0.5
591 150 1
1970 500 0.018
591 150 0.06
1773 450 1
1970 500 1
162 36 0.25
648 144 0.0625
394 100 0.09
729 162 0.055556
810 180 1
729 162 0.055556
985 250 1
729 162 0.055556
810 180 1
567 126 1
1773 450 1
394 100 0.09
567 126 0.071429
197 50 0.18
394 100 1
197 50 0.18
324 72 0.125
567 126 1
162 36 0.25
1970 500 1
985 250 0.036
1182 300 0.03
1970 500 0.018
162 36 1
162 36 1
591 150 0.06
1970 500 1
1576 400 0.0225
405 90 1
591 150 1
810 180 1
162 36 1
243 54 0.166667
81 18 1
197 50 1
648 144 1
985 250 1
985 250 1
243 54 0.166667
788 200 0.045
810 180 0.05
1576 400 1
810 180 1
1576 400 1
567 126 1
486 108 0.083333
1773 450 1
197 50 1
405 90 0.1
729 162 1
243 54 1
1576 400 0.0225
591 150 1
1379 350 1
788 200 1
486 108 0.083333
567 126 1
486 108 1
810 180 1
1576 400 1
243 54 0.166667
81 18 0.5
197 50 1
1773 450 0.02
486 108 0.083333
985 250 0.036
1576 400 0.0225
243 54 1
324 72 1
162 36 0.25
394 100 0.09
197 50 1
243 54 1
1576 400 0.0225
162 36 0.25
1182 300 0.03
1773 450 0.02
567 126 1
810 180 1
810 180 0.05
486 108 1
648 144 0.0625
1576 400 0.0225
405 90 1
788 200 1
162 36 0.25
591 150 0.06
788 200 1
197 50 1
591 150 1
81 18 0.5
1970 500 1
162 36 0.25
405 90 0.1
81 18 0.5
486 108 1
1182 300 1
810 180 0.05
1773 450 1
591 150 1
729 162 1
985 250 0.036
1576 400 0.0225
729 162 0.055556
1576 400 1
405 90 0.1
1182 300 0.03
985 250 0.036
324 72 1
324 72 0.125
394 100 1
810 180 0.05
486 108 0.083333
1970 500 1
591 150 1
567 126 0.071429
1182 300 0.03
81 18 1
162 36 1
591 150 0.06
197 50 0.18
81 18 0.5
1970 500 1
394 100 0.09
243 54 0.166667
162 36 0.25
985 250 1
1182 300 1
648 144 0.0625
1970 500 1
591 150 0.06
648 144 0.0625
1970 500 0.018
1182 300 1
810 180 0.05
648 144 0.0625
197 50 1
162 36 0.25
394 100 1
324 72 0.125
810 180 1
1970 500 1
1379 350 1
1576 400 1
648 144 0.0625
405 90 1
81 18 0.5
1576 400 1
1182 300 1
567 126 0.071429
394 100 0.09
243 54 0.166667
405 90 0.1
394 100 0.09
1576 400 0.0225
1773 450 0.02
648 144 0.0625
788 200 0.045
591 150 0.06
985 250 0.036
197 50 1
788 200 1
1970 500 0.018
1970 500 0.018
197 50 1
486 108 0.083333
567 126 0.071429
1182 300 0.03
486 108 0.083333
243 54 0.166667
1182 300 1
1379 350 0.025714
1970 500 0.018
197 50 1
567 126 0.071429
324 72 0.125
394 100 1
1576 400 1
810 180 1
1773 450 1
1182 300 0.03
1576 400 1
591 150 1
1576 400 1
1182 300 1
985 250 1
405 90 0.1
1970 500 0.018
1379 350 0.025714
486 108 1
810 180 1
567 126 1
162 36 0.25
788 200 1
788 200 0.045
1576 400 1
81 18 1
1773 450 0.02
486 108 0.083333
648 144 1
591 150 1
729 162 1
788 200 1
810 180 1
788 200 1
197 50 1
1182 300 1
1773 450 0.02
729 162 0.055556
729 162 0.055556
1970 500 1
810 180 1
162 36 1
591 150 1
394 100 1
405 90 1
1576 400 0.0225
243 54 1
243 54 1
197 50 1
486 108 0.083333
648 144 1
243 54 1
81 18 1
243 54 0.166667
162 36 0.25
985 250 0.036
591 150 0.06
648 144 0.0625
1576 400 1
648 144 1
486 108 1
1970 500 1
648 144 0.0625
81 18 0.5
810 180 1
162 36 1
810 180 0.05
567 126 0.071429
1379 350 1
1182 300 0.03
197 50 0.18
1182 300 1
648 144 1
1576 400 1
162 36 0.25
394 100 1
197 50 1
162 36 0.25
810 180 0.05
197 50 1
1970 500 1
1773 450 0.02
1576 400 0.0225
729 162 0.055556
729 162 1
729 162 0.055556
788 200 0.045
243 54 0.166667
567 126 0.071429
1182 300 1
591 150 0.06
405 90 1
162 36 0.25
1379 350 1
567 126 0.071429
405 90 1
162 36 1
985 250 0.036
648 144 0.0625
810 180 0.05
162 36 1
1576 400 0.0225
648 144 1
486 108 0.083333
1970 500 1
162 36 1
162 36 1
243 54 1
1182 300 0.03
243 54 0.166667
394 100 1
788 200 0.045
162 36 0.25
243 54 1
810 180 0.05
985 250 1
810 180 1
81 18 1
324 72 1
243 54 0.166667
567 126 0.071429
1182 300 1
1379 350 1
591 150 1
648 144 1
1379 350 0.025714
162 36 1
648 144 0.0625
394 100 0.09
591 150 1
729 162 1
591 150 0.06
405 90 1
1182 300 0.03
729 162 1
1182 300 1
394 100 0.09
1576 400 1
648 144 0.0625
486 108 1
810 180 0.05
81 18 1
1576 400 0.0225
324 72 1
162 36 0.25
486 108 1
324 72 0.125
243 54 1
729 162 0.055556
486 108 1
243 54 0.166667
162 36 1
1576 400 0.0225
1379 350 0.025714
243 54 1
729 162 0.055556
1970 500 0.018
985 250 0.036
394 100 0.09
567 126 0.071429
1379 350 0.025714
324 72 0.125
243 54 0.166667
405 90 0.1
405 90 1
394 100 0.09
1182 300 1
1379 350 1
243 54 1
810 180 0.05
394 100 1
486 108 0.083333
486 108 1
197 50 1
1970 500 1
648 144 1
1182 300 1
1576 400 0.0225
162 36 1
243 54 0.166667
162 36 1
591 150 1
985 250 0.036
486 108 0.083333
1970 500 1
197 50 0.18
729 162 1
985 250 1
486 108 0.083333
243 54 1
1773 450 0.02
1970 500 1
1970 500 1
486 108 1
1576 400 0.0225
197 50 1
486 108 1
1773 450 1
788 200 0.045
405 90 1
1379 350 0.025714
567 126 1
1576 400 1
729 162 1
486 108 0.083333
648 144 1
1970 500 0.018
1773 450 0.02
810 180 1
243 54 1
1576 400 1
788 200 0.045
591 150 1
405 90 0.1
1576 400 0.0225
405 90 0.1
567 126 0.071429
197 50 1
985 250 1
567 126 1
1182 300 0.03
1379 350 1
810 180 0.05
591 150 0.06
243 54 1
243 54 0.166667
394 100 0.09
788 200 0.045
810 180 1
648 144 1
486 108 1
1576 400 0.0225
197 50 1
567 126 0.071429
648 144 1
1182 300 0.03
648 144 0.0625
197 50 0.18
985 250 0.036
1970 500 0.018
405 90 0.1
1379 350 0.025714
1182 300 1
197 50 0.18
648 144 1
394 100 0.09
81 18 0.5
591 150 0.06
1576 400 0.0225
405 90 0.1
567 126 1
243 54 1
486 108 0.083333
788 200 1
810 180 0.05
81 18 0.5
810 180 0.05
243 54 1
243 54 1
567 126 0.071429
810 180 1
1576 400 0.0225
729 162 1
648 144 1
324 72 0.125
810 180 1
1576 400 1
810 180 1
567 126 0.071429
567 126 0.071429
197 50 1
81 18 0.5
486 108 0.083333
810 180 1
1773 450 1
985 250 0.036
486 108 0.083333
1773 450 0.02
1182 300 0.03
1182 300 1
1182 300 0.03
810 180 1
567 126 1
1970 500 0.018
394 100 0.09
486 108 1
788 200 1
162 36 1
810 180 0.05
810 180 1
1773 450 1
1970 500 0.018
810 180 1
648 144 0.0625
648 144 0.0625
1576 400 1
394 100 0.09
1379 350 0.025714
648 144 1
648 144 0.0625
1576 400 0.0225
162 36 1
985 250 1
788 200 0.045
405 90 1
243 54 0.166667
243 54 0.166667
1773 450 1
1379 350 1
985 250 1
162 36 1
1379 350 1
405 90 0.1
394 100 0.09
985 250 0.036
197 50 1
324 72 1
162 36 0.25
729 162 0.055556
394 100 1
1182 300 0.03
729 162 1
243 54 1
1970 500 0.018
394 100 0.09
1576 400 0.0225
648 144 0.0625
788 200 1
729 162 0.055556
788 200 1
1576 400 1
648 144 0.0625
729 162 1
567 126 1
81 18 1
567 126 1
1773 450 1
1970 500 1
197 50 1
1379 350 1
1379 350 1
1773 450 0.02
985 250 1
243 54 1
1576 400 1
788 200 0.045
405 90 0.1
197 50 0.18
810 180 1
729 162 1
648 144 1
162 36 0.25
1970 500 0.018
486 108 0.083333
729 162 0.055556
1773 450 0.02
567 126 0.071429
197 50 0.18
648 144 0.0625
648 144 0.0625
162 36 1
810 180 0.05
1970 500 1
1773 450 0.02
324 72 1
1576 400 0.0225
810 180 0.05
405 90 0.1
81 18 0.5
567 126 0.071429
985 250 1
648 144 1
648 144 1
486 108 1
648 144 0.0625
567 126 0.071429
810 180 0.05
81 18 0.5
486 108 1
1970 500 1
567 126 0.071429
81 18 0.5
1576 400 1
1970 500 1
1379 350 1
405 90 1
1576 400 0.0225
324 72 1
1970 500 0.018
1182 300 0.03
567 126 0.071429
591 150 0.06
162 36 1
591 150 1
810 180 1
810 180 0.05
486 108 0.083333
985 250 0.036
788 200 0.045
324 72 0.125
197 50 1
486 108 1
81 18 0.5
810 180 0.05
1182 300 1
486 108 0.083333
197 50 0.18
1773 450 1
405 90 0.1
729 162 0.055556
243 54 1
405 90 0.1
243 54 0.166667
985 250 1
1379 350 1
788 200 1
324 72 1
405 90 0.1
486 108 0.083333
394 100 0.09
405 90 1
324 72 0.125
486 108 1
81 18 1
197 50 1
567 126 0.071429
1379 350 0.025714
243 54 0.166667
591 150 0.06
324 72 1
1970 500 0.018
324 72 1
394 100 1
197 50 0.18
1182 300 1
486 108 0.083333
985 250 1
1182 300 0.03
197 50 1
1379 350 1
729 162 1
810 180 0.05
1182 300 0.03
567 126 1
162 36 0.25
243 54 0.166667
567 126 1
788 200 1
243 54 0.166667
567 126 1
324 72 1
1379 350 1
1576 400 1
486 108 1
985 250 1
1182 300 0.03
486 108 1
648 144 1
324 72 0.125
81 18 1
486 108 1
243 54 1
405 90 0.1
1576 400 1
788 200 1
197 50 0.18
788 200 0.045
81 18 0.5
394 100 0.09
1773 450 0.02
591 150 0.06
567 126 1
985 250 1
243 54 1
648 144 1
162 36 1
243 54 0.166667
1773 450 1
591 150 0.06
1773 450 0.02
810 180 0.05
729 162 1
1970 500 1
788 200 0.045
810 180 1
788 200 0.045
1379 350 1
81 18 1
985 250 0.036
567 126 1
243 54 0.166667
1970 500 0.018
567 126 0.071429
405 90 0.1
1576 400 1
162 36 1
567 126 1
324 72 1
1182 300 1
405 90 1
985 250 1
810 180 1
394 100 1
324 72 1
324 72 1
81 18 0.5
1970 500 0.018
729 162 0.055556
162 36 0.25
591 150 1
405 90 0.1
591 150 0.06
788 200 1
162 36 1
648 144 0.0625
648 144 1
567 126 1
243 54 1
810 180 1
1576 400 0.0225
162 36 0.25
486 108 0.083333
243 54 0.166667
81 18 0.5
394 100 0.09
1576 400 1
486 108 0.083333
394 100 1
405 90 1
1182 300 0.03
81 18 0.5
1182 300 0.03
