100 10000
240 205 0.761
240 237 0.658
240 279 0.559
240 266 0.586
240 271 0.576
240 208 0.75
240 261 0.598
240 228 0.684
240 251 0.622
240 236 0.661
240 275 0.567
240 244 0.639
240 241 0.647
240 269 0.58
240 216 0.722
240 313 0.498
240 253 0.617
240 242 0.645
240 236 0.661
240 181 0.862
240 190 0.821
240 252 0.619
240 262 0.595
240 214 0.729
240 248 0.629
240 216 0.722
240 229 0.681
240 230 0.678
240 262 0.595
240 255 0.612
240 301 0.518
240 214 0.729
240 237 0.658
240 238 0.655
240 228 0.684
240 275 0.567
240 254 0.614
240 208 0.75
240 279 0.559
240 240 0.65
240 177 0.881
240 201 0.776
240 249 0.627
240 250 0.624
240 252 0.619
240 189 0.825
240 280 0.557
240 259 0.602
240 220 0.709
240 236 0.661
240 285 0.547
240 240 0.65
240 202 0.772
240 209 0.746
240 251 0.622
240 223 0.7
240 246 0.634
240 262 0.595
240 203 0.768
240 260 0.6
240 225 0.693
240 235 0.664
240 254 0.614
240 213 0.732
240 216 0.722
240 263 0.593
240 265 0.589
240 247 0.632
240 237 0.658
240 210 0.743
240 236 0.661
240 248 0.629
240 219 0.712
240 156 1.0
240 250 0.624
240 236 0.661
240 257 0.607
240 252 0.619
240 236 0.661
240 254 0.614
240 223 0.7
240 202 0.772
240 281 0.555
240 247 0.632
240 206 0.757
240 263 0.593
240 208 0.75
240 233 0.67
240 271 0.576
240 203 0.768
240 255 0.612
240 236 0.661
240 187 0.834
240 192 0.813
240 268 0.582
240 258 0.605
240 264 0.591
240 293 0.532
240 211 0.739
240 249 0.627
