100 100000
1800 1594 1
1800 1916 1
1800 1984 1
1800 1969 1
1800 1840 0.311685
1800 1333 1
1800 1729 1
1800 1474 1
1800 1966 1
1800 1795 1
1800 1328 1
1800 1859 1
1800 1742 1
1800 2001 1
1800 1909 1
1800 1379 1
1800 2149 1
1800 1611 1
1800 1797 1
1800 2303 1
1800 1488 1
1800 1962 1
1800 1932 1
1800 1956 1
1800 1783 1
1800 1765 1
1800 2203 0.260327
1800 2013 1
1800 1704 1
1800 1468 1
1800 1771 1
1800 1843 1
1800 1897 1
1800 2040 1
1800 1721 1
1800 2259 1
1800 1962 1
1800 1581 1
1800 1763 1
1800 1729 1
1800 1832 1
1800 1983 1
1800 1870 1
1800 1589 1
1800 1581 1
1800 1848 1
1800 1988 1
1800 1815 1
1800 1678 1
1800 1704 1
1800 1810 1
1800 2032 1
1800 1590 1
1800 1826 1
1800 1615 1
1800 1551 1
1800 1642 1
1800 1624 1
1800 1406 1
1800 1537 1
1800 1814 1
1800 1556 1
1800 1748 1
1800 2111 1
1800 2009 1
1800 1800 1
1800 1969 1
1800 1848 1
1800 1751 1
1800 2106 1
1800 1714 1
1800 1527 1
1800 2150 1
1800 1695 1
1800 1864 1
1800 1541 1
1800 1799 1
1800 1607 1
1800 1147 1
1800 1604 1
1800 2132 1
1800 2038 1
1800 1801 1
1800 1928 1
1800 1838 1
1800 1927 1
1800 1631 1
1800 1263 1
1800 1903 1
1800 1622 1
1800 2216 1
1800 1620 1
1800 1921 1
1800 1867 1
1800 1886 1
1800 1837 1
1800 1927 1
1800 1943 1
1800 2139 0.268116
1800 1601 1
