100 100000
2400 2479 1
2400 2095 0.351074
2400 2462 1
2400 2260 1
2400 1974 1
2400 2389 1
2400 2786 0.263999
2400 2251 1
2400 2985 1
2400 1511 1
2400 2783 1
2400 2321 1
2400 2359 0.311785
2400 2238 0.328642
2400 2110 1
2400 2320 0.317026
2400 2509 0.293145
2400 2372 1
2400 2647 1
2400 2308 1
2400 2219 0.331456
2400 2142 0.343371
2400 2928 0.251195
2400 2960 0.24848
2400 2351 1
2400 2491 1
2400 2427 1
2400 2550 1
2400 1471 0.5
2400 2814 1
2400 2430 1
2400 2423 0.303549
2400 2540 0.289567
2400 2391 0.307612
2400 2106 1
2400 2253 1
2400 2359 1
2400 2323 0.316616
2400 2505 0.293613
2400 2062 1
2400 2280 1
2400 2192 0.335538
2400 3337 0.220408
2400 2028 1
2400 2725 1
2400 2787 1
2400 2680 0.27444
2400 2081 1
2400 2858 1
2400 2253 0.326454
2400 2004 0.367016
2400 2369 1
2400 2865 1
2400 2096 0.350906
2400 2457 1
2400 2964 1
2400 1993 0.369042
2400 2190 0.335845
2400 2620 1
2400 2401 1
2400 2263 0.325011
2400 1949 0.377373
2400 2120 0.346934
2400 2767 1
2400 1895 1
2400 2999 0.245248
2400 2781 1
2400 2812 0.261558
2400 2239 0.328495
2400 2613 1
2400 2793 0.263337
2400 2703 1
2400 1853 0.396924
2400 2666 0.275881
2400 2925 1
2400 2044 0.359834
2400 2451 0.300082
2400 2095 0.351074
2400 1792 0.410435
2400 2421 0.3038
2400 1696 1
2400 2060 1
2400 2220 1
2400 2943 0.249915
2400 2611 1
2400 1701 0.432393
2400 2848 1
2400 2618 0.28094
2400 2258 0.325731
2400 2407 0.305567
2400 2446 0.300695
2400 2501 0.294082
2400 2234 0.32923
2400 2476 1
2400 2554 1
2400 2212 0.332505
2400 2782 1
2400 1903 0.386495
2400 2294 1
2400 2065 1
