100 8024
850 870 1
850 870 0.058621
1020 1044 0.048851
340 348 0.146552
294 306 0.166667
1360 1392 1
784 816 0.0625
98 102 0.5
588 612 1
392 408 0.125
170 174 1
1190 1218 1
1700 1740 0.02931
490 510 1
686 714 0.071429
98 102 1
170 174 1
980 1020 1
510 522 1
980 1020 0.05
850 870 0.058621
850 870 1
196 204 0.25
170 174 1
98 102 0.5
588 612 1
392 408 0.125
1360 1392 1
98 102 1
588 612 0.083333
850 870 0.058621
1530 1566 0.032567
196 204 1
1700 1740 1
392 408 0.125
392 408 0.125
490 510 0.1
882 918 0.055556
392 408 0.125
882 918 1
196 204 0.25
196 204 0.25
980 1020 0.05
510 522 1
1530 1566 1
1700 1740 1
980 1020 1
1700 1740 0.02931
686 714 1
490 510 0.1
784 816 1
1530 1566 0.032567
1700 1740 0.02931
170 174 0.293103
1530 1566 1
588 612 0.083333
882 918 0.055556
490 510 1
490 510 1
1190 1218 0.041872
1020 1044 0.048851
490 510 0.1
510 522 1
490 510 1
686 714 0.071429
196 204 1
392 408 0.125
1190 1218 1
588 612 0.083333
784 816 0.0625
490 510 0.1
392 408 1
680 696 1
1020 1044 0.048851
340 348 0.146552
510 522 1
1020 1044 1
784 816 0.0625
340 348 0.146552
490 510 0.1
882 918 1
680 696 0.073276
1530 1566 0.032567
392 408 0.125
1020 1044 1
588 612 1
980 1020 0.05
882 918 0.055556
196 204 1
588 612 0.083333
1360 1392 0.036638
850 870 0.058621
98 102 1
1360 1392 0.036638
680 696 0.073276
294 306 0.166667
1700 1740 1
882 918 0.055556
850 870 1
686 714 1
