500 86160
559 759 0.843246
763 963 1
33 233 1
257 457 0.921189
762 1062 1
6 306 0.741981
786 1086 0.830426
352 552 0.809917
39 239 1
583 783 1
200 400 0.715107
912 1212 1
324 624 0.825527
823 1023 0.832253
376 576 0.75693
569 769 1
727 927 1
223 423 0.963913
763 963 1
134 334 0.79688
498 798 1
276 576 1
957 1157 0.82203
597 797 1
602 802 0.63291
283 483 0.970055
433 633 1
228 528 0.943197
947 1147 0.690092
781 981 0.941578
430 630 0.632636
973 1173 1
93 293 1
212 412 1
932 1132 0.716245
858 1158 0.890892
138 438 0.790017
188 388 1
847 1047 1
208 408 0.921957
565 765 0.915282
930 1230 0.737306
346 546 1
680 880 0.777068
131 331 0.676799
248 448 1
45 245 1
425 625 1
621 821 0.841297
694 894 0.790013
128 328 0.890326
495 695 1
788 988 0.901702
138 438 0.923186
565 765 0.869268
663 863 1
635 835 0.937632
89 289 0.83017
137 337 1
720 1020 0.916581
545 745 1
91 291 0.872709
18 318 0.889492
706 906 1
747 947 0.845034
354 654 0.819797
938 1138 0.797425
2 202 1
885 1085 1
210 510 0.863123
346 546 0.879153
532 732 1
738 1038 0.992114
554 754 1
103 303 0.785115
383 583 1
943 1143 0.893609
490 690 0.957445
17 217 0.605471
588 888 0.75996
844 1044 0.938724
307 507 1
942 1242 0.917818
279 479 0.873824
938 1138 1
329 529 1
11 211 0.723872
108 408 1
37 237 1
819 1019 0.946951
467 667 1
938 1138 1
138 438 1
809 1009 0.791146
653 853 1
203 403 0.776326
18 318 1
957 1157 0.746151
289 489 0.817446
753 953 1
693 893 1
490 690 1
531 731 1
250 450 1
24 324 1
720 1020 1
343 543 0.937745
621 821 1
599 799 0.847476
109 309 0.674555
522 822 0.887673
291 491 0.899197
298 498 0.916878
116 316 1
455 655 1
782 982 1
220 420 0.633618
66 366 1
631 831 1
620 820 0.837996
846 1146 0.821032
723 923 0.767186
559 759 0.914055
452 652 0.897964
392 592 1
233 433 0.89207
653 853 0.729308
167 367 1
208 408 0.965265
989 1189 1
163 363 1
688 888 1
817 1017 0.913634
595 795 1
906 1206 1
892 1092 1
405 605 0.862669
50 250 1
968 1168 1
602 802 1
595 795 1
521 721 1
626 826 0.527196
52 252 1
785 985 1
699 899 0.89082
378 678 0.80839
212 412 1
785 985 1
243 443 0.725142
921 1121 1
247 447 1
928 1128 0.775445
968 1168 1
797 997 0.742697
85 285 0.940553
506 706 0.659046
466 666 1
524 724 0.900544
470 670 0.755363
631 831 1
866 1066 0.79512
399 599 1
894 1194 0.786718
433 633 0.775512
150 450 1
824 1024 0.90542
657 857 0.981048
427 627 0.660497
498 798 0.769367
779 979 0.963382
47 247 1
219 419 1
159 359 1
248 448 1
769 969 0.964257
64 264 0.946743
319 519 1
959 1159 1
