1000 460643
315 718 0.843246
415 813 1
509 888 1
789 1061 1
446 839 1
682 1002 1
926 1124 0.921189
788 1060 1
875 1102 1
627 969 1
364 766 1
628 970 1
320 723 0.741981
651 984 1
548 916 1
621 965 1
347 750 1
491 875 1
647 981 1
826 1079 0.830426
950 1134 1
616 962 1
521 897 1
913 1119 1
110 436 1
71 352 1
493 876 0.809917
592 946 1
879 1104 1
713 1020 0.715107
386 787 1
929 1126 1
777 1054 1
560 925 0.825527
952 1135 1
430 825 1
238 630 1
328 731 1
91 397 1
12 145 1
89 393 1
790 1061 1
398 798 1
236 628 1
943 1131 1
28 222 1
681 1002 1
461 851 1
753 1042 1
154 513 1
940 1130 1
451 843 1
496 878 1
622 966 1
569 931 1
243 636 1
143 495 1
301 703 1
997 1153 1
884 1106 1
405 804 1
607 956 1
198 578 1
118 451 1
127 467 1
350 753 1
710 1018 1
214 600 1
65 337 1
518 895 1
598 950 1
736 1033 0.832253
702 1014 1
230 620 1
187 562 1
675 998 1
11 139 1
358 761 1
693 1009 0.75693
616 962 1
456 847 1
831 1081 1
530 904 1
459 849 1
590 945 1
53 304 1
823 1077 1
112 439 1
201 582 1
671 996 1
207 590 1
102 420 0.963913
742 1036 1
141 491 1
41 268 1
855 1093 1
262 659 1
393 793 1
301 703 1
573 934 1
369 771 1
806 1069 1
271 670 1
790 1061 1
932 1127 1
644 980 1
123 460 1
153 511 1
411 809 1
689 1006 1
334 737 1
223 611 1
758 1045 1
712 1020 1
539 910 1
106 428 1
256 652 1
614 961 1
491 875 1
816 1074 1
370 772 1
919 1121 1
483 868 1
776 1054 1
252 647 1
397 797 1
161 524 1
507 887 0.79688
180 552 1
89 393 1
423 820 1
44 278 1
101 418 1
247 641 1
486 871 1
368 770 1
513 891 1
846 1088 1
684 1004 1
542 912 1
39 262 1
925 1124 1
894 1110 1
520 896 1
805 1069 1
159 520 1
254 650 1
912 1118 1
341 744 0.82203
983 1148 1
645 980 1
715 1021 1
564 928 1
700 1013 1
729 1029 1
393 793 1
534 906 1
966 1141 1
584 941 1
554 921 0.63291
947 1133 1
990 1150 1
139 488 1
970 1142 0.970055
837 1084 0.943197
898 1112 1
820 1076 1
981 1147 1
335 738 1
574 934 1
895 1111 1
171 539 1
879 1104 0.690092
635 974 1
868 1099 1
309 711 1
460 850 1
923 1123 1
147 501 1
5 94 1
440 834 1
530 904 1
862 1096 1
762 1047 1
70 349 1
550 918 1
714 1021 1
353 756 1
556 922 1
864 1097 1
941 1131 1
316 719 1
914 1119 1
721 1025 1
113 441 0.941578
174 543 1
985 1148 1
93 401 1
143 495 1
261 658 1
205 588 1
658 988 0.632636
341 744 1
399 799 0.716245
347 750 1
473 861 1
136 483 1
412 810 1
875 1102 1
708 1017 1
434 829 1
954 1136 1
550 918 1
286 687 0.890892
940 1130 1
403 802 1
904 1115 1
870 1100 1
244 638 1
56 313 1
510 889 0.790017
707 1017 1
512 890 1
705 1016 0.921957
561 925 1
456 847 1
161 524 1
674 998 0.915282
425 821 0.737306
121 456 1
449 841 1
504 884 1
11 139 1
468 857 1
92 399 1
993 1151 1
899 1113 1
225 614 1
162 525 1
423 820 1
546 915 1
274 673 1
675 998 1
637 975 1
120 454 1
891 1109 1
721 1025 1
584 941 1
594 948 1
114 443 1
497 879 1
974 1144 1
469 857 1
319 722 1
473 861 1
538 909 1
952 1135 1
725 1027 1
67 342 1
581 939 1
782 1057 1
735 1032 1
472 860 1
646 981 1
201 582 1
443 836 1
958 1138 1
419 816 1
200 581 1
698 1012 1
50 296 1
229 619 0.777068
521 897 1
173 542 1
750 1040 1
904 1115 1
887 1107 1
689 1006 1
572 933 1
119 453 1
60 324 1
844 1088 1
72 354 1
156 516 1
767 1049 1
325 728 1
761 1046 1
461 851 0.676799
696 1010 1
599 951 1
367 769 1
640 977 1
294 695 1
294 695 1
990 1150 1
335 738 1
583 940 1
119 453 0.841297
586 942 1
852 1091 1
496 878 0.790013
884 1106 1
865 1097 0.890326
286 687 1
464 853 1
974 1144 1
691 1008 1
617 963 1
441 835 0.901702
200 581 1
789 1061 1
338 741 1
167 533 1
442 836 1
257 653 1
640 977 1
134 479 1
115 445 1
846 1088 1
740 1035 1
871 1100 1
430 825 1
878 1103 0.923186
601 952 1
675 998 1
693 1009 1
618 963 1
972 1143 1
814 1073 1
136 483 1
128 469 1
532 905 0.869268
725 1027 1
439 833 0.937632
157 517 1
210 594 1
392 792 1
579 938 1
131 474 1
786 1059 1
544 914 1
393 793 1
148 503 1
112 439 1
777 1054 1
46 284 1
444 837 1
268 666 1
249 644 1
787 1060 1
74 359 1
654 986 1
518 895 1
922 1123 1
655 986 1
697 1011 1
932 1127 1
742 1036 0.83017
524 899 1
659 989 1
484 869 1
87 388 1
280 680 1
603 954 1
358 761 1
611 959 1
816 1074 1
98 412 1
967 1141 0.916581
518 895 1
253 649 1
786 1059 1
571 932 1
570 932 1
537 909 1
81 375 1
836 1084 0.872709
383 784 0.889492
273 672 1
383 784 0.845034
992 1151 1
932 1127 1
667 994 1
459 849 1
390 791 1
931 1126 1
457 848 1
25 210 1
625 968 1
320 723 1
221 609 0.819797
126 465 1
83 380 1
698 1012 0.797425
362 765 1
754 1042 1
275 674 1
544 914 0.863123
825 1078 1
476 863 1
711 1019 1
845 1088 1
472 860 1
961 1139 1
946 1133 1
229 619 1
684 1004 1
918 1121 1
542 912 1
229 619 0.879153
576 936 1
816 1074 1
939 1130 1
638 976 1
835 1083 1
667 994 1
966 1141 1
361 764 1
478 865 1
655 986 1
50 296 1
819 1076 1
747 1039 1
444 837 1
906 1116 1
507 887 1
535 907 1
63 332 1
196 575 1
439 833 0.992114
823 1077 1
98 412 1
119 453 1
202 583 1
566 929 1
783 1058 0.785115
61 326 1
120 454 1
261 658 1
909 1117 1
665 992 1
720 1024 1
346 749 1
953 1136 1
730 1030 1
513 891 1
249 644 0.893609
830 1081 1
678 1000 1
901 1113 1
629 970 1
437 831 1
23 201 1
128 469 1
767 1049 1
829 1080 1
841 1086 0.957445
272 671 1
813 1073 1
580 938 1
673 997 1
679 1001 1
452 844 1
827 1079 0.605471
343 746 1
948 1133 1
470 858 1
869 1099 1
292 693 1
229 619 1
141 491 1
807 1070 1
892 1110 1
632 972 1
501 882 0.75996
410 808 1
925 1124 1
157 517 1
437 831 0.938724
588 944 0.917818
102 420 1
685 1004 1
390 791 1
634 973 1
240 633 1
413 811 0.873824
154 513 1
537 909 1
104 424 1
363 766 0.723872
294 695 1
639 976 1
346 749 1
759 1045 1
440 834 1
494 877 1
895 1111 0.946951
339 742 1
232 623 1
905 1115 0.791146
687 1005 1
307 709 1
619 964 1
237 629 1
503 884 1
630 971 1
979 1146 1
809 1071 1
828 1080 1
66 339 1
679 1001 1
333 736 1
654 986 1
507 887 1
89 393 1
902 1114 1
238 630 0.776326
4 84 1
499 881 1
728 1028 1
903 1114 1
107 430 1
456 847 1
970 1142 1
816 1074 1
297 699 1
305 707 1
725 1027 1
743 1037 1
487 871 0.746151
693 1009 1
309 711 1
511 890 1
434 829 1
198 578 1
70 349 1
715 1021 1
256 652 1
787 1060 1
639 976 1
944 1132 1
224 613 1
168 534 1
138 486 1
662 991 1
61 326 1
111 438 1
401 800 1
575 935 1
515 893 1
818 1075 0.817446
650 983 1
942 1131 1
296 698 1
861 1095 1
484 869 0.937745
17 173 1
428 824 1
88 391 1
855 1093 1
487 871 1
