100 75752
963 1755 1
535 975 1
214 390 0.843246
428 780 1
820 435 1
428 780 0.921189
328 174 1
820 435 1
1312 696 1
1640 870 0.741981
321 585 1
749 1365 0.830426
642 1170 0.809917
820 435 1
1476 783 0.715107
492 261 1
749 1365 1
656 348 1
963 1755 0.825527
1640 870 1
321 585 0.832253
107 195 0.75693
1312 696 1
535 975 0.963913
1476 783 0.79688
1640 870 0.82203
984 522 0.63291
428 780 1
820 435 0.970055
1312 696 1
963 1755 1
321 585 1
1640 870 1
856 1560 1
984 522 0.943197
1640 870 1
1476 783 0.690092
164 87 0.941578
984 522 1
164 87 1
984 522 1
328 174 0.632636
328 174 1
963 1755 0.716245
535 975 1
856 1560 0.890892
984 522 0.790017
1070 1950 1
820 435 0.921957
820 435 1
328 174 1
107 195 1
1070 1950 0.915282
963 1755 0.737306
107 195 1
328 174 1
492 261 1
492 261 1
820 435 1
321 585 0.777068
214 390 0.676799
1476 783 0.841297
963 1755 1
164 87 0.790013
1476 783 1
1312 696 0.890326
328 174 0.901702
749 1365 0.923186
1312 696 1
1312 696 1
492 261 1
656 348 0.869268
856 1560 0.937632
1070 1950 0.83017
1070 1950 1
107 195 0.916581
428 780 0.872709
328 174 1
642 1170 1
492 261 0.889492
1148 609 1
428 780 0.845034
321 585 1
656 348 0.819797
856 1560 0.797425
328 174 0.863123
1640 870 1
1476 783 0.879153
1312 696 1
1312 696 1
428 780 1
321 585 1
164 87 0.992114
214 390 1
214 390 0.785115
1148 609 1
642 1170 1
164 87 1
749 1365 0.893609
1476 783 1
