1000 100000
180 187 0.294118
180 208 1
180 204 0.269608
180 177 1
180 226 1
180 182 1
180 174 1
180 186 0.295699
180 174 1
180 193 0.284974
180 223 1
180 243 1
180 206 1
180 169 0.325444
180 192 1
180 166 1
180 202 1
180 183 1
180 185 1
180 110 0.5
180 184 1
180 178 1
180 190 1
180 140 1
180 198 1
180 146 1
180 187 1
180 171 0.321637
180 185 0.297297
180 177 0.310734
180 191 1
180 174 1
180 220 0.25
180 125 1
180 192 1
180 199 1
180 171 1
180 165 0.333333
180 205 1
180 157 1
180 231 0.238095
180 174 0.316092
180 227 1
180 214 0.257009
180 181 1
180 207 0.2657
180 159 1
180 176 1
180 154 1
180 201 1
180 224 1
180 150 1
180 180 1
180 213 1
180 149 1
180 173 1
180 216 1
180 144 1
180 218 1
180 233 1
180 177 1
180 158 1
180 174 1
180 205 1
180 189 1
180 170 1
180 192 1
180 175 1
180 169 1
180 163 1
180 169 0.325444
180 188 1
180 178 1
180 152 1
180 183 1
180 181 1
180 213 1
180 193 1
180 192 1
180 160 1
180 163 1
180 210 1
180 188 1
180 198 1
180 204 1
180 192 1
180 156 1
180 137 1
180 176 0.3125
180 157 1
180 193 1
180 170 1
180 197 1
180 188 1
180 169 0.325444
180 219 1
180 167 1
180 175 1
180 159 1
180 200 1
180 166 1
180 158 1
180 159 1
180 189 1
180 172 0.319767
180 176 1
180 160 1
180 192 0.286458
180 150 1
180 194 1
180 252 1
180 161 1
180 191 1
180 157 1
180 181 1
180 156 1
180 202 1
180 205 1
180 195 1
180 187 1
180 192 1
180 186 1
180 192 1
180 203 1
180 209 0.263158
180 161 1
180 184 1
180 178 1
180 198 1
180 171 0.321637
180 205 1
180 213 1
180 161 0.341615
180 181 0.303867
180 216 1
180 157 0.350318
180 188 1
180 159 1
180 208 1
180 163 1
180 203 1
180 116 1
180 201 0.273632
180 168 1
180 166 1
180 157 1
180 214 0.257009
180 176 1
180 195 1
180 169 1
180 209 1
180 186 1
180 188 1
180 160 1
180 195 0.282051
180 173 1
180 167 0.329341
180 178 1
180 203 1
180 169 1
180 225 1
180 217 1
180 190 1
180 138 0.398551
180 179 1
180 181 1
180 163 0.337423
180 183 0.300546
180 179 1
180 180 1
180 123 0.447154
180 194 1
180 164 1
180 187 1
180 216 1
180 150 1
180 170 1
180 158 1
180 148 1
180 156 0.352564
180 199 1
180 156 1
180 202 1
180 213 0.258216
180 129 1
180 189 1
180 207 1
180 194 1
180 170 1
180 188 1
180 186 1
180 134 1
180 186 1
180 199 1
180 200 1
180 178 1
180 198 1
180 145 1
180 145 1
180 171 1
180 187 0.294118
180 178 1
180 206 0.26699
180 196 1
180 157 1
180 217 1
180 159 1
180 177 1
180 186 0.295699
180 171 1
180 183 1
180 162 1
180 211 1
180 168 1
180 194 1
180 164 1
180 190 1
180 180 1
180 171 1
180 182 1
180 174 0.316092
180 195 1
180 173 1
180 202 0.272277
180 120 0.458333
180 171 1
180 178 1
180 227 1
180 166 1
180 198 1
180 148 1
180 155 0.354839
180 191 1
180 232 1
180 205 1
180 171 1
180 191 1
180 177 0.310734
180 199 1
180 163 1
180 154 1
180 180 1
180 138 1
180 167 1
180 152 1
180 171 1
180 152 1
180 204 1
180 168 1
180 132 0.416667
180 202 1
180 183 1
180 148 1
180 210 1
180 156 0.352564
180 177 1
180 168 1
180 241 0.228216
180 180 1
180 182 0.302198
180 159 1
180 177 1
180 195 1
180 179 1
180 237 0.232068
180 179 1
180 188 1
180 163 1
180 159 1
180 144 1
180 188 1
180 201 0.273632
180 131 1
180 195 0.282051
180 164 1
180 158 1
180 182 1
180 182 1
180 181 1
180 140 0.392857
180 150 1
180 172 0.319767
180 204 1
180 209 1
180 187 1
180 177 1
180 188 1
180 157 1
180 160 0.34375
180 209 1
180 195 1
180 195 1
180 184 1
180 188 1
180 173 1
180 161 1
180 171 1
180 133 1
180 153 1
180 177 1
180 166 1
180 143 1
180 213 1
180 153 1
180 198 1
180 194 0.283505
180 187 1
180 206 1
180 166 1
180 178 1
180 166 1
180 172 1
180 172 1
180 201 0.273632
180 178 1
180 151 0.364238
180 185 1
180 169 0.325444
180 224 0.245536
180 178 1
180 187 1
180 190 1
180 197 1
180 183 1
180 182 1
180 153 1
180 200 1
180 157 0.350318
180 140 1
180 179 1
180 196 1
180 202 1
180 176 0.3125
180 149 1
180 177 1
180 200 1
180 175 1
180 186 1
180 191 1
180 138 1
180 147 1
180 178 1
180 187 0.294118
180 201 1
180 179 1
180 149 1
180 154 1
180 211 1
180 181 1
180 230 1
180 212 1
180 181 1
180 176 1
180 229 1
180 196 1
180 197 1
180 180 1
180 178 1
180 180 1
180 163 1
180 171 0.321637
180 176 1
180 167 0.329341
180 232 1
180 182 1
180 168 1
180 170 1
180 168 1
180 182 1
180 214 1
180 174 1
180 206 1
180 184 1
180 151 1
180 192 1
180 189 1
180 220 1
180 208 1
180 202 1
180 158 0.348101
180 191 1
180 182 1
180 194 1
180 183 0.300546
180 164 1
180 173 1
180 143 1
180 175 1
180 182 1
180 191 1
180 182 1
180 195 1
180 200 1
180 199 1
180 152 1
180 206 0.26699
180 155 1
180 195 1
180 118 1
180 163 1
180 211 1
180 148 1
180 150 0.366667
180 180 1
180 187 0.294118
180 150 1
180 194 1
180 187 0.294118
180 181 1
180 164 1
180 193 1
180 154 1
180 166 1
180 180 0.305556
180 187 1
180 189 1
180 154 1
180 183 1
180 192 0.286458
180 182 1
180 184 1
180 192 1
180 156 1
180 199 0.276382
180 142 0.387324
180 195 1
180 158 1
180 230 1
180 182 1
180 206 1
180 231 1
180 158 1
180 177 0.310734
180 193 1
180 170 1
180 155 1
180 196 1
180 173 1
180 191 1
180 178 1
180 172 0.319767
180 168 1
180 168 1
180 143 1
180 157 1
180 187 1
180 152 0.361842
180 187 1
180 163 1
180 165 0.333333
180 172 1
180 162 1
180 176 1
180 215 1
180 187 1
180 198 1
180 157 0.350318
180 175 1
180 194 0.283505
180 177 1
180 200 1
180 141 1
180 225 1
180 161 1
180 181 1
180 161 1
180 218 0.252294
180 170 1
180 203 1
180 172 1
180 175 1
180 156 1
180 235 1
180 176 1
180 206 0.26699
180 190 1
180 180 1
180 173 1
180 182 1
180 136 0.404412
180 196 0.280612
180 192 1
180 200 1
180 188 1
180 169 1
180 195 1
180 222 1
180 170 1
180 207 1
180 179 1
180 179 0.307263
180 210 1
180 168 1
180 180 0.305556
180 175 1
180 151 1
180 190 1
180 202 1
180 178 1
180 197 0.279188
180 132 1
180 143 1
180 152 1
180 190 1
180 165 1
180 220 1
180 168 1
180 208 1
180 200 0.275
180 167 1
180 183 0.300546
180 189 1
180 150 1
180 188 1
180 156 1
180 216 1
180 160 1
180 134 1
180 146 1
180 216 1
180 226 1
180 138 1
180 184 1
180 161 1
180 175 1
180 199 1
180 180 0.305556
180 162 1
180 169 1
180 182 0.302198
180 203 0.270936
180 238 1
180 141 1
180 181 1
180 198 1
180 213 0.258216
180 144 1
180 201 1
180 189 1
180 152 1
180 183 1
180 182 1
180 202 1
180 204 1
180 174 1
180 190 0.289474
180 169 1
180 186 1
180 197 1
180 169 1
180 153 1
180 168 1
180 181 1
180 185 0.297297
180 154 0.357143
180 217 1
180 146 0.376712
180 186 1
180 147 1
180 186 1
180 202 1
180 209 1
180 166 0.331325
180 164 1
180 142 1
180 161 1
180 170 1
180 183 1
180 179 1
180 190 1
180 187 1
180 173 1
180 192 1
180 155 1
180 181 1
180 196 1
180 196 1
180 155 1
180 181 1
180 190 0.289474
180 206 1
180 165 1
180 153 1
180 194 1
180 170 1
180 153 1
180 235 1
180 171 1
180 211 0.260664
180 203 1
180 142 1
180 158 1
180 173 0.317919
180 225 1
180 165 0.333333
180 171 1
180 173 1
180 179 1
180 182 1
180 164 1
180 152 0.361842
180 180 0.305556
180 190 1
180 142 0.387324
180 179 1
180 170 1
180 151 1
180 215 1
180 172 0.319767
180 150 1
180 156 1
180 200 1
180 178 1
180 172 1
180 159 0.345912
180 155 0.354839
180 192 0.286458
180 212 0.259434
180 214 1
180 145 1
180 162 1
180 150 0.366667
180 178 0.308989
180 135 1
180 172 1
180 188 0.292553
180 150 1
180 136 0.404412
180 179 1
180 211 1
180 182 0.302198
180 166 1
180 183 0.300546
180 201 1
