100 29301
1520 1110 0.903
1520 1110 0.976
1520 1110 0.753
1520 1110 0.998
1368 999 0.938
1368 999 0.862
1368 999 0.929
1368 999 0.676
1368 999 0.925
1216 888 0.991
1216 888 1
1216 888 1
1216 888 1
1216 888 1
1064 777 1
1064 777 1
1064 777 1
1064 777 1
912 666 1
912 666 1
912 666 1
912 666 1
912 666 1
912 666 1
912 666 1
912 666 1
760 555 1
760 555 1
760 555 1
608 444 1
608 444 1
608 444 1
608 444 1
608 444 1
456 333 1
456 333 1
456 333 1
456 333 1
456 333 1
456 333 1
310 270 1
310 270 1
310 270 1
310 270 1
310 270 1
310 270 1
310 270 1
279 243 1
279 243 1
279 243 1
279 243 1
279 243 1
304 222 1
304 222 1
304 222 1
304 222 1
304 222 1
304 222 1
304 222 1
304 222 1
248 216 1
248 216 1
248 216 1
217 189 1
217 189 1
217 189 1
217 189 1
186 162 1
186 162 1
186 162 1
155 135 1
155 135 1
155 135 1
155 135 1
155 135 1
152 111 1
152 111 1
152 111 1
152 111 1
152 111 1
152 111 1
152 111 1
152 111 1
124 108 1
124 108 1
124 108 1
124 108 1
124 108 1
124 108 1
93 81 1
93 81 1
93 81 1
93 81 1
62 54 1
62 54 1
31 27 1
31 27 1
31 27 1
31 27 1
31 27 1
