500 10000
32 33 0.667
32 32 0.688
32 29 0.759
32 31 0.71
32 40 0.55
32 32 0.688
32 28 0.786
32 33 0.667
32 40 0.55
32 30 0.733
32 36 0.611
32 31 0.71
32 34 0.647
32 27 0.815
32 32 0.688
32 33 0.667
32 31 0.71
32 33 0.667
32 31 0.71
32 33 0.667
32 33 0.667
32 29 0.759
32 31 0.71
32 31 0.71
32 29 0.759
32 34 0.647
32 37 0.595
32 26 0.846
32 33 0.667
32 30 0.733
32 35 0.629
32 33 0.667
32 38 0.579
32 31 0.71
32 29 0.759
32 40 0.55
32 32 0.688
32 36 0.611
32 32 0.688
32 30 0.733
32 31 0.71
32 29 0.759
32 30 0.733
32 24 0.917
32 29 0.759
32 30 0.733
32 34 0.647
32 37 0.595
32 37 0.595
32 39 0.564
32 28 0.786
32 34 0.647
32 34 0.647
32 29 0.759
32 35 0.629
32 39 0.564
32 29 0.759
32 31 0.71
32 26 0.846
32 35 0.629
32 36 0.611
32 29 0.759
32 33 0.667
32 35 0.629
32 36 0.611
32 30 0.733
32 38 0.579
32 26 0.846
32 34 0.647
32 37 0.595
32 36 0.611
32 34 0.647
32 32 0.688
32 35 0.629
32 35 0.629
32 29 0.759
32 26 0.846
32 28 0.786
32 33 0.667
32 39 0.564
32 36 0.611
32 40 0.55
32 35 0.629
32 35 0.629
32 32 0.688
32 35 0.629
32 38 0.579
32 27 0.815
32 31 0.71
32 36 0.611
32 29 0.759
32 30 0.733
32 29 0.759
32 30 0.733
32 34 0.647
32 35 0.629
32 31 0.71
32 30 0.733
32 32 0.688
32 33 0.667
32 33 0.667
32 31 0.71
32 31 0.71
32 36 0.611
32 33 0.667
32 31 0.71
32 23 0.957
32 37 0.595
32 30 0.733
32 35 0.629
32 28 0.786
32 35 0.629
32 34 0.647
32 29 0.759
32 34 0.647
32 31 0.71
32 34 0.647
32 27 0.815
32 30 0.733
32 34 0.647
32 33 0.667
32 30 0.733
32 41 0.537
32 34 0.647
32 37 0.595
32 39 0.564
32 40 0.55
32 30 0.733
32 39 0.564
32 37 0.595
32 30 0.733
32 39 0.564
32 34 0.647
32 31 0.71
32 29 0.759
32 40 0.55
32 33 0.667
32 34 0.647
32 37 0.595
32 33 0.667
32 36 0.611
32 30 0.733
32 39 0.564
32 26 0.846
32 30 0.733
32 39 0.564
32 40 0.55
32 40 0.55
32 34 0.647
32 27 0.815
32 37 0.595
32 26 0.846
32 32 0.688
32 35 0.629
32 34 0.647
32 33 0.667
32 32 0.688
32 39 0.564
32 30 0.733
32 31 0.71
32 29 0.759
32 35 0.629
32 35 0.629
32 25 0.88
32 33 0.667
32 38 0.579
32 31 0.71
32 39 0.564
32 38 0.579
32 31 0.71
32 36 0.611
32 37 0.595
32 29 0.759
32 29 0.759
32 28 0.786
32 32 0.688
32 29 0.759
32 36 0.611
32 24 0.917
32 32 0.688
32 35 0.629
32 33 0.667
32 29 0.759
32 33 0.667
32 33 0.667
32 32 0.688
32 30 0.733
32 32 0.688
32 26 0.846
32 35 0.629
32 34 0.647
32 35 0.629
32 32 0.688
32 32 0.688
32 34 0.647
32 29 0.759
32 32 0.688
32 33 0.667
32 40 0.55
32 37 0.595
32 34 0.647
32 29 0.759
32 30 0.733
32 32 0.688
32 34 0.647
32 31 0.71
32 32 0.688
32 31 0.71
32 31 0.71
32 31 0.71
32 35 0.629
32 35 0.629
32 36 0.611
32 37 0.595
32 39 0.564
32 38 0.579
32 39 0.564
32 29 0.759
32 34 0.647
32 30 0.733
32 35 0.629
32 31 0.71
32 29 0.759
32 23 0.957
32 42 0.524
32 32 0.688
32 25 0.88
32 28 0.786
32 34 0.647
32 30 0.733
32 29 0.759
32 30 0.733
32 34 0.647
32 31 0.71
32 37 0.595
32 28 0.786
32 33 0.667
32 27 0.815
32 29 0.759
32 27 0.815
32 35 0.629
32 34 0.647
32 31 0.71
32 30 0.733
32 30 0.733
32 35 0.629
32 35 0.629
32 35 0.629
32 30 0.733
32 30 0.733
32 33 0.667
32 33 0.667
32 40 0.55
32 28 0.786
32 39 0.564
32 33 0.667
32 31 0.71
32 38 0.579
32 38 0.579
32 32 0.688
32 29 0.759
32 35 0.629
32 38 0.579
32 31 0.71
32 34 0.647
32 29 0.759
32 41 0.537
32 29 0.759
32 44 0.5
32 30 0.733
32 33 0.667
32 32 0.688
32 27 0.815
32 34 0.647
32 29 0.759
32 31 0.71
32 30 0.733
32 33 0.667
32 27 0.815
32 37 0.595
32 24 0.917
32 32 0.688
32 37 0.595
32 39 0.564
32 30 0.733
32 32 0.688
32 37 0.595
32 33 0.667
32 33 0.667
32 36 0.611
32 38 0.579
32 27 0.815
32 29 0.759
32 36 0.611
32 27 0.815
32 35 0.629
32 27 0.815
32 36 0.611
32 34 0.647
32 33 0.667
32 37 0.595
32 39 0.564
32 26 0.846
32 31 0.71
32 25 0.88
32 35 0.629
32 29 0.759
32 36 0.611
32 33 0.667
32 38 0.579
32 29 0.759
32 37 0.595
32 35 0.629
32 37 0.595
32 27 0.815
32 30 0.733
32 32 0.688
32 36 0.611
32 39 0.564
32 32 0.688
32 30 0.733
32 35 0.629
32 32 0.688
32 29 0.759
32 37 0.595
32 39 0.564
32 29 0.759
32 39 0.564
32 29 0.759
32 31 0.71
32 34 0.647
32 38 0.579
32 35 0.629
32 29 0.759
32 32 0.688
32 33 0.667
32 38 0.579
32 35 0.629
32 29 0.759
32 37 0.595
32 36 0.611
32 38 0.579
32 36 0.611
32 32 0.688
32 30 0.733
32 46 0.478
32 28 0.786
32 33 0.667
32 31 0.71
32 32 0.688
32 27 0.815
32 29 0.759
32 39 0.564
32 32 0.688
32 29 0.759
32 42 0.524
32 35 0.629
32 30 0.733
32 28 0.786
32 33 0.667
32 32 0.688
32 36 0.611
32 38 0.579
32 30 0.733
32 27 0.815
32 35 0.629
32 27 0.815
32 34 0.647
32 28 0.786
32 33 0.667
32 28 0.786
32 27 0.815
32 34 0.647
32 38 0.579
32 28 0.786
32 26 0.846
32 32 0.688
32 32 0.688
32 30 0.733
32 32 0.688
32 38 0.579
32 34 0.647
32 33 0.667
32 29 0.759
32 35 0.629
32 30 0.733
32 31 0.71
32 29 0.759
32 40 0.55
32 32 0.688
32 29 0.759
32 32 0.688
32 28 0.786
32 29 0.759
32 29 0.759
32 34 0.647
32 22 1.0
32 30 0.733
32 39 0.564
32 33 0.667
32 28 0.786
32 31 0.71
32 29 0.759
32 31 0.71
32 33 0.667
32 29 0.759
32 42 0.524
32 28 0.786
32 34 0.647
32 28 0.786
32 36 0.611
32 31 0.71
32 30 0.733
32 25 0.88
32 34 0.647
32 26 0.846
32 27 0.815
32 32 0.688
32 31 0.71
32 36 0.611
32 37 0.595
32 34 0.647
32 29 0.759
32 29 0.759
32 28 0.786
32 23 0.957
32 38 0.579
32 30 0.733
32 32 0.688
32 36 0.611
32 35 0.629
32 36 0.611
32 42 0.524
32 35 0.629
32 33 0.667
32 38 0.579
32 35 0.629
32 31 0.71
