5000 997272
910 1010 0.05396
364 404 1
890 1090 0.05
356 436 0.125
890 1090 1
1638 1818 1
178 218 0.25
623 763 1
910 1010 1
182 202 0.269802
1274 1414 1
728 808 0.06745
178 218 0.25
890 1090 0.05
182 202 1
801 981 0.055556
546 606 0.089934
178 218 1
801 981 0.055556
356 436 1
445 545 0.1
712 872 1
356 436 1
623 763 0.071429
1820 2020 0.02698
89 109 1
89 109 0.5
445 545 1
178 218 0.25
801 981 1
89 109 1
1820 2020 1
1456 1616 1
1638 1818 0.029978
728 808 1
1274 1414 1
623 763 0.071429
1274 1414 0.038543
910 1010 0.05396
1638 1818 1
623 763 0.071429
801 981 1
546 606 1
445 545 1
364 404 1
534 654 0.083333
178 218 1
801 981 0.055556
178 218 1
546 606 1
267 327 1
182 202 1
534 654 1
1092 1212 0.044967
178 218 0.25
178 218 1
267 327 1
445 545 0.1
623 763 1
1638 1818 0.029978
1820 2020 0.02698
1092 1212 1
445 545 1
890 1090 0.05
546 606 1
546 606 0.089934
1274 1414 0.038543
910 1010 0.05396
712 872 0.0625
89 109 1
1274 1414 1
1274 1414 1
1638 1818 1
364 404 1
178 218 0.25
1456 1616 0.033725
534 654 1
178 218 0.25
910 1010 0.05396
712 872 1
445 545 1
267 327 1
1456 1616 0.033725
1820 2020 1
1274 1414 0.038543
364 404 0.134901
623 763 0.071429
546 606 0.089934
1638 1818 1
445 545 0.1
1274 1414 1
890 1090 1
534 654 0.083333
182 202 0.269802
712 872 0.0625
364 404 0.134901
182 202 0.269802
890 1090 0.05
546 606 0.089934
1092 1212 0.044967
623 763 0.071429
445 545 1
1274 1414 0.038543
445 545 0.1
534 654 0.083333
534 654 0.083333
182 202 0.269802
1638 1818 0.029978
712 872 1
801 981 0.055556
890 1090 0.05
1456 1616 0.033725
364 404 1
364 404 0.134901
623 763 0.071429
89 109 0.5
910 1010 1
1820 2020 0.02698
801 981 0.055556
890 1090 1
1456 1616 0.033725
445 545 0.1
712 872 1
623 763 0.071429
89 109 0.5
890 1090 1
1638 1818 1
623 763 1
89 109 0.5
712 872 0.0625
623 763 0.071429
910 1010 0.05396
910 1010 0.05396
801 981 0.055556
1638 1818 0.029978
182 202 0.269802
1638 1818 0.029978
890 1090 1
801 981 1
445 545 1
364 404 0.134901
89 109 1
178 218 1
445 545 0.1
890 1090 1
801 981 1
728 808 1
712 872 0.0625
623 763 0.071429
712 872 1
445 545 0.1
1820 2020 1
89 109 0.5
623 763 1
