1000 412251
756 1056 1
797 997 1
134 334 1
450 750 1
608 808 1
807 1007 0.100298
456 756 0.133598
362 562 1
77 277 0.364621
825 1025 1
989 1189 1
593 793 1
633 833 1
984 1284 1
429 629 1
930 1230 1
316 516 1
760 960 1
889 1089 1
320 520 1
472 672 1
493 693 1
898 1098 1
590 790 1
79 279 1
221 421 1
502 702 1
942 1242 1
528 828 1
335 535 1
51 251 1
582 882 1
898 1098 1
869 1069 1
946 1146 1
643 843 1
215 415 1
397 597 1
29 229 1
114 414 0.243961
754 954 1
556 756 1
920 1120 1
961 1161 1
417 617 1
17 217 0.465438
643 843 0.11981
83 283 1
467 667 1
376 576 1
453 653 1
673 873 1
137 337 1
531 731 1
90 390 1
64 264 1
665 865 1
810 1110 1
678 978 1
57 257 1
662 862 1
404 604 1
112 312 1
340 540 1
817 1017 1
675 875 1
919 1119 1
140 340 1
523 723 1
76 276 1
871 1071 1
909 1109 1
951 1151 1
140 340 1
381 581 1
104 304 1
428 628 1
67 267 1
358 558 1
734 934 0.108137
97 297 0.340067
132 432 1
260 460 1
200 400 1
495 695 1
587 787 1
48 348 1
965 1165 1
706 906 1
525 725 1
208 408 1
396 696 1
592 792 1
595 795 1
530 730 1
541 741 1
791 991 1
934 1134 0.089065
559 759 1
371 571 1
315 515 1
580 780 0.129487
513 713 1
652 852 1
653 853 1
529 729 1
244 444 1
23 223 1
44 244 1
103 303 1
176 376 1
180 480 1
16 216 1
158 358 1
996 1296 1
983 1183 1
737 937 1
723 923 1
212 412 1
429 629 1
588 888 1
829 1029 1
700 900 1
749 949 1
638 838 0.120525
83 283 1
227 427 1
832 1032 1
446 646 1
863 1063 1
601 801 1
169 369 1
294 594 0.170034
445 645 1
736 936 1
198 498 1
307 507 1
36 336 1
61 261 1
620 820 1
592 792 1
947 1147 1
528 828 1
62 262 1
222 522 1
805 1005 1
407 607 1
13 213 1
991 1191 1
277 477 1
887 1087 1
9 209 1
110 310 1
402 702 0.143875
11 211 1
110 310 1
360 660 1
203 403 1
842 1042 1
975 1175 1
173 373 1
828 1128 1
796 996 1
935 1135 1
383 583 1
263 463 1
173 373 1
778 978 1
920 1120 1
651 851 1
985 1185 1
960 1260 0.080159
544 744 1
88 288 1
701 901 0.112098
338 538 1
733 933 0.108253
112 312 1
884 1084 0.093173
595 795 1
665 865 1
272 472 1
231 431 1
551 751 1
799 999 1
860 1060 1
211 411 1
198 498 1
38 238 1
69 269 1
31 231 1
218 418 0.241627
4 204 1
566 766 1
146 346 1
732 1032 1
739 939 0.107561
850 1050 1
105 305 1
690 990 1
718 918 1
760 960 1
22 222 1
844 1044 0.096743
452 652 1
807 1007 1
73 273 1
586 786 1
204 504 1
425 625 1
451 651 1
767 967 1
335 535 1
451 651 1
926 1126 1
345 545 1
617 817 1
331 531 1
654 954 1
917 1117 1
120 420 0.240476
745 945 1
690 990 1
103 303 1
747 947 1
774 1074 1
858 1158 1
632 832 1
883 1083 1
87 287 1
930 1230 1
653 853 0.118406
652 852 1
282 582 1
22 222 1
71 271 1
853 1053 1
455 655 1
604 804 1
205 405 1
635 835 0.120958
143 343 1
884 1084 1
586 786 1
618 918 0.110022
112 312 1
42 342 0.295322
877 1077 0.093779
683 883 1
648 948 1
170 370 0.272973
356 556 0.181655
342 642 1
149 349 1
667 867 1
79 279 1
498 798 1
386 586 1
53 253 1
43 243 1
543 743 1
500 700 1
442 642 1
268 468 1
939 1139 1
209 409 1
920 1120 0.090179
897 1097 1
545 745 1
111 311 1
188 388 1
187 387 1
226 426 0.237089
459 659 1
576 876 0.115297
725 925 0.109189
176 376 1
311 511 1
533 733 1
157 357 1
806 1006 1
97 297 1
313 513 1
825 1025 1
297 497 1
298 498 1
866 1066 0.094747
723 923 1
841 1041 1
996 1296 0.077932
601 801 1
357 557 1
656 856 1
635 835 1
120 420 0.240476
197 397 1
97 297 1
277 477 1
83 283 1
529 729 1
266 466 1
41 241 1
34 234 1
388 588 1
146 346 1
579 779 0.129653
421 621 0.162641
519 719 1
123 323 1
222 522 1
870 1170 0.086325
56 256 1
792 1092 1
88 288 1
914 1114 1
870 1170 1
375 575 1
385 585 1
728 928 0.108836
929 1129 1
184 384 1
67 267 1
359 559 1
678 978 1
925 1125 1
219 419 1
988 1188 0.085017
913 1113 1
607 807 1
382 582 1
497 697 1
298 498 1
382 582 1
820 1020 1
839 1039 1
640 840 1
265 465 1
49 249 1
564 864 1
152 352 1
441 641 0.157566
470 670 1
117 317 0.318612
638 838 1
747 947 1
835 1035 1
669 869 1
649 849 1
514 714 1
600 900 1
267 467 1
555 755 1
248 448 1
767 967 1
72 372 1
535 735 1
165 365 1
300 600 1
974 1174 1
185 385 1
422 622 0.162379
964 1164 1
577 777 1
433 633 1
855 1055 1
265 465 1
337 537 1
87 287 1
401 601 1
683 883 1
702 1002 1
472 672 1
676 876 1
424 624 0.161859
42 342 1
735 935 1
853 1053 1
796 996 1
170 370 1
12 312 1
609 809 1
281 481 1
325 525 1
192 492 1
464 664 1
768 1068 1
539 739 1
726 1026 1
874 1074 1
886 1086 1
294 594 1
460 660 1
149 349 1
8 208 1
124 324 1
7 207 1
348 648 1
494 694 1
602 802 1
714 1014 1
928 1128 1
827 1027 1
466 666 1
351 551 1
179 379 1
882 1182 1
254 454 1
563 763 0.132372
256 456 1
418 618 1
498 798 1
54 354 1
140 340 1
611 811 1
429 629 1
280 480 1
287 487 1
791 991 1
288 588 1
917 1117 1
155 355 1
553 753 1
44 244 1
177 377 1
443 643 1
248 448 1
720 1020 1
189 389 1
13 213 1
628 828 1
825 1025 1
727 927 1
144 444 1
816 1116 1
144 444 1
29 229 1
510 810 1
958 1158 1
7 207 1
602 802 1
611 811 1
621 821 1
947 1147 1
423 623 1
707 907 1
942 1242 1
275 475 1
299 499 1
831 1031 1
282 582 1
918 1218 1
659 859 1
112 312 1
77 277 1
649 849 1
570 870 1
18 318 1
998 1198 1
807 1007 1
761 961 1
890 1090 1
268 468 1
86 286 1
448 648 1
56 256 1
242 442 1
184 384 1
650 850 1
622 822 0.122871
291 491 1
406 606 0.166667
149 349 1
550 750 1
206 406 1
335 535 1
295 495 1
886 1086 1
26 226 1
7 207 1
874 1074 1
999 1199 1
899 1099 0.091902
952 1152 1
864 1164 1
546 846 1
51 251 1
684 984 1
262 462 1
449 649 1
529 729 1
959 1159 1
501 701 1
404 604 1
885 1085 1
905 1105 1
164 364 1
328 528 1
705 905 1
498 798 1
727 927 1
81 281 1
697 897 1
276 576 1
19 219 1
593 793 1
211 411 1
900 1200 1
206 406 1
534 834 1
47 247 1
521 721 1
323 523 1
887 1087 1
192 492 1
699 899 1
836 1036 1
335 535 1
393 593 1
500 700 1
134 334 1
416 616 1
17 217 1
378 678 1
816 1116 1
289 489 1
663 863 1
2 202 1
251 451 1
785 985 1
957 1157 1
790 990 1
498 798 1
376 576 0.175347
208 408 1
56 256 1
