100 100000
2000 1883 1
2000 2083 1
2000 2047 1
2000 1991 0.377951
2000 1821 1
2000 2341 1
2000 2285 1
2000 2236 1
2000 1505 1
2000 2379 0.316309
2000 1554 1
2000 2388 1
2000 2143 1
2000 1941 1
2000 1798 1
2000 2017 1
2000 1922 1
2000 2085 1
2000 1994 1
2000 2039 1
2000 1799 1
2000 2156 1
2000 2182 1
2000 1920 1
2000 1923 1
2000 1539 1
2000 1849 1
2000 2402 1
2000 2048 1
2000 2131 1
2000 1915 1
2000 2272 1
2000 1821 1
2000 2046 1
2000 2426 1
2000 2071 1
2000 2003 1
2000 2097 1
2000 1742 0.431975
2000 2050 1
2000 1904 1
2000 1937 1
2000 2571 1
2000 1814 0.414829
2000 2095 1
2000 2134 1
2000 2028 1
2000 2322 0.324074
2000 1999 1
2000 2254 1
2000 1847 1
2000 2020 1
2000 2108 1
2000 2236 1
2000 2115 1
2000 1946 0.386691
2000 1733 1
2000 2003 1
2000 1882 1
2000 1917 1
2000 1914 1
2000 1922 1
2000 2147 1
2000 1759 1
2000 1697 1
2000 2224 1
2000 1899 1
2000 1880 1
2000 1921 1
2000 2040 1
2000 2520 1
2000 2361 1
2000 1917 1
2000 2603 0.28909
2000 2067 1
2000 2052 1
2000 1854 1
2000 2014 0.373635
2000 2078 1
2000 2397 1
2000 2002 1
2000 2127 1
2000 1703 1
2000 2067 0.364054
2000 2049 1
2000 2457 1
2000 2539 1
2000 2190 0.343607
2000 2269 1
2000 1572 1
2000 2171 1
2000 1802 1
2000 2225 1
2000 1893 1
2000 1696 0.443691
2000 2279 1
2000 1860 0.40457
2000 2404 1
2000 2035 1
2000 1857 1
