500 329415
1064 1204 1
1064 1204 0.05897
1216 1376 0.051599
456 516 0.137597
244 284 1
1220 1420 1
1098 1278 1
732 852 0.083333
488 568 0.125
1368 1548 1
912 1032 1
366 426 0.166667
1220 1420 0.05
732 852 0.083333
976 1136 0.0625
122 142 1
152 172 1
912 1032 1
976 1136 1
732 852 1
304 344 1
366 426 0.166667
732 852 0.083333
488 568 1
1064 1204 0.05897
760 860 0.082558
608 688 0.103198
608 688 0.103198
122 142 0.5
854 994 0.071429
456 516 0.137597
366 426 0.166667
732 852 1
976 1136 1
1064 1204 1
1064 1204 0.05897
488 568 0.125
152 172 0.412791
1216 1376 1
152 172 0.412791
608 688 1
1368 1548 1
1064 1204 0.05897
122 142 0.5
1520 1720 0.041279
1216 1376 0.051599
152 172 1
1220 1420 0.05
1520 1720 0.041279
1064 1204 0.05897
976 1136 0.0625
152 172 0.412791
608 688 1
1216 1376 0.051599
1520 1720 1
488 568 1
1064 1204 1
976 1136 1
732 852 1
1064 1204 1
732 852 1
976 1136 1
1220 1420 0.05
1098 1278 0.055556
608 688 0.103198
244 284 0.25
760 860 1
1220 1420 1
244 284 0.25
488 568 0.125
488 568 0.125
1064 1204 0.05897
366 426 1
760 860 1
732 852 0.083333
760 860 0.082558
366 426 1
1098 1278 0.055556
244 284 1
304 344 1
1368 1548 1
1098 1278 0.055556
976 1136 1
488 568 0.125
244 284 0.25
1098 1278 0.055556
122 142 1
456 516 0.137597
610 710 0.1
608 688 1
854 994 0.071429
488 568 1
1220 1420 0.05
1098 1278 0.055556
976 1136 0.0625
1064 1204 0.05897
760 860 1
1098 1278 0.055556
152 172 0.412791
1098 1278 0.055556
1368 1548 0.045866
912 1032 0.068798
152 172 0.412791
1216 1376 1
456 516 0.137597
854 994 0.071429
366 426 1
1216 1376 1
610 710 0.1
488 568 1
456 516 0.137597
1216 1376 1
122 142 0.5
1520 1720 0.041279
608 688 1
1098 1278 1
1216 1376 0.051599
1368 1548 0.045866
608 688 1
854 994 1
304 344 0.206395
244 284 0.25
1098 1278 0.055556
976 1136 0.0625
1216 1376 1
610 710 0.1
122 142 0.5
304 344 1
732 852 0.083333
912 1032 0.068798
1368 1548 1
122 142 1
1220 1420 0.05
456 516 1
244 284 1
760 860 1
1064 1204 1
1520 1720 0.041279
488 568 0.125
976 1136 1
854 994 1
366 426 1
732 852 1
1220 1420 0.05
122 142 1
976 1136 0.0625
1220 1420 1
1368 1548 0.045866
456 516 1
304 344 0.206395
976 1136 0.0625
122 142 1
854 994 0.071429
732 852 1
304 344 1
760 860 0.082558
122 142 1
122 142 1
488 568 1
610 710 0.1
366 426 1
152 172 1
976 1136 0.0625
1216 1376 1
1064 1204 0.05897
1520 1720 0.041279
1220 1420 1
760 860 1
1098 1278 1
122 142 1
1216 1376 0.051599
854 994 0.071429
366 426 0.166667
1368 1548 1
244 284 1
122 142 0.5
1368 1548 1
488 568 0.125
610 710 0.1
1216 1376 0.051599
1064 1204 0.05897
610 710 0.1
912 1032 0.068798
152 172 1
122 142 0.5
732 852 1
912 1032 0.068798
122 142 1
760 860 0.082558
1368 1548 0.045866
732 852 1
1098 1278 0.055556
912 1032 0.068798
976 1136 0.0625
912 1032 0.068798
152 172 1
1064 1204 1
732 852 0.083333
456 516 0.137597
1216 1376 1
152 172 1
456 516 0.137597
912 1032 1
1098 1278 1
1368 1548 0.045866
760 860 0.082558
1520 1720 0.041279
1520 1720 1
1216 1376 1
912 1032 1
610 710 0.1
1216 1376 0.051599
1368 1548 1
1098 1278 0.055556
1368 1548 0.045866
122 142 0.5
1368 1548 0.045866
366 426 1
854 994 0.071429
488 568 0.125
976 1136 1
1216 1376 0.051599
1098 1278 0.055556
1098 1278 0.055556
1368 1548 1
304 344 0.206395
152 172 0.412791
244 284 1
1216 1376 0.051599
366 426 1
1368 1548 0.045866
456 516 1
1520 1720 1
976 1136 1
1216 1376 0.051599
1216 1376 1
610 710 1
152 172 1
608 688 1
608 688 1
488 568 0.125
732 852 1
610 710 0.1
1098 1278 0.055556
854 994 1
1098 1278 1
304 344 0.206395
304 344 0.206395
608 688 0.103198
610 710 1
456 516 1
1520 1720 1
244 284 0.25
122 142 0.5
610 710 0.1
152 172 0.412791
976 1136 1
1520 1720 0.041279
608 688 1
1368 1548 0.045866
1220 1420 1
912 1032 1
488 568 0.125
608 688 0.103198
608 688 0.103198
1368 1548 0.045866
976 1136 0.0625
1216 1376 0.051599
152 172 1
608 688 1
608 688 0.103198
608 688 0.103198
976 1136 0.0625
456 516 1
1220 1420 1
854 994 1
1220 1420 1
976 1136 0.0625
1216 1376 1
1098 1278 0.055556
366 426 1
244 284 1
366 426 1
912 1032 1
1368 1548 0.045866
912 1032 0.068798
760 860 0.082558
304 344 0.206395
732 852 0.083333
1098 1278 1
1520 1720 1
976 1136 0.0625
304 344 0.206395
976 1136 0.0625
1064 1204 1
854 994 0.071429
244 284 0.25
366 426 0.166667
122 142 0.5
1368 1548 0.045866
1098 1278 0.055556
366 426 0.166667
1368 1548 0.045866
1064 1204 0.05897
976 1136 1
1220 1420 0.05
1520 1720 1
152 172 0.412791
1216 1376 1
1216 1376 0.051599
608 688 1
1216 1376 1
152 172 0.412791
1098 1278 0.055556
1520 1720 1
732 852 1
610 710 0.1
1520 1720 0.041279
854 994 1
122 142 0.5
1098 1278 0.055556
304 344 1
732 852 1
1216 1376 1
244 284 0.25
1098 1278 0.055556
1098 1278 1
152 172 0.412791
610 710 0.1
608 688 1
976 1136 1
1216 1376 0.051599
854 994 1
732 852 1
732 852 0.083333
854 994 0.071429
122 142 0.5
456 516 1
488 568 0.125
1220 1420 0.05
456 516 0.137597
912 1032 1
1368 1548 1
488 568 0.125
366 426 1
1520 1720 0.041279
732 852 1
304 344 1
732 852 0.083333
244 284 0.25
304 344 0.206395
366 426 0.166667
854 994 1
1520 1720 0.041279
732 852 1
152 172 0.412791
610 710 0.1
608 688 0.103198
304 344 1
1098 1278 1
244 284 1
1520 1720 1
304 344 0.206395
456 516 1
760 860 1
732 852 0.083333
1098 1278 0.055556
1064 1204 1
244 284 0.25
760 860 1
1098 1278 0.055556
912 1032 1
366 426 1
1368 1548 0.045866
152 172 1
1520 1720 0.041279
488 568 0.125
610 710 0.1
610 710 0.1
608 688 0.103198
608 688 1
244 284 0.25
976 1136 1
760 860 1
122 142 0.5
488 568 0.125
976 1136 0.0625
456 516 1
1098 1278 1
912 1032 1
304 344 0.206395
760 860 1
488 568 1
1064 1204 0.05897
122 142 1
244 284 0.25
610 710 0.1
608 688 0.103198
608 688 0.103198
732 852 1
1520 1720 0.041279
1098 1278 1
122 142 0.5
608 688 1
304 344 1
152 172 0.412791
1098 1278 1
456 516 1
1520 1720 1
608 688 1
854 994 0.071429
488 568 0.125
854 994 1
366 426 1
152 172 1
1064 1204 1
912 1032 1
1368 1548 1
456 516 1
608 688 0.103198
1520 1720 1
760 860 1
732 852 0.083333
1098 1278 0.055556
976 1136 1
456 516 1
122 142 1
488 568 0.125
610 710 0.1
1220 1420 0.05
1216 1376 1
608 688 1
244 284 0.25
1520 1720 0.041279
976 1136 1
122 142 0.5
488 568 0.125
244 284 0.25
610 710 0.1
244 284 1
912 1032 1
1216 1376 1
1520 1720 0.041279
854 994 0.071429
456 516 0.137597
1220 1420 0.05
488 568 1
912 1032 0.068798
610 710 0.1
976 1136 0.0625
1520 1720 0.041279
608 688 1
976 1136 0.0625
488 568 0.125
122 142 0.5
1064 1204 0.05897
122 142 1
854 994 1
456 516 1
1098 1278 1
152 172 0.412791
1368 1548 0.045866
1098 1278 0.055556
1368 1548 1
760 860 1
1220 1420 0.05
1368 1548 1
854 994 1
366 426 1
1368 1548 0.045866
1098 1278 1
608 688 0.103198
304 344 1
456 516 1
1216 1376 1
1220 1420 1
1220 1420 1
610 710 1
854 994 1
152 172 1
304 344 0.206395
152 172 1
244 284 1
976 1136 1
456 516 1
608 688 0.103198
1220 1420 1
1098 1278 1
1520 1720 0.041279
1520 1720 0.041279
1520 1720 1
122 142 1
1098 1278 1
976 1136 1
760 860 1
304 344 1
1216 1376 0.051599
610 710 0.1
122 142 0.5
366 426 0.166667
