500 138104
349 752 1
494 877 1
535 907 1
419 816 1
225 614 0.034202
208 592 1
633 973 1
803 1068 1
934 1128 1
306 708 1
798 1065 1
386 787 1
866 1098 1
633 973 0.021583
366 768 1
787 1060 1
77 366 1
617 963 1
338 741 1
225 614 1
249 644 1
646 981 1
867 1098 0.019126
303 705 1
248 643 1
822 1077 0.019499
911 1118 1
983 1148 1
833 1082 1
712 1020 1
156 516 1
743 1037 1
275 674 1
430 825 1
315 718 1
572 933 1
432 827 1
166 531 1
358 761 1
723 1026 1
99 414 1
797 1065 1
697 1011 1
314 717 1
554 921 0.022801
10 133 1
652 984 1
108 432 1
340 743 1
705 1016 1
182 555 1
354 757 1
634 973 1
988 1150 1
515 893 1
49 293 1
738 1034 1
219 606 1
415 813 1
450 842 1
911 1118 1
541 911 1
241 634 0.033123
669 995 1
714 1021 0.020568
220 607 1
528 902 1
45 281 1
916 1120 1
69 347 1
808 1070 1
358 761 1
504 884 1
653 985 1
598 950 1
793 1063 0.019755
637 975 1
28 222 1
351 754 1
143 495 1
242 635 1
885 1106 0.018987
45 281 1
1 42 1
520 896 1
844 1088 1
345 748 1
734 1032 1
91 397 1
646 981 1
457 848 1
213 598 1
689 1006 1
316 719 1
467 856 0.024533
654 986 1
616 962 1
127 467 1
456 847 1
804 1068 0.019663
396 796 1
109 434 1
258 655 0.032061
173 542 1
982 1147 0.018309
434 829 1
621 965 0.021762
240 633 1
197 577 1
232 623 1
577 936 1
221 609 1
265 663 1
127 467 1
37 255 1
248 643 1
682 1002 1
28 222 0.094595
541 911 0.023052
406 805 1
837 1084 1
878 1103 1
949 1134 1
830 1081 1
303 705 0.029787
140 490 1
564 928 1
433 828 1
279 679 1
152 509 1
18 178 1
34 244 1
159 520 1
222 610 1
881 1105 1
527 901 1
476 863 1
173 542 1
30 230 1
381 782 1
673 997 1
372 774 1
977 1145 1
15 162 1
79 371 1
622 966 0.021739
736 1033 1
974 1144 0.018357
832 1082 1
278 678 1
392 792 1
122 458 1
623 966 1
963 1140 1
52 302 1
119 453 0.046358
17 173 1
572 933 1
91 397 1
744 1037 1
470 858 0.024476
501 882 1
389 790 1
672 996 1
416 814 1
48 290 0.072414
646 981 1
859 1095 1
841 1086 1
820 1076 1
874 1101 1
49 293 1
297 699 1
513 891 1
54 307 1
515 893 1
374 776 1
545 914 1
661 990 1
780 1056 1
314 717 1
369 771 1
152 509 1
936 1128 1
176 546 1
125 463 1
788 1060 1
863 1096 1
871 1100 1
302 704 1
920 1122 1
923 1123 0.0187
837 1084 1
399 799 1
403 802 1
133 478 1
204 586 1
507 887 1
930 1126 1
675 998 1
799 1066 1
721 1025 1
463 853 1
461 851 1
677 999 1
456 847 0.024793
754 1042 1
979 1146 1
829 1080 1
82 377 1
612 959 1
1000 1154 0.018198
288 689 1
444 837 1
543 913 1
994 1152 1
602 953 1
156 516 1
167 533 1
790 1061 1
777 1054 1
322 725 1
811 1072 0.01959
840 1086 1
268 666 1
327 730 1
691 1008 0.020833
729 1029 1
332 735 1
176 546 1
819 1076 1
550 918 1
149 504 1
811 1072 1
655 986 1
240 633 1
166 531 1
184 558 1
901 1113 1
542 912 1
764 1048 1
416 814 1
197 577 0.036395
635 974 1
659 989 0.021234
849 1090 1
27 218 1
286 687 1
868 1099 1
553 920 1
619 964 1
757 1044 0.020115
879 1104 0.019022
422 819 1
180 552 1
976 1145 1
123 460 1
411 809 1
206 589 1
460 850 1
112 439 1
333 736 1
147 501 1
941 1131 1
308 710 1
394 794 1
633 973 1
410 808 1
618 963 0.021807
296 698 1
957 1137 1
820 1076 1
755 1043 1
932 1127 1
937 1129 0.018601
950 1134 1
617 963 1
744 1037 1
246 640 1
734 1032 1
983 1148 1
562 926 1
2 59 1
138 486 1
178 549 1
195 574 1
795 1064 1
940 1130 1
714 1021 1
381 782 1
946 1133 1
718 1023 1
65 337 1
276 675 1
489 873 1
718 1023 1
938 1129 1
222 610 0.034426
476 863 1
594 948 1
883 1106 1
986 1149 1
995 1152 1
109 434 0.048387
939 1130 1
620 965 1
854 1092 1
928 1125 1
564 928 1
999 1154 1
415 813 1
361 764 1
545 914 1
961 1139 1
155 514 1
655 986 0.021298
176 546 1
410 808 1
665 992 1
306 708 1
417 814 1
188 564 1
248 643 1
847 1089 1
182 555 1
132 476 1
205 588 1
506 886 1
16 168 1
447 840 1
714 1021 1
595 948 1
735 1032 1
53 304 0.069079
280 680 1
217 604 1
210 594 1
866 1098 1
517 894 1
641 978 1
770 1051 1
695 1010 1
638 976 1
439 833 0.02521
212 597 1
924 1123 1
374 776 1
530 904 1
219 606 1
481 867 0.024221
20 188 1
668 994 1
681 1002 1
840 1086 1
985 1148 1
