100 8682
75 570 1
125 950 1
150 1140 1
100 760 1
140 136 1
200 1520 1
280 272 1
140 136 1
840 816 1
560 544 1
25 190 1
25 190 1
150 1140 1
1260 1224 1
420 408 0.843246
980 952 1
125 950 1
1120 1088 0.921189
225 1710 1
280 272 1
25 190 1
125 950 1
1400 1360 1
175 1330 1
1260 1224 1
280 272 1
1120 1088 1
150 1140 1
700 680 1
1120 1088 1
25 190 1
75 570 1
280 272 1
200 1520 1
1120 1088 0.741981
1120 1088 1
140 136 1
140 136 1
840 816 1
700 680 1
1400 1360 1
1120 1088 1
280 272 1
175 1330 1
175 1330 1
200 1520 1
1400 1360 1
250 1900 1
700 680 1
140 136 1
280 272 1
225 1710 1
100 760 1
25 190 1
75 570 1
280 272 1
1260 1224 1
420 408 1
1260 1224 1
25 190 1
150 1140 1
420 408 1
125 950 1
700 680 1
420 408 1
1120 1088 1
1400 1360 1
25 190 1
280 272 1
1120 1088 1
700 680 1
840 816 1
150 1140 1
50 380 1
250 1900 0.830426
125 950 1
100 760 1
840 816 1
50 380 1
700 680 1
420 408 1
100 760 1
75 570 1
1400 1360 1
100 760 1
280 272 1
840 816 1
1260 1224 1
560 544 1
560 544 1
150 1140 1
175 1330 1
420 408 1
50 380 1
150 1140 1
700 680 1
50 380 1
980 952 1
175 1330 1
140 136 1
