1000 100000
240 243 1
240 190 1
240 257 1
240 216 1
240 297 1
240 252 1
240 202 1
240 226 1
240 227 1
240 221 1
240 190 1
240 249 1
240 258 1
240 279 1
240 242 1
240 249 1
240 249 1
240 240 1
240 207 0.328502
240 285 1
240 246 1
240 229 1
240 270 1
240 234 1
240 188 0.361702
240 136 1
240 223 1
240 262 1
240 224 1
240 266 1
240 255 1
240 226 1
240 267 0.254682
240 253 0.268775
240 227 1
240 261 1
240 261 0.260536
240 234 1
240 234 1
240 223 1
240 190 1
240 268 1
240 298 1
240 266 1
240 212 1
240 216 0.314815
240 269 1
240 242 1
240 272 1
240 253 1
240 259 1
240 217 1
240 194 1
240 216 1
240 234 1
240 243 1
240 214 1
240 271 1
240 265 1
240 250 1
240 232 1
240 272 1
240 250 1
240 276 1
240 233 1
240 262 1
240 212 1
240 270 1
240 225 1
240 286 1
240 249 1
240 197 1
240 257 1
240 167 1
240 258 1
240 265 1
240 243 1
240 269 1
240 275 1
240 247 1
240 240 1
240 246 1
240 229 1
240 215 1
240 282 1
240 272 1
240 214 1
240 244 1
240 253 1
240 189 1
240 189 1
240 238 1
240 240 1
240 274 1
240 213 1
240 257 1
240 250 1
240 196 1
240 256 1
240 302 1
240 209 0.325359
240 257 1
240 268 1
240 220 1
240 264 1
240 236 1
240 275 1
240 255 1
240 275 1
240 262 1
240 275 1
240 266 1
240 264 1
240 248 1
240 284 1
240 267 1
240 243 1
240 173 1
240 245 1
240 244 1
240 151 1
240 275 1
240 282 1
240 249 1
240 214 1
240 245 1
240 275 1
240 277 1
240 241 1
240 225 1
240 212 1
240 270 1
240 261 1
240 198 1
240 199 1
240 262 1
240 222 1
240 267 1
240 182 1
240 245 1
240 239 0.284519
240 229 1
240 243 1
240 237 1
240 287 1
240 245 1
240 288 1
240 225 0.302222
240 229 1
240 234 1
240 285 1
240 256 1
240 249 1
240 229 0.296943
240 223 1
240 245 1
240 202 1
240 160 1
240 235 1
240 188 1
240 277 1
240 224 1
240 290 1
240 212 1
240 281 1
240 202 1
240 200 1
240 256 1
240 207 1
240 229 1
240 193 1
240 171 1
240 216 1
240 237 1
240 272 1
240 286 1
240 204 1
240 279 1
240 237 1
240 255 1
240 200 1
240 274 1
240 301 1
240 221 1
240 261 1
240 271 1
240 209 1
240 273 1
240 262 1
240 274 1
240 217 1
240 223 1
240 238 1
240 239 1
240 259 1
240 221 1
240 227 1
240 248 1
240 221 1
240 254 1
240 274 1
240 264 1
240 240 1
240 195 1
240 205 1
240 183 1
240 260 1
240 296 1
240 217 1
240 197 1
240 245 1
240 236 1
240 285 1
240 204 1
240 238 1
240 170 1
240 257 1
240 285 1
240 253 1
240 283 1
240 204 1
240 260 1
240 221 1
240 280 1
240 208 1
240 267 1
240 196 1
240 270 0.251852
240 202 1
240 263 1
240 235 1
240 252 1
240 246 1
240 260 1
240 250 0.272
240 217 1
240 235 1
240 233 1
240 232 1
240 244 1
240 255 1
240 172 1
240 266 1
240 213 1
240 172 1
240 289 1
240 207 1
240 252 1
240 255 1
240 244 1
240 212 1
240 220 1
240 261 1
240 263 1
240 284 1
240 245 1
240 228 1
240 218 1
240 292 1
240 278 1
240 276 1
240 208 1
240 278 1
240 255 1
240 287 1
240 208 1
240 206 1
240 226 1
240 264 1
240 269 1
240 255 1
240 212 1
240 237 1
240 236 1
240 223 1
240 176 1
240 263 1
240 262 0.259542
240 248 1
240 254 1
240 178 1
240 249 1
240 234 1
240 281 1
240 234 1
240 287 1
240 270 1
240 252 1
240 220 1
240 253 1
240 243 1
240 227 1
240 264 1
240 282 1
240 231 1
240 184 1
240 256 1
240 256 1
240 210 1
240 229 1
240 257 0.264591
240 226 1
240 232 1
240 225 1
240 192 1
240 216 1
240 270 1
240 155 1
240 238 1
240 208 1
240 246 1
240 243 1
240 238 1
240 207 0.328502
240 197 1
240 202 0.336634
240 254 1
240 299 1
240 230 1
240 209 1
240 208 1
240 233 1
240 198 1
240 230 1
240 274 1
240 326 1
240 229 1
240 249 1
240 243 1
240 242 1
240 259 1
240 209 1
240 261 1
240 207 1
240 204 1
240 283 1
240 277 1
240 238 1
240 247 1
240 268 1
240 285 1
240 227 1
240 273 1
240 253 1
240 250 1
240 258 1
240 251 1
240 189 1
240 238 1
240 291 1
240 280 1
240 206 1
240 297 1
240 278 1
240 226 1
240 183 1
240 217 1
240 232 1
240 229 1
240 218 1
240 214 1
240 244 0.278689
240 258 1
240 263 1
240 211 1
240 245 1
240 235 1
240 239 1
240 199 1
240 285 1
240 200 1
240 298 1
240 244 1
240 189 1
240 212 1
240 260 1
240 256 1
240 231 1
240 237 1
240 234 1
240 240 0.283333
240 193 1
240 240 1
240 240 1
240 261 1
240 217 1
240 258 1
240 262 1
240 164 1
240 226 1
240 259 1
240 231 1
240 241 1
240 282 1
240 301 1
240 200 1
240 269 1
240 222 1
240 215 1
240 212 1
240 215 1
240 249 1
240 264 1
240 223 1
240 214 1
240 254 0.267717
240 273 1
240 194 1
240 210 1
240 218 1
240 247 1
240 181 1
240 203 1
240 222 1
240 179 0.379888
240 264 1
240 184 1
240 219 1
240 186 1
240 259 1
240 231 1
240 228 0.298246
240 199 1
240 189 1
240 298 1
240 256 1
240 245 1
240 261 1
240 222 1
240 233 0.291845
240 175 1
240 238 1
240 290 1
240 207 1
240 270 1
240 275 1
240 233 1
240 237 1
240 235 1
240 244 1
240 254 1
240 246 1
240 210 1
240 208 1
240 271 1
240 205 1
240 204 1
240 299 1
240 261 1
240 292 1
240 228 1
240 190 1
240 234 1
240 285 1
240 234 1
240 259 1
240 274 1
240 239 1
240 253 0.268775
240 200 1
240 315 1
240 165 1
240 253 1
240 234 1
240 256 1
240 226 1
240 326 1
240 249 1
240 303 1
240 218 1
240 241 1
240 272 1
240 255 1
240 257 1
240 332 1
240 255 1
240 262 1
240 262 1
240 260 1
240 208 1
240 196 1
240 244 1
240 231 1
240 253 1
240 196 1
240 267 1
240 268 1
240 286 1
240 246 1
240 212 1
240 226 1
240 247 1
240 185 1
240 189 1
240 251 1
240 293 1
240 231 1
240 285 1
240 215 1
240 214 1
240 208 1
240 239 1
240 303 1
240 236 1
240 229 1
240 228 1
240 221 1
240 262 1
240 312 1
240 240 1
240 224 1
240 233 0.291845
240 220 1
240 292 1
240 245 1
240 270 1
240 221 1
240 233 1
240 200 1
240 269 1
240 246 1
240 201 1
240 238 1
240 219 1
240 231 1
240 221 1
240 253 1
240 263 0.258555
240 244 1
240 157 1
240 180 1
240 277 1
240 235 1
240 207 1
240 252 1
240 231 1
240 249 1
240 171 1
240 276 1
240 196 1
240 224 1
240 258 1
240 216 1
240 259 1
240 217 1
240 244 1
240 222 1
240 239 1
240 296 1
240 288 1
240 201 1
240 205 1
240 266 1
240 262 1
240 206 0.330097
240 191 1
240 185 1
240 224 1
240 266 1
240 273 1
240 222 1
240 254 1
240 223 1
240 215 1
240 210 1
240 201 1
240 257 1
240 219 1
240 315 1
240 203 1
240 252 1
240 273 1
240 253 1
240 232 1
240 233 0.291845
240 269 1
240 238 1
240 252 1
240 208 1
240 288 1
240 249 1
240 229 1
240 204 1
240 273 1
240 260 1
240 189 1
240 189 1
240 246 1
240 231 1
240 297 1
240 179 1
240 229 1
240 335 1
240 269 1
240 214 1
240 237 1
240 210 1
240 192 1
240 207 1
240 225 1
240 267 1
240 231 1
240 249 1
240 280 1
240 260 1
240 206 1
240 247 1
240 249 1
240 215 1
240 223 1
240 256 1
240 248 1
240 226 0.300885
240 224 1
240 227 1
240 276 1
240 241 1
240 188 1
240 248 1
240 215 1
240 201 1
240 241 1
240 335 0.202985
240 180 1
240 240 1
240 268 1
240 180 1
240 250 1
240 285 1
240 251 1
240 233 1
240 259 1
240 324 1
240 237 1
240 191 1
240 208 1
