100 23613
999 1154 0.9
999 1154 0.9
989 1150 0.913
979 1146 0.927
974 1144 0.933
971 1143 0.937
961 1139 0.95
955 1136 0.96
948 1133 0.97
947 1133 0.97
926 1124 1
917 1120 1
896 1111 1
880 1104 1
860 1095 1
858 1094 1
856 1093 1
836 1084 1
836 1084 1
821 1077 1
807 1070 1
804 1068 1
797 1065 1
797 1065 1
797 1065 1
796 1064 1
786 1059 1
784 1058 1
778 1055 1
777 1054 1
760 1046 1
756 1044 1
740 1035 1
698 1012 1
692 1008 1
692 1008 1
682 1002 1
664 992 1
654 986 1
558 923 1
548 916 1
539 910 1
519 896 1
501 882 1
493 876 1
479 865 1
473 861 1
472 860 1
472 860 1
459 849 1
454 845 1
447 840 1
446 839 1
441 835 1
430 825 1
429 825 1
426 822 1
415 813 1
413 811 1
406 805 1
401 800 1
399 799 1
390 791 1
388 789 1
387 788 1
378 780 1
355 758 1
355 758 1
349 752 1
337 740 1
337 740 1
328 731 1
323 726 1
317 720 1
306 708 1
305 707 1
302 704 1
292 693 1
282 682 1
263 660 1
238 630 1
233 624 1
223 611 1
223 611 1
209 593 1
191 568 1
184 558 1
173 542 1
166 531 1
152 509 1
148 503 1
136 483 1
68 344 1
57 316 1
49 293 1
49 293 1
34 244 1
25 210 1
4 84 1
1 42 1
