500 10000
32 28 0.679
32 34 0.559
32 34 0.559
32 35 0.543
32 35 0.543
32 35 0.543
32 30 0.633
32 28 0.679
32 31 0.613
32 32 0.594
32 35 0.543
32 26 0.731
32 34 0.559
32 33 0.576
32 34 0.559
32 35 0.543
32 36 0.528
32 35 0.543
32 32 0.594
32 37 0.514
32 29 0.655
32 25 0.76
32 35 0.543
32 35 0.543
32 33 0.576
32 30 0.633
32 30 0.633
32 28 0.679
32 34 0.559
32 26 0.731
32 32 0.594
32 32 0.594
32 33 0.576
32 33 0.576
32 34 0.559
32 33 0.576
32 35 0.543
32 29 0.655
32 32 0.594
32 34 0.559
32 30 0.633
32 32 0.594
32 33 0.576
32 31 0.613
32 39 0.487
32 41 0.463
32 39 0.487
32 32 0.594
32 33 0.576
32 30 0.633
32 25 0.76
32 42 0.452
32 30 0.633
32 33 0.576
32 35 0.543
32 33 0.576
32 31 0.613
32 27 0.704
32 33 0.576
32 32 0.594
32 27 0.704
32 34 0.559
32 39 0.487
32 36 0.528
32 31 0.613
32 23 0.826
32 35 0.543
32 35 0.543
32 36 0.528
32 31 0.613
32 28 0.679
32 34 0.559
32 40 0.475
32 36 0.528
32 36 0.528
32 33 0.576
32 28 0.679
32 29 0.655
32 33 0.576
32 27 0.704
32 32 0.594
32 34 0.559
32 39 0.487
32 27 0.704
32 30 0.633
32 34 0.559
32 34 0.559
32 36 0.528
32 33 0.576
32 29 0.655
32 33 0.576
32 34 0.559
32 32 0.594
32 38 0.5
32 34 0.559
32 40 0.475
32 32 0.594
32 34 0.559
32 36 0.528
32 26 0.731
32 26 0.731
32 32 0.594
32 29 0.655
32 30 0.633
32 32 0.594
32 31 0.613
32 33 0.576
32 29 0.655
32 30 0.633
32 34 0.559
32 36 0.528
32 30 0.633
32 33 0.576
32 30 0.633
32 25 0.76
32 30 0.633
32 34 0.559
32 29 0.655
32 42 0.452
32 35 0.543
32 30 0.633
32 23 0.826
32 34 0.559
32 31 0.613
32 38 0.5
32 38 0.5
32 31 0.613
32 31 0.613
32 31 0.613
32 32 0.594
32 31 0.613
32 30 0.633
32 30 0.633
32 32 0.594
32 30 0.633
32 33 0.576
32 32 0.594
32 30 0.633
32 33 0.576
32 28 0.679
32 25 0.76
32 30 0.633
32 35 0.543
32 34 0.559
32 31 0.613
32 35 0.543
32 39 0.487
32 30 0.633
32 27 0.704
32 32 0.594
32 33 0.576
32 35 0.543
32 38 0.5
32 26 0.731
32 31 0.613
32 30 0.633
32 33 0.576
32 27 0.704
32 36 0.528
32 34 0.559
32 31 0.613
32 30 0.633
32 37 0.514
