5000 100000
36 38 1
36 35 1
36 36 1
36 29 1
36 36 1
36 38 1
36 39 1
36 43 1
36 39 1
36 36 1
36 34 1
36 34 1
36 34 1
36 33 1
36 34 1
36 25 1
36 47 1
36 45 1
36 36 1
36 40 1
36 45 1
36 34 1
36 33 1
36 40 1
36 39 1
36 41 1
36 35 1
36 39 1
36 37 1
36 41 1
36 28 1
36 43 1
36 34 1
36 33 1
36 36 1
36 44 1
36 36 1
36 40 1
36 43 1
36 32 1
36 38 1
36 37 1
36 40 1
36 34 1
36 34 1
36 44 1
36 46 1
36 33 1
36 34 1
36 44 1
36 36 1
36 37 1
36 35 1
36 44 1
36 26 1
36 41 1
36 35 1
36 39 1
36 36 1
36 38 1
36 37 1
36 39 1
36 36 1
36 37 1
36 34 1
36 36 1
36 38 0.931982
36 31 1
36 36 0.887151
36 37 1
36 42 1
36 33 1
36 35 1
36 33 1
36 36 1
36 33 1
36 38 1
36 37 1
36 32 1
36 36 1
36 27 1
36 36 1
36 36 1
36 32 1
36 35 1
36 39 1
36 37 1
36 37 1
36 36 1
36 37 1
36 43 1
36 29 1
36 34 1
36 38 1
36 51 1
36 38 1
36 32 1
36 32 1
36 36 1
36 39 1
36 39 1
36 33 1
36 35 1
36 41 1
36 37 1
36 30 1
36 30 1
36 32 1
36 36 1
36 37 1
36 35 1
36 33 1
36 38 1
36 36 1
36 29 1
36 35 1
36 42 0.696054
36 42 1
36 29 1
36 34 1
36 36 1
36 32 1
36 35 1
36 35 1
36 37 1
36 33 1
36 35 1
36 37 1
36 36 1
36 31 1
36 34 1
36 38 1
36 36 1
36 34 0.714497
36 38 1
36 35 1
36 38 1
36 39 1
36 37 1
36 40 1
36 43 0.880747
36 30 1
36 39 1
36 30 1
36 39 1
36 34 1
36 34 1
36 41 1
36 36 1
36 34 1
36 32 1
36 26 1
36 26 1
36 41 1
36 39 1
36 43 1
36 36 1
36 39 0.769896
36 36 1
36 43 1
36 36 1
36 40 1
36 31 1
36 31 1
36 32 1
36 38 1
36 43 1
36 36 1
36 41 1
36 35 0.936453
36 40 1
36 32 1
36 37 1
36 36 1
36 36 1
36 34 1
36 37 1
36 33 1
36 41 1
36 32 1
36 34 1
36 32 1
36 40 1
36 34 1
36 42 1
36 42 1
36 39 1
36 41 1
36 35 1
36 39 1
36 31 1
36 38 1
36 28 1
36 35 1
36 44 1
36 42 1
36 33 1
36 42 1
36 36 1
36 46 1
36 25 1
36 33 1
36 42 1
36 35 1
36 30 1
36 38 1
36 36 0.96401
36 36 1
36 31 1
36 41 1
36 36 1
36 36 1
36 44 1
36 41 1
36 30 1
36 41 1
36 30 1
36 36 1
36 37 1
36 34 1
36 39 1
36 32 1
36 32 1
36 42 1
36 40 1
36 43 1
36 37 1
36 40 1
36 32 1
36 48 1
36 38 1
36 39 1
36 35 1
36 42 1
36 40 1
36 40 1
36 40 1
36 39 1
36 37 1
36 34 1
36 42 1
36 36 1
36 43 1
36 36 1
36 37 0.756411
36 37 1
36 38 1
36 40 1
36 37 1
36 34 1
36 29 1
36 34 1
36 41 1
36 39 1
36 33 1
36 40 1
36 29 1
36 45 1
36 39 1
36 33 1
36 36 1
36 37 1
36 38 1
36 38 1
36 34 1
36 33 1
36 40 1
36 27 1
36 36 1
36 39 1
36 45 1
36 36 1
36 35 1
36 40 1
36 40 1
36 36 1
36 30 0.832135
36 32 1
36 35 1
36 30 1
36 35 1
36 40 1
36 30 1
36 29 1
36 39 1
36 34 1
36 38 1
36 31 1
36 43 1
36 37 1
36 44 1
36 36 1
36 31 0.798481
36 40 1
36 34 1
36 36 1
36 40 1
36 37 1
36 38 1
36 32 1
36 36 1
36 38 1
36 31 1
36 37 1
36 38 1
36 36 1
36 35 1
36 36 1
36 40 1
