500 10000
40 38 0.632
40 41 0.585
40 39 0.615
40 38 0.632
40 43 0.558
40 39 0.615
40 45 0.533
40 41 0.585
40 31 0.774
40 46 0.522
40 41 0.585
40 50 0.48
40 40 0.6
40 36 0.667
40 41 0.585
40 47 0.511
40 41 0.585
40 43 0.558
40 37 0.649
40 39 0.615
40 35 0.686
40 38 0.632
40 39 0.615
40 43 0.558
40 48 0.5
40 39 0.615
40 37 0.649
40 38 0.632
40 39 0.615
40 32 0.75
40 42 0.571
40 40 0.6
40 41 0.585
40 38 0.632
40 39 0.615
40 42 0.571
40 38 0.632
40 51 0.471
40 39 0.615
40 40 0.6
40 42 0.571
40 41 0.585
40 42 0.571
40 38 0.632
40 50 0.48
40 45 0.533
40 37 0.649
40 39 0.615
40 41 0.585
40 46 0.522
40 53 0.453
40 42 0.571
40 45 0.533
40 45 0.533
40 50 0.48
40 43 0.558
40 47 0.511
40 49 0.49
40 28 0.857
40 39 0.615
40 31 0.774
40 49 0.49
40 37 0.649
40 38 0.632
40 40 0.6
40 44 0.545
40 41 0.585
40 42 0.571
40 51 0.471
40 32 0.75
40 41 0.585
40 47 0.511
40 47 0.511
40 50 0.48
40 45 0.533
40 40 0.6
40 41 0.585
40 49 0.49
40 43 0.558
40 41 0.585
40 38 0.632
40 42 0.571
40 33 0.727
40 41 0.585
40 47 0.511
40 39 0.615
40 35 0.686
40 42 0.571
40 33 0.727
40 42 0.571
40 38 0.632
40 33 0.727
40 41 0.585
40 42 0.571
40 43 0.558
40 53 0.453
40 40 0.6
40 41 0.585
40 41 0.585
40 36 0.667
40 35 0.686
40 38 0.632
40 42 0.571
40 37 0.649
40 33 0.727
40 25 0.96
40 43 0.558
40 40 0.6
40 50 0.48
40 40 0.6
40 44 0.545
40 36 0.667
40 39 0.615
40 43 0.558
40 43 0.558
40 34 0.706
40 48 0.5
40 34 0.706
40 46 0.522
40 38 0.632
40 30 0.8
40 43 0.558
40 54 0.444
40 34 0.706
40 41 0.585
40 49 0.49
40 46 0.522
40 55 0.436
40 40 0.6
40 36 0.667
40 39 0.615
40 43 0.558
40 42 0.571
40 37 0.649
40 50 0.48
40 37 0.649
40 40 0.6
40 35 0.686
40 41 0.585
40 37 0.649
40 54 0.444
40 38 0.632
40 44 0.545
40 41 0.585
40 49 0.49
40 35 0.686
40 39 0.615
40 44 0.545
40 46 0.522
40 34 0.706
40 42 0.571
40 38 0.632
40 48 0.5
40 39 0.615
40 38 0.632
40 41 0.585
40 40 0.6
40 43 0.558
40 42 0.571
40 49 0.49
40 38 0.632
40 33 0.727
40 42 0.571
40 40 0.6
40 37 0.649
40 46 0.522
40 49 0.49
40 45 0.533
40 47 0.511
40 37 0.649
40 32 0.75
40 38 0.632
40 55 0.436
40 41 0.585
40 40 0.6
40 44 0.545
40 38 0.632
40 36 0.667
40 43 0.558
40 38 0.632
40 42 0.571
40 47 0.511
40 54 0.444
40 43 0.558
40 42 0.571
40 34 0.706
40 44 0.545
40 41 0.585
40 49 0.49
40 45 0.533
40 39 0.615
40 43 0.558
40 39 0.615
40 39 0.615
40 42 0.571
40 36 0.667
40 43 0.558
40 34 0.706
40 39 0.615
40 40 0.6
40 48 0.5
40 47 0.511
40 44 0.545
40 35 0.686
40 49 0.49
40 37 0.649
40 41 0.585
40 43 0.558
40 41 0.585
40 30 0.8
40 35 0.686
40 41 0.585
40 44 0.545
40 34 0.706
40 42 0.571
40 39 0.615
40 38 0.632
40 35 0.686
40 40 0.6
40 32 0.75
40 41 0.585
40 43 0.558
40 48 0.5
40 44 0.545
40 36 0.667
40 40 0.6
40 39 0.615
40 48 0.5
40 27 0.889
40 40 0.6
40 43 0.558
40 43 0.558
40 36 0.667
40 33 0.727
40 46 0.522
40 52 0.462
40 48 0.5
40 46 0.522
40 38 0.632
40 35 0.686
40 34 0.706
40 31 0.774
40 39 0.615
40 33 0.727
40 49 0.49
40 42 0.571
40 41 0.585
40 30 0.8
40 40 0.6
40 33 0.727
40 37 0.649
40 50 0.48
40 35 0.686
40 46 0.522
40 49 0.49
40 45 0.533
40 35 0.686
40 50 0.48
40 43 0.558
40 45 0.533
40 45 0.533
40 43 0.558
40 49 0.49
40 33 0.727
40 26 0.923
40 41 0.585
40 43 0.558
40 40 0.6
40 46 0.522
40 37 0.649
40 46 0.522
40 44 0.545
40 49 0.49
40 38 0.632
40 37 0.649
40 39 0.615
40 41 0.585
40 46 0.522
40 40 0.6
40 42 0.571
40 35 0.686
40 47 0.511
40 36 0.667
40 47 0.511
40 38 0.632
40 42 0.571
40 45 0.533
40 36 0.667
40 40 0.6
40 33 0.727
40 38 0.632
40 42 0.571
40 47 0.511
40 33 0.727
40 46 0.522
40 48 0.5
40 44 0.545
40 34 0.706
40 42 0.571
40 40 0.6
40 44 0.545
40 42 0.571
40 46 0.522
40 41 0.585
40 42 0.571
40 39 0.615
40 41 0.585
40 39 0.615
40 38 0.632
40 38 0.632
40 39 0.615
40 42 0.571
40 36 0.667
40 32 0.75
40 45 0.533
40 46 0.522
40 47 0.511
40 50 0.48
40 39 0.615
40 46 0.522
40 39 0.615
40 44 0.545
40 40 0.6
40 38 0.632
40 41 0.585
40 43 0.558
40 37 0.649
40 41 0.585
40 42 0.571
40 43 0.558
40 39 0.615
40 38 0.632
40 37 0.649
40 33 0.727
40 35 0.686
40 45 0.533
40 43 0.558
40 38 0.632
40 34 0.706
40 39 0.615
40 38 0.632
40 44 0.545
40 38 0.632
40 48 0.5
40 40 0.6
40 42 0.571
40 34 0.706
40 43 0.558
40 38 0.632
40 33 0.727
40 42 0.571
40 40 0.6
40 44 0.545
40 39 0.615
40 45 0.533
40 44 0.545
40 39 0.615
40 43 0.558
40 34 0.706
40 44 0.545
40 32 0.75
40 52 0.462
40 44 0.545
40 41 0.585
40 42 0.571
40 28 0.857
40 40 0.6
40 47 0.511
40 51 0.471
40 41 0.585
40 35 0.686
40 42 0.571
40 42 0.571
40 44 0.545
40 42 0.571
40 39 0.615
40 37 0.649
40 34 0.706
40 36 0.667
40 38 0.632
40 49 0.49
40 37 0.649
40 35 0.686
40 43 0.558
40 40 0.6
40 38 0.632
40 43 0.558
40 40 0.6
40 44 0.545
40 46 0.522
40 49 0.49
40 45 0.533
40 42 0.571
40 42 0.571
40 36 0.667
40 46 0.522
40 44 0.545
40 35 0.686
40 46 0.522
40 42 0.571
40 37 0.649
40 41 0.585
40 40 0.6
40 42 0.571
40 40 0.6
40 50 0.48
40 35 0.686
40 39 0.615
40 38 0.632
40 35 0.686
40 40 0.6
40 38 0.632
40 45 0.533
40 45 0.533
40 48 0.5
40 45 0.533
40 43 0.558
40 38 0.632
40 38 0.632
40 42 0.571
40 41 0.585
40 41 0.585
40 39 0.615
40 46 0.522
40 39 0.615
40 37 0.649
40 43 0.558
40 42 0.571
40 44 0.545
40 39 0.615
40 45 0.533
40 44 0.545
40 49 0.49
40 41 0.585
40 41 0.585
40 44 0.545
40 34 0.706
40 37 0.649
40 45 0.533
40 39 0.615
40 40 0.6
40 47 0.511
40 45 0.533
40 34 0.706
40 40 0.6
40 47 0.511
40 31 0.774
40 33 0.727
40 47 0.511
40 33 0.727
40 41 0.585
40 35 0.686
40 44 0.545
40 26 0.923
40 43 0.558
40 36 0.667
40 38 0.632
40 40 0.6
40 33 0.727
40 40 0.6
40 38 0.632
40 39 0.615
40 34 0.706
40 30 0.8
40 46 0.522
40 37 0.649
40 41 0.585
40 33 0.727
40 32 0.75
40 42 0.571
40 44 0.545
40 39 0.615
40 34 0.706
40 43 0.558
40 39 0.615
40 38 0.632
40 31 0.774
40 36 0.667
40 44 0.545
40 47 0.511
40 40 0.6
40 24 1.0
40 33 0.727
40 37 0.649
40 42 0.571
40 43 0.558
40 34 0.706
40 46 0.522
40 40 0.6
40 30 0.8
40 44 0.545
40 43 0.558
40 36 0.667
40 44 0.545
40 39 0.615
40 42 0.571
40 47 0.511
40 37 0.649
40 41 0.585
40 43 0.558
