5000 561947
154 174 1
770 870 1
1540 1740 1
462 522 1
560 640 1
560 640 1
140 160 1
560 640 1
280 320 1
462 522 1
616 696 1
700 800 1
560 640 1
840 960 1
560 640 1
980 1120 1
462 522 1
1232 1392 1
1400 1600 1
280 320 1
1540 1740 0.045977
980 1120 1
280 320 0.25
560 640 1
154 174 1
154 174 1
308 348 1
616 696 1
980 1120 1
700 800 1
1078 1218 1
700 800 1
560 640 1
840 960 1
154 174 1
770 870 1
560 640 1
770 870 1
924 1044 1
1386 1566 1
1540 1740 1
462 522 1
1386 1566 1
420 480 1
1540 1740 1
1540 1740 1
154 174 1
280 320 1
1232 1392 1
462 522 1
1120 1280 0.0625
462 522 1
616 696 1
1540 1740 1
308 348 1
560 640 1
462 522 0.153257
1400 1600 0.05
1400 1600 1
1078 1218 1
840 960 1
1120 1280 1
1120 1280 1
1260 1440 0.055556
1232 1392 0.057471
280 320 0.25
1386 1566 1
560 640 1
1400 1600 0.05
560 640 1
280 320 1
770 870 0.091954
700 800 1
154 174 1
280 320 1
1386 1566 1
980 1120 1
1260 1440 1
1400 1600 1
308 348 1
1078 1218 1
700 800 1
280 320 1
840 960 1
280 320 1
420 480 1
1260 1440 1
770 870 1
140 160 1
1540 1740 1
420 480 1
560 640 1
840 960 1
140 160 1
840 960 1
1078 1218 1
1078 1218 1
1260 1440 1
154 174 1
140 160 1
154 174 1
924 1044 1
154 174 1
924 1044 1
1386 1566 1
700 800 1
700 800 1
308 348 1
700 800 1
280 320 1
1386 1566 1
308 348 0.229885
700 800 1
308 348 1
1540 1740 1
140 160 1
308 348 1
462 522 1
924 1044 1
700 800 1
924 1044 1
1120 1280 1
700 800 1
1120 1280 0.0625
924 1044 1
980 1120 1
420 480 1
308 348 1
280 320 1
308 348 1
770 870 1
700 800 1
560 640 1
154 174 1
1400 1600 1
462 522 1
1078 1218 1
1540 1740 1
560 640 1
1120 1280 1
1260 1440 1
980 1120 0.071429
840 960 1
280 320 0.25
140 160 1
280 320 1
1120 1280 1
1386 1566 1
154 174 1
924 1044 0.076628
840 960 1
980 1120 1
1260 1440 1
560 640 1
1232 1392 0.057471
1078 1218 1
1260 1440 1
1260 1440 1
1400 1600 1
700 800 1
1260 1440 1
770 870 1
280 320 1
616 696 1
154 174 1
1540 1740 1
1120 1280 1
1078 1218 1
420 480 1
700 800 1
1232 1392 1
420 480 1
420 480 0.166667
1078 1218 1
840 960 1
980 1120 1
770 870 1
1120 1280 1
420 480 1
308 348 1
1386 1566 0.051086
420 480 1
308 348 1
770 870 1
980 1120 1
840 960 1
1540 1740 1
980 1120 1
1078 1218 1
770 870 1
840 960 1
700 800 1
1540 1740 1
1120 1280 1
1232 1392 1
1386 1566 1
770 870 1
1120 1280 1
462 522 1
616 696 1
1386 1566 1
154 174 1
1540 1740 1
420 480 1
1386 1566 1
770 870 1
1232 1392 1
1540 1740 1
924 1044 1
1232 1392 1
700 800 1
1540 1740 1
770 870 1
1260 1440 1
770 870 1
1260 1440 1
1386 1566 1
700 800 1
140 160 1
1120 1280 1
1120 1280 1
308 348 1
700 800 1
140 160 1
154 174 1
308 348 1
1386 1566 1
840 960 1
308 348 1
420 480 1
1386 1566 1
1078 1218 1
616 696 1
1400 1600 1
924 1044 1
616 696 1
1260 1440 1
1386 1566 1
924 1044 1
1540 1740 1
1400 1600 1
1400 1600 1
1260 1440 1
980 1120 1
1260 1440 1
140 160 1
1540 1740 1
924 1044 1
616 696 1
140 160 1
1386 1566 1
924 1044 1
1120 1280 1
980 1120 1
980 1120 1
154 174 1
280 320 1
616 696 1
616 696 1
1386 1566 1
280 320 1
924 1044 1
560 640 1
616 696 1
924 1044 1
1386 1566 1
280 320 1
1232 1392 1
1386 1566 1
924 1044 1
924 1044 1
308 348 1
840 960 1
154 174 1
840 960 0.083333
420 480 1
560 640 1
840 960 1
616 696 1
980 1120 1
420 480 0.166667
1120 1280 1
700 800 1
1540 1740 1
770 870 1
1540 1740 1
462 522 1
924 1044 1
560 640 1
140 160 1
1232 1392 1
840 960 1
924 1044 1
280 320 1
154 174 1
700 800 0.1
560 640 1
140 160 1
980 1120 1
770 870 1
420 480 1
980 1120 1
1386 1566 1
154 174 1
560 640 1
560 640 1
616 696 1
1078 1218 1
1232 1392 1
1540 1740 1
308 348 1
1232 1392 1
462 522 1
420 480 1
308 348 1
840 960 1
980 1120 1
1540 1740 1
140 160 1
140 160 1
1260 1440 1
1540 1740 1
280 320 1
308 348 1
840 960 1
420 480 1
980 1120 1
462 522 1
140 160 1
308 348 1
280 320 1
1232 1392 1
420 480 1
840 960 1
280 320 1
420 480 1
980 1120 1
1386 1566 1
280 320 1
1400 1600 1
770 870 1
1540 1740 1
770 870 1
1400 1600 1
140 160 1
924 1044 1
840 960 1
924 1044 1
1400 1600 1
840 960 1
308 348 1
420 480 1
700 800 1
308 348 1
1400 1600 1
770 870 1
980 1120 1
924 1044 1
308 348 1
700 800 1
560 640 1
1232 1392 1
616 696 1
1078 1218 1
1386 1566 1
1400 1600 1
140 160 1
770 870 1
560 640 1
462 522 1
1260 1440 1
1540 1740 1
420 480 1
154 174 1
462 522 1
1540 1740 0.045977
1120 1280 1
700 800 1
700 800 1
1540 1740 1
924 1044 0.076628
840 960 1
280 320 1
154 174 1
1260 1440 1
840 960 1
1400 1600 1
770 870 1
980 1120 1
616 696 1
308 348 1
154 174 1
1400 1600 1
154 174 1
980 1120 1
560 640 1
1260 1440 1
924 1044 1
924 1044 1
1120 1280 1
1232 1392 1
700 800 1
420 480 1
1232 1392 1
1540 1740 1
1386 1566 1
700 800 1
462 522 1
308 348 1
924 1044 1
140 160 1
560 640 0.125
420 480 1
700 800 1
1386 1566 1
770 870 1
616 696 1
770 870 1
154 174 1
924 1044 1
308 348 1
1078 1218 1
1400 1600 1
700 800 1
1400 1600 1
462 522 1
700 800 1
280 320 1
140 160 1
560 640 1
1232 1392 1
924 1044 1
280 320 1
308 348 1
840 960 0.083333
420 480 1
1400 1600 1
560 640 1
700 800 1
1120 1280 1
308 348 1
1540 1740 1
924 1044 1
140 160 1
1386 1566 1
560 640 1
840 960 1
1540 1740 1
1260 1440 1
1400 1600 1
1540 1740 1
924 1044 1
840 960 0.083333
1120 1280 1
420 480 1
770 870 1
700 800 1
1260 1440 1
462 522 1
700 800 0.1
770 870 1
1386 1566 1
140 160 1
770 870 1
462 522 1
1400 1600 1
154 174 1
980 1120 1
980 1120 0.071429
154 174 1
420 480 1
308 348 1
924 1044 1
1078 1218 1
616 696 1
1400 1600 1
1400 1600 1
420 480 1
1260 1440 1
1386 1566 0.051086
616 696 0.114943
462 522 1
1400 1600 1
1400 1600 1
462 522 1
308 348 1
560 640 1
980 1120 1
924 1044 1
1540 1740 1
1540 1740 1
1260 1440 1
700 800 0.1
1120 1280 1
154 174 1
1232 1392 1
1540 1740 1
1260 1440 0.055556
140 160 0.5
140 160 1
700 800 1
1540 1740 1
280 320 1
462 522 1
1386 1566 1
1078 1218 1
616 696 1
1386 1566 1
1386 1566 1
1078 1218 1
154 174 1
420 480 1
924 1044 1
280 320 1
140 160 0.5
1400 1600 1
616 696 1
560 640 1
840 960 1
140 160 1
616 696 1
280 320 1
462 522 1
280 320 1
1540 1740 1
140 160 1
1078 1218 1
770 870 1
560 640 1
770 870 1
1232 1392 1
1232 1392 1
308 348 1
154 174 1
700 800 1
1400 1600 0.05
1260 1440 1
420 480 1
1260 1440 1
770 870 1
1400 1600 1
770 870 1
1386 1566 1
462 522 1
1400 1600 1
700 800 1
462 522 1
154 174 1
980 1120 1
1400 1600 1
1400 1600 1
1232 1392 1
616 696 0.114943
280 320 1
280 320 1
616 696 1
560 640 1
1260 1440 1
840 960 1
420 480 1
1120 1280 1
1078 1218 1
616 696 0.114943
1232 1392 1
1400 1600 1
1400 1600 1
1400 1600 1
924 1044 1
770 870 1
140 160 1
140 160 1
700 800 1
