100 100000
1800 1549 1
1800 1722 1
1800 1810 1
1800 1851 1
1800 2099 0.260362
1800 1564 1
1800 1713 1
1800 1757 1
1800 1952 1
1800 1824 1
1800 1703 1
1800 1585 1
1800 1888 1
1800 1941 0.281556
1800 1964 1
1800 1562 1
1800 1940 1
1800 1972 1
1800 1567 1
1800 1581 1
1800 1871 1
1800 1661 1
1800 1565 1
1800 1530 1
1800 1531 1
1800 1820 1
1800 1690 1
1800 1885 1
1800 2002 1
1800 1549 1
1800 1652 1
1800 1879 1
1800 1632 1
1800 2027 1
1800 2019 1
1800 1712 0.319217
1800 1996 1
1800 1623 1
1800 1965 1
1800 1635 1
1800 1727 1
1800 1844 1
1800 1872 1
1800 1805 1
1800 1424 1
1800 2078 1
1800 1670 1
1800 2238 1
1800 1878 1
1800 1886 0.289767
1800 1728 1
1800 2009 1
1800 1766 1
1800 1805 1
1800 1694 1
1800 1648 1
1800 1741 1
1800 1484 1
1800 1695 1
1800 1497 1
1800 2063 1
1800 1686 1
1800 1869 1
1800 1759 1
1800 1982 1
1800 1776 1
1800 2303 1
1800 1909 1
1800 1884 1
1800 1974 1
1800 2123 1
1800 1651 1
1800 1991 1
1800 1093 1
1800 1962 1
1800 1425 1
1800 1401 1
1800 1623 1
1800 1748 1
1800 1467 1
1800 2006 1
1800 1465 1
1800 1639 1
1800 1554 1
1800 2044 1
1800 1589 1
1800 1864 1
1800 2015 1
1800 1437 1
1800 1922 1
1800 1776 1
1800 1622 1
1800 2175 1
1800 2046 1
1800 2001 1
1800 1887 1
1800 2223 1
1800 1821 1
1800 1824 1
1800 1753 1
