5000 1664579
319 519 1
43 243 0.41358
641 841 1
905 1105 1
10 210 1
14 214 1
538 738 0.136179
752 952 1
231 431 1
71 271 1
1000 1200 1
792 1092 1
36 336 1
111 311 0.323151
768 1068 1
977 1177 1
367 567 1
199 399 1
747 947 1
302 502 1
42 342 1
420 720 1
237 437 1
13 213 1
186 486 1
11 211 1
761 961 1
436 636 1
723 923 1
885 1085 1
918 1218 1
469 669 1
349 549 1
268 468 1
36 336 1
714 1014 1
330 630 1
932 1132 1
743 943 0.106575
440 640 1
965 1165 1
194 394 1
90 390 1
48 348 1
923 1123 1
752 952 1
181 381 1
681 881 1
133 333 1
806 1006 1
264 564 1
655 855 1
764 964 1
658 858 1
509 709 1
79 279 1
883 1083 1
17 217 0.463134
57 257 1
528 828 1
793 993 1
235 435 1
642 942 1
370 570 1
763 963 1
738 1038 1
186 486 0.20679
938 1138 1
509 709 0.141749
42 342 1
818 1018 0.098723
884 1084 0.092712
474 774 1
570 870 1
479 679 1
63 263 1
167 367 1
986 1186 1
369 569 0.176626
932 1132 0.088781
572 772 1
363 563 1
606 906 1
559 759 1
210 510 1
777 977 1
483 683 1
716 916 0.109716
509 709 1
827 1027 1
747 947 1
74 274 1
290 490 1
377 577 0.174177
261 461 0.218004
475 675 1
922 1122 1
29 229 1
489 689 1
449 649 1
693 893 0.112542
922 1122 1
467 667 1
466 666 1
736 936 1
920 1120 1
495 695 1
597 797 1
63 263 1
533 733 1
314 514 1
67 267 1
746 946 1
28 228 1
183 383 1
118 318 1
812 1012 1
858 1158 1
895 1095 1
68 268 0.375
910 1110 1
499 699 1
423 623 1
452 652 1
984 1284 1
713 913 1
901 1101 1
647 847 1
528 828 1
861 1061 1
227 427 1
984 1284 0.078271
593 793 1
539 739 1
2 202 1
172 372 1
837 1037 1
26 226 1
848 1048 1
962 1162 0.086489
563 763 1
265 465 1
594 894 1
412 612 1
561 761 1
483 683 1
106 306 1
940 1140 1
825 1025 1
195 395 1
49 249 0.403614
935 1135 1
56 256 1
8 208 1
573 773 1
589 789 1
178 378 1
802 1002 1
172 372 1
510 810 1
55 255 1
458 658 1
343 543 1
30 330 0.304545
841 1041 0.096542
678 978 1
528 828 1
657 857 0.11727
131 331 0.303625
298 498 1
795 995 1
983 1183 1
411 611 1
423 623 1
880 1080 1
969 1169 1
232 432 1
799 999 1
487 687 1
353 553 1
900 1200 0.08375
478 678 1
458 658 1
470 670 1
642 942 1
210 510 1
198 498 1
437 637 1
304 504 0.199405
980 1180 1
641 841 0.119501
880 1080 1
262 462 1
765 965 1
437 637 1
554 754 1
957 1157 1
937 1137 1
203 403 1
49 249 1
129 329 1
238 438 1
153 353 1
515 715 1
79 279 1
333 533 1
340 540 1
56 256 1
375 575 1
704 904 1
422 622 1
70 270 1
794 994 1
410 610 1
152 352 1
911 1111 1
92 292 1
530 730 0.137671
984 1284 1
484 684 1
906 1206 1
239 439 1
468 768 0.130859
813 1013 1
37 237 1
980 1180 1
557 757 1
422 622 1
173 373 1
333 533 1
549 749 1
140 340 1
479 679 1
832 1032 1
928 1128 1
469 669 1
431 631 1
397 597 1
670 870 1
763 963 1
190 390 1
222 522 1
55 255 0.394118
817 1017 1
12 312 1
599 799 1
557 757 1
52 252 1
342 642 1
38 238 1
45 245 1
402 702 1
169 369 1
667 867 1
413 613 1
326 526 1
852 1152 1
193 393 1
71 271 1
185 385 1
578 778 1
883 1083 1
588 888 1
714 1014 1
37 237 1
543 743 1
810 1110 1
159 359 1
188 388 0.259021
446 646 1
206 406 1
417 617 0.162885
485 685 1
929 1129 1
498 798 1
884 1084 1
699 899 1
765 965 1
624 924 1
851 1051 1
72 372 1
968 1168 1
916 1116 1
88 288 1
131 331 1
561 761 1
645 845 1
505 705 1
724 924 1
907 1107 1
395 595 1
788 988 1
762 1062 1
618 918 0.109477
626 826 1
211 411 1
315 515 1
875 1075 1
678 978 1
904 1104 1
60 360 1
440 640 1
245 445 1
322 522 1
628 828 1
66 366 1
367 567 1
685 885 1
853 1053 1
692 892 1
825 1025 1
782 982 1
499 699 1
670 870 1
61 261 0.385057
316 516 1
634 834 1
983 1183 1
866 1066 1
464 664 1
787 987 0.101824
738 1038 1
930 1230 1
125 325 0.309231
199 399 1
753 953 0.105456
862 1062 1
528 828 1
82 282 1
140 340 1
972 1272 1
440 640 1
337 537 1
707 907 1
569 769 1
942 1242 0.080918
748 948 1
503 703 1
823 1023 1
318 618 1
348 648 1
21 221 1
224 424 1
564 864 1
949 1149 1
658 858 0.117133
808 1008 1
184 384 1
61 261 1
703 903 1
358 558 1
274 474 1
842 1042 1
62 262 1
963 1163 1
573 773 1
656 856 1
770 970 1
48 348 0.288793
911 1111 1
632 832 1
899 1099 1
564 864 1
55 255 1
898 1098 1
463 663 1
4 204 0.492647
166 366 1
563 763 1
90 390 1
689 889 1
358 558 1
911 1111 1
726 1026 1
941 1141 1
629 829 1
720 1020 1
923 1123 1
29 229 1
771 971 1
404 604 1
576 876 1
871 1071 1
391 591 1
50 250 1
351 551 1
541 741 1
429 629 1
397 597 1
516 816 1
281 481 1
586 786 1
919 1119 1
550 750 1
62 262 1
582 882 1
735 935 0.107487
524 724 1
413 613 1
16 216 1
3 203 1
201 401 1
908 1108 1
645 845 1
374 574 1
625 825 1
288 588 1
850 1050 1
474 774 1
265 465 1
492 792 1
460 660 1
591 791 1
66 366 1
551 751 1
119 319 1
298 498 1
237 437 1
34 234 1
851 1051 1
830 1030 1
55 255 1
127 327 0.307339
472 672 1
590 790 1
303 503 1
507 707 1
299 499 1
272 472 1
763 963 1
19 219 1
742 942 0.106688
619 819 1
502 702 1
842 1042 0.096449
443 643 1
241 441 1
788 988 1
169 369 1
953 1153 1
37 237 1
788 988 1
718 918 1
429 629 1
374 574 0.175087
397 597 1
653 853 1
506 706 1
74 274 1
25 225 1
937 1137 1
241 441 1
475 675 1
948 1248 0.080529
891 1091 1
577 777 1
293 493 1
884 1084 1
497 697 1
696 996 1
821 1021 1
179 379 1
48 348 1
703 903 1
27 227 1
968 1168 1
658 858 1
513 713 1
592 792 1
169 369 1
689 889 1
539 739 1
448 648 1
292 492 1
209 409 1
790 990 1
73 273 1
193 393 1
585 785 1
688 888 1
10 210 1
169 369 1
18 318 0.316038
654 954 0.105346
788 988 1
625 825 0.121818
622 822 0.122263
653 853 0.117819
300 600 1
983 1183 1
714 1014 1
307 507 1
78 378 1
291 491 1
108 408 1
874 1074 1
739 939 1
527 727 1
340 540 1
93 293 1
235 435 1
543 743 1
375 575 1
81 281 1
803 1003 1
58 258 1
191 391 1
13 213 1
344 544 1
918 1218 0.082512
211 411 1
553 753 1
986 1186 1
783 983 1
781 981 1
242 442 1
362 562 1
792 1092 1
847 1047 1
708 1008 1
579 779 1
599 799 1
516 816 1
6 306 1
52 252 1
685 885 1
301 501 1
377 577 1
835 1035 1
259 459 1
609 809 1
41 241 1
843 1043 1
958 1158 1
314 514 1
890 1090 1
671 871 1
300 600 1
847 1047 1
27 227 1
452 652 1
228 528 1
308 508 1
318 618 1
34 234 1
233 433 1
899 1099 0.091447
309 509 1
867 1067 1
383 583 0.172384
166 366 1
134 334 1
594 894 1
844 1044 1
697 897 1
496 696 1
437 637 1
168 468 1
604 804 1
43 243 1
323 523 1
213 413 1
455 655 0.153435
748 948 1
814 1014 1
503 703 0.142959
204 504 0.199405
110 310 0.324194
754 954 0.105346
188 388 1
345 545 1
985 1185 1
859 1059 1
644 844 1
98 298 1
310 510 1
323 523 1
713 913 1
442 642 1
576 876 1
25 225 1
32 232 1
995 1195 0.0841
748 948 1
850 1050 1
470 670 0.15
904 1104 1
593 793 1
315 515 1
604 804 1
930 1230 1
121 321 1
580 780 1
75 275 1
240 540 1
749 949 1
702 1002 1
224 424 1
604 804 1
509 709 1
893 1093 1
416 616 1
901 1101 1
885 1085 0.092627
327 527 1
429 629 1
183 383 1
368 568 1
643 843 1
126 426 1
900 1200 1
945 1145 1
483 683 1
554 754 1
94 294 1
796 996 1
217 417 0.241007
606 906 1
809 1009 1
897 1097 1
701 901 1
193 393 1
493 693 1
425 625 1
940 1140 1
759 959 1
346 546 1
118 318 1
786 1086 1
131 331 1
515 715 1
239 439 0.228929
497 697 1
106 306 1
627 827 1
353 553 1
271 471 1
326 526 1
898 1098 1
566 766 1
868 1068 1
425 625 1
823 1023 1
2 202 1
608 808 1
645 845 1
839 1039 1
768 1068 1
713 913 1
50 250 1
469 669 1
137 337 1
771 971 1
16 216 1
55 255 1
108 408 1
557 757 1
360 660 1
511 711 1
303 503 1
378 678 1
934 1134 0.088624
511 711 1
508 708 1
773 973 1
849 1049 1
715 915 1
492 792 1
795 995 1
729 929 1
418 618 1
319 519 1
148 348 1
672 972 0.103395
669 869 1
9 209 1
138 438 0.229452
137 337 0.29822
870 1170 1
871 1071 1
833 1033 0.097289
484 684 1
314 514 0.195525
367 567 0.177249
941 1141 1
7 207 1
591 791 1
691 891 1
574 774 1
861 1061 1
894 1194 1
286 486 1
982 1182 1
467 667 1
145 345 1
812 1012 1
225 425 1
781 981 1
517 717 1
894 1194 1
227 427 1
477 677 1
297 497 1
636 936 1
13 213 1
908 1108 1
85 285 1
824 1024 1
145 345 1
223 423 1
484 684 1
129 329 1
969 1169 1
938 1138 1
873 1073 1
549 749 1
859 1059 1
920 1120 1
581 781 1
949 1149 1
455 655 1
272 472 1
287 487 1
252 552 0.182065
662 862 1
713 913 1
794 994 1
784 984 1
469 669 1
807 1007 1
554 754 0.133289
911 1111 0.090459
863 1063 1
258 558 1
94 294 1
403 603 1
686 886 1
334 534 1
55 255 1
422 622 1
267 467 1
181 381 1
511 711 1
574 774 1
569 769 1
238 438 1
459 659 1
161 361 1
13 213 1
65 265 1
153 353 1
882 1182 1
280 480 1
96 396 1
418 618 1
978 1278 1
731 931 1
288 588 1
344 544 1
303 503 1
905 1105 1
789 989 0.101618
9 209 1
247 447 1
736 936 1
585 785 1
274 474 0.212025
517 717 0.140167
655 855 1
756 1056 1
475 675 0.148889
339 539 1
97 297 1
133 333 1
593 793 1
870 1170 1
