1000 346831
876 1176 1
333 533 1
654 954 1
626 826 0.121671
984 1284 1
127 327 1
80 280 1
338 538 1
981 1181 1
905 1105 1
765 965 1
153 353 1
777 977 0.102866
840 1140 1
557 757 1
50 250 1
996 1296 1
96 396 1
721 921 1
736 936 1
200 400 1
245 445 1
610 810 1
206 406 1
463 663 1
533 733 1
14 214 1
838 1038 1
992 1192 1
783 983 1
307 507 1
158 358 1
946 1146 1
341 541 1
570 870 1
715 915 1
943 1143 1
701 901 1
581 781 1
498 798 1
554 754 1
924 1224 1
48 348 1
601 801 1
521 721 1
617 817 1
75 275 1
779 979 1
35 235 1
144 444 1
885 1085 1
593 793 1
649 849 1
771 971 1
266 466 1
856 1056 1
41 241 1
522 822 1
718 918 1
153 353 1
38 238 1
156 456 1
624 924 1
508 708 1
809 1009 1
483 683 1
471 671 1
172 372 1
35 235 1
308 508 1
135 335 1
909 1109 1
583 783 1
484 684 1
693 893 1
264 564 1
316 516 1
819 1019 1
358 558 1
62 262 1
57 257 1
252 552 1
428 628 1
384 684 1
7 207 1
187 387 1
136 336 1
485 685 1
146 346 1
845 1045 1
568 768 1
828 1128 1
840 1140 1
635 835 1
226 426 1
405 605 1
663 863 1
574 774 1
783 983 1
523 723 1
315 515 1
188 388 0.259021
193 393 1
220 420 1
973 1173 1
929 1129 1
492 792 1
887 1087 1
812 1012 1
215 415 1
280 480 1
292 492 1
792 1092 1
350 550 1
308 508 1
991 1191 1
441 641 1
3 203 1
580 780 1
29 229 1
380 580 1
765 965 1
92 292 1
749 949 1
342 642 1
843 1043 1
603 803 1
592 792 1
110 310 1
927 1127 1
569 769 1
697 897 1
406 606 1
973 1173 1
512 712 1
734 934 1
91 291 1
724 924 1
621 821 1
116 316 1
960 1260 1
723 923 1
544 744 1
206 406 1
510 810 1
237 437 1
543 743 1
149 349 1
295 495 0.20303
301 501 1
823 1023 1
489 689 1
870 1170 0.085897
58 258 1
123 323 1
358 558 1
24 324 1
211 411 1
18 318 1
279 479 1
461 661 1
356 556 0.180755
500 700 1
191 391 1
855 1055 1
999 1199 1
645 845 1
778 978 1
568 768 1
251 451 1
153 353 1
168 468 1
800 1000 1
280 480 1
709 909 1
562 762 1
149 349 1
696 996 1
444 744 1
611 811 1
305 505 1
904 1104 1
295 495 1
807 1007 0.099801
63 263 1
84 384 1
299 499 1
470 670 1
86 286 1
597 797 1
47 247 1
810 1110 1
668 868 1
398 598 1
146 346 1
220 420 1
387 587 1
882 1182 1
145 345 1
450 750 0.134
902 1102 1
696 996 1
14 214 1
236 436 1
156 456 1
263 463 1
777 977 1
682 882 1
636 936 1
873 1073 1
11 211 1
511 711 1
263 463 1
651 851 1
302 502 1
17 217 1
193 393 1
771 971 1
598 798 1
437 637 1
600 900 1
217 417 1
562 762 0.13189
175 375 1
515 715 1
790 990 1
338 538 1
248 448 1
499 699 1
895 1095 1
330 630 1
861 1061 1
964 1164 1
74 274 0.366788
30 330 1
271 471 1
189 389 1
471 671 1
276 576 1
765 965 1
947 1147 1
559 759 1
588 888 1
706 906 1
114 414 1
936 1236 1
834 1134 1
405 605 1
299 499 1
48 348 1
770 970 1
444 744 1
574 774 1
381 581 1
627 827 1
271 471 1
314 514 1
266 466 1
821 1021 1
779 979 1
191 391 1
364 564 1
618 918 1
412 612 1
595 795 1
825 1025 1
704 904 1
273 473 1
321 521 1
727 927 1
724 924 1
195 395 1
202 402 1
99 299 1
192 492 1
261 461 1
384 684 1
911 1111 1
117 317 1
429 629 1
814 1014 1
945 1145 1
641 841 1
545 745 1
225 425 1
906 1206 1
770 970 1
419 619 1
977 1177 1
868 1068 1
385 585 1
357 557 1
968 1168 1
283 483 1
760 960 1
565 765 1
585 785 1
781 981 1
379 579 1
897 1097 1
858 1158 1
745 945 1
954 1254 1
980 1180 1
490 690 1
91 291 1
989 1189 1
663 863 1
515 715 1
550 750 1
894 1194 1
352 552 1
464 664 1
24 324 1
666 966 1
438 738 1
159 359 1
81 281 1
408 708 1
609 809 1
128 328 1
155 355 1
159 359 1
478 678 1
509 709 1
827 1027 1
700 900 1
833 1033 1
335 535 1
934 1134 1
609 809 1
570 870 0.115517
790 990 0.101515
548 748 1
231 431 1
344 544 1
953 1153 1
881 1081 1
692 892 1
840 1140 1
409 609 1
574 774 1
501 701 1
38 238 1
979 1179 1
243 443 1
461 661 1
25 225 1
290 490 1
544 744 1
771 971 1
203 403 1
816 1116 1
743 943 1
512 712 1
471 671 1
197 397 1
436 636 1
990 1290 1
137 337 1
70 270 1
172 372 1
785 985 1
617 817 1
999 1199 1
401 601 1
561 761 1
231 431 1
33 233 1
731 931 1
326 526 1
736 936 1
236 436 1
744 1044 1
978 1278 1
119 319 1
109 309 1
156 456 1
890 1090 1
604 804 1
433 633 1
377 577 1
677 877 1
480 780 1
688 888 1
48 348 1
811 1011 1
878 1078 1
506 706 1
566 766 1
766 966 1
316 516 1
21 221 1
576 876 1
924 1224 1
559 759 1
420 720 1
814 1014 1
994 1194 1
74 274 1
672 972 1
83 283 1
90 390 1
671 871 1
915 1115 1
362 562 1
206 406 1
851 1051 1
328 528 1
10 210 1
658 858 1
366 666 1
692 892 1
211 411 1
925 1125 1
680 880 1
175 375 1
591 791 1
208 408 1
165 365 1
107 307 1
945 1145 1
748 948 1
313 513 1
115 315 1
328 528 1
936 1236 1
13 213 1
181 381 0.26378
60 360 1
289 489 1
175 375 1
144 444 1
16 216 0.465278
896 1096 1
685 885 1
630 930 1
286 486 1
711 911 1
866 1066 1
859 1059 1
117 317 1
627 827 1
407 607 1
587 787 1
198 498 1
779 979 1
83 283 1
311 511 0.196673
914 1114 1
222 522 1
979 1179 1
80 280 1
389 589 1
281 481 1
402 702 1
986 1186 1
190 390 1
831 1031 1
505 705 1
538 738 1
836 1036 1
798 1098 1
600 900 1
728 928 1
922 1122 1
760 960 1
314 514 1
254 454 1
603 803 1
870 1170 1
205 405 1
254 454 1
430 630 1
591 791 1
999 1199 1
966 1266 1
482 682 1
655 855 1
58 258 1
271 471 1
771 971 1
352 552 1
976 1176 1
146 346 1
643 843 1
564 864 1
358 558 1
481 681 1
825 1025 1
455 655 1
613 813 1
892 1092 1
357 557 1
17 217 1
84 384 1
8 208 1
497 697 1
570 870 1
519 719 1
329 529 1
521 721 1
780 1080 1
483 683 1
9 209 1
379 579 0.173575
708 1008 1
774 1074 1
310 510 1
399 599 1
425 625 1
19 219 1
775 975 1
160 360 1
827 1027 1
612 912 1
103 303 1
369 569 1
516 816 1
454 654 1
200 400 1
913 1113 1
634 834 1
488 688 1
897 1097 1
255 455 1
234 534 0.188202
451 651 1
729 929 0.108181
589 789 1
950 1150 1
986 1186 1
264 564 1
576 876 1
800 1000 1
155 355 1
852 1152 1
390 690 1
508 708 1
229 429 1
57 257 1
478 678 1
577 777 1
120 420 1
400 600 1
43 243 1
344 544 1
791 991 1
537 737 1
113 313 1
835 1035 1
104 304 1
888 1188 0.084596
894 1194 1
975 1175 1
282 582 1
899 1099 1
90 390 1
202 402 1
645 845 1
969 1169 0.085971
958 1158 1
93 293 1
181 381 1
196 396 1
936 1236 1
546 846 1
215 415 1
887 1087 1
77 277 1
446 646 1
26 226 1
793 993 1
461 661 1
992 1192 1
567 767 1
856 1056 1
203 403 1
56 256 1
129 329 1
430 630 1
818 1018 1
32 232 1
445 645 1
327 527 1
200 400 1
886 1086 1
795 995 1
272 472 1
366 666 1
423 623 1
266 466 1
769 969 1
709 909 1
261 461 1
767 967 1
60 360 1
842 1042 1
850 1050 1
870 1170 1
763 963 1
346 546 1
378 678 1
327 527 1
101 301 1
134 334 1
276 576 1
138 438 1
129 329 1
432 732 1
825 1025 1
835 1035 1
992 1192 1
908 1108 1
315 515 1
342 642 1
23 223 1
639 839 1
911 1111 1
963 1163 0.086414
738 1038 1
35 235 1
595 795 1
890 1090 1
186 486 1
872 1072 0.09375
40 240 1
240 540 1
575 775 1
732 1032 1
984 1284 1
120 420 1
343 543 1
820 1020 1
56 256 0.392578
619 819 1
925 1125 1
168 468 1
775 975 1
728 928 1
577 777 1
626 826 1
933 1133 1
443 643 1
502 702 1
743 943 1
804 1104 1
602 802 1
566 766 1
636 936 1
866 1066 1
554 754 1
768 1068 1
225 425 1
957 1157 1
726 1026 1
387 587 1
609 809 1
69 269 1
824 1024 1
143 343 1
752 952 1
444 744 1
966 1266 1
586 786 1
243 443 1
313 513 1
221 421 1
841 1041 1
771 971 1
376 576 0.174479
41 241 1
306 606 1
441 641 1
211 411 1
819 1019 1
256 456 1
411 611 1
884 1084 0.092712
104 304 1
790 990 0.101515
901 1101 0.091281
295 495 1
665 865 1
778 978 1
569 769 1
373 573 1
645 845 1
235 435 1
671 871 1
59 259 1
927 1127 1
652 852 1
572 772 1
351 551 1
46 246 0.408537
158 358 1
255 455 1
787 987 1
887 1087 1
1 201 1
359 559 0.179785
935 1135 1
613 813 0.123616
627 827 1
806 1006 1
35 235 1
66 366 1
590 790 1
64 264 1
649 849 1
138 438 1
14 214 1
148 348 1
599 799 1
886 1086 1
416 616 1
865 1065 1
859 1059 1
238 438 1
860 1060 1
778 978 1
356 556 1
862 1062 0.094633
900 1200 1
258 558 1
55 255 1
489 689 1
426 726 1
264 564 1
640 840 1
537 737 1
173 373 1
492 792 1
20 220 1
268 468 1
364 564 1
215 415 1
