1000 100000
160 172 1
160 145 1
160 150 1
160 157 1
160 184 1
160 159 1
160 185 1
160 193 0.240933
160 174 1
160 163 0.285276
160 179 0.259777
160 159 0.292453
160 167 1
160 177 0.262712
160 155 1
160 180 0.258333
160 142 0.327465
160 133 1
160 160 0.290625
160 152 1
160 155 1
160 180 0.258333
160 152 0.305921
160 157 0.296178
160 160 0.290625
160 165 1
160 165 1
160 163 0.285276
160 189 1
160 164 0.283537
160 139 1
160 149 1
160 170 0.273529
160 164 1
160 162 1
160 160 1
160 162 1
160 176 1
160 191 0.243455
160 169 1
160 175 1
160 159 0.292453
160 190 0.244737
160 200 0.2325
160 132 1
160 176 1
160 202 0.230198
160 128 1
160 143 0.325175
160 151 1
160 122 1
160 151 0.307947
160 147 0.316327
160 163 1
160 182 0.255495
160 140 0.332143
160 173 1
160 133 1
160 166 0.28012
160 125 1
160 132 0.352273
160 144 1
160 166 0.28012
160 170 0.273529
160 190 0.244737
160 184 1
160 177 0.262712
160 157 0.296178
160 128 0.363281
160 169 0.275148
160 171 1
160 141 1
160 144 1
160 137 1
160 195 0.238462
160 204 0.227941
160 171 1
160 148 0.314189
160 169 1
160 167 0.278443
160 154 1
160 161 0.28882
160 173 1
160 163 0.285276
160 136 1
160 176 1
160 139 1
160 132 1
160 205 0.226829
160 194 0.239691
160 170 1
160 133 0.349624
160 152 0.305921
160 142 0.327465
160 170 1
160 155 0.3
160 148 0.314189
160 185 0.251351
160 187 0.248663
160 179 0.259777
160 174 0.267241
160 147 1
160 170 1
160 169 0.275148
160 147 0.316327
160 175 1
160 129 0.360465
160 179 0.259777
160 174 0.267241
160 146 1
160 144 1
160 162 0.287037
160 164 1
160 181 1
160 175 0.265714
160 146 0.318493
160 157 1
160 181 0.256906
160 186 1
160 175 0.265714
160 164 0.283537
160 148 1
160 154 0.301948
160 176 1
160 146 0.318493
160 173 1
160 135 1
160 177 0.262712
160 179 0.259777
160 163 1
160 157 1
160 137 1
160 145 0.32069
160 148 1
160 169 1
160 155 0.3
160 152 0.305921
160 147 1
160 145 1
160 147 1
160 160 0.290625
160 160 1
160 178 0.261236
160 130 1
160 198 1
160 140 0.332143
160 171 1
160 148 1
160 172 1
160 154 1
160 163 1
160 151 0.307947
160 151 1
160 166 1
160 126 1
