5000 59186
49 798 1
55 240 1
70 1140 1
33 144 1
110 480 1
21 342 1
66 288 1
33 144 1
28 456 1
66 288 1
21 342 1
33 144 1
55 240 1
55 240 1
35 570 1
49 798 0.030075
55 240 1
11 48 1
88 384 1
99 432 1
63 1026 1
33 144 1
88 384 1
56 912 1
14 228 1
88 384 1
55 240 1
21 342 1
14 228 1
21 342 1
70 1140 1
55 240 1
88 384 1
56 912 1
56 912 1
99 432 1
70 1140 1
33 144 1
14 228 1
110 480 1
49 798 1
7 114 1
42 684 1
110 480 0.05
110 480 1
7 114 1
66 288 1
22 96 1
14 228 1
22 96 1
14 228 1
22 96 1
22 96 1
88 384 1
11 48 1
7 114 1
55 240 1
55 240 1
42 684 1
88 384 1
77 336 1
99 432 1
70 1140 1
88 384 1
66 288 1
28 456 1
99 432 1
11 48 1
110 480 1
88 384 1
42 684 1
14 228 1
35 570 1
22 96 1
35 570 1
28 456 1
14 228 1
88 384 1
88 384 1
14 228 1
35 570 1
44 192 1
110 480 0.05
33 144 1
63 1026 1
63 1026 1
56 912 1
7 114 1
55 240 1
28 456 1
77 336 1
33 144 1
49 798 1
66 288 0.083333
35 570 1
7 114 1
56 912 1
56 912 1
42 684 1
14 228 1
77 336 1
49 798 1
55 240 1
42 684 1
21 342 1
28 456 1
99 432 1
7 114 1
66 288 0.083333
56 912 1
99 432 1
28 456 1
66 288 1
110 480 1
63 1026 1
22 96 1
42 684 1
55 240 0.1
14 228 1
88 384 1
22 96 1
70 1140 1
33 144 1
44 192 1
63 1026 1
63 1026 1
99 432 1
99 432 1
11 48 1
49 798 1
49 798 0.030075
110 480 1
35 570 1
110 480 1
49 798 1
28 456 1
22 96 1
88 384 1
66 288 1
21 342 1
42 684 1
33 144 1
88 384 1
7 114 1
33 144 1
33 144 1
28 456 1
21 342 1
22 96 1
66 288 1
49 798 1
70 1140 1
99 432 1
22 96 1
35 570 1
63 1026 1
14 228 1
88 384 1
70 1140 1
28 456 1
35 570 1
33 144 1
55 240 1
63 1026 1
110 480 1
66 288 1
63 1026 0.023392
7 114 0.210526
