1000 252984
586 786 1
915 1115 1
156 456 1
272 472 0.843246
278 478 1
629 829 1
198 498 1
632 832 1
435 635 1
991 1191 1
971 1171 1
15 215 1
383 583 1
822 1122 0.921189
83 283 1
640 840 1
170 370 1
470 670 1
687 887 1
6 306 0.741981
286 486 0.830426
347 547 1
472 672 1
564 864 1
693 893 0.809917
483 683 1
404 604 1
532 732 1
294 594 1
917 1117 1
377 577 1
716 916 1
80 280 1
931 1131 0.715107
600 900 1
217 417 1
205 405 1
979 1179 1
683 883 1
904 1104 1
568 768 1
986 1186 1
134 334 1
503 703 1
63 263 0.825527
927 1127 1
865 1065 1
913 1113 1
185 385 1
30 330 0.832253
939 1139 1
479 679 1
215 415 1
409 609 1
1000 1200 1
494 694 1
423 623 1
560 760 1
92 292 1
199 399 1
420 720 1
698 898 1
278 478 1
394 594 1
623 823 1
729 929 1
309 509 1
874 1074 1
865 1065 1
538 738 1
877 1077 1
307 507 0.75693
285 485 1
474 774 1
171 371 1
390 690 1
338 538 1
9 209 1
20 220 1
884 1084 1
271 471 1
754 954 1
402 702 0.963913
702 1002 1
925 1125 1
25 225 1
686 886 1
547 747 1
168 468 1
259 459 1
166 366 1
706 906 1
590 790 1
449 649 1
184 384 1
147 347 1
781 981 1
36 336 0.79688
165 365 1
361 561 1
153 353 1
226 426 1
807 1007 1
666 966 1
859 1059 1
767 967 1
978 1278 1
13 213 0.82203
698 898 1
869 1069 1
998 1198 1
770 970 1
174 474 1
780 1080 1
434 634 1
149 349 1
71 271 1
89 289 1
466 666 1
131 331 1
546 846 1
699 899 1
610 810 1
587 787 0.63291
236 436 1
881 1081 1
161 361 1
542 742 1
116 316 1
21 221 1
631 831 1
607 807 1
532 732 1
707 907 1
510 810 0.970055
52 252 1
321 521 0.943197
482 682 1
483 683 0.690092
722 922 1
230 430 1
457 657 1
726 1026 1
76 276 0.941578
180 480 1
115 315 1
213 413 1
555 755 1
541 741 1
419 619 1
493 693 1
15 215 1
996 1296 1
864 1164 1
601 801 1
580 780 1
678 978 1
457 657 1
400 600 1
909 1109 1
659 859 1
354 654 1
778 978 1
349 549 0.632636
93 293 1
405 605 1
411 611 1
616 816 1
966 1266 1
913 1113 1
511 711 1
326 526 1
518 718 1
798 1098 1
395 595 1
680 880 1
243 443 1
102 402 1
746 946 1
617 817 1
855 1055 1
518 718 1
477 677 0.716245
613 813 1
981 1181 0.890892
378 678 1
233 433 1
796 996 1
308 508 0.790017
419 619 1
757 957 1
64 264 1
674 874 1
484 684 1
984 1284 1
154 354 1
697 897 1
968 1168 0.921957
695 895 1
872 1072 0.915282
956 1156 1
454 654 1
92 292 1
666 966 1
522 822 1
597 797 1
231 431 1
728 928 1
954 1254 1
743 943 1
785 985 1
117 317 0.737306
349 549 1
961 1161 1
596 796 1
783 983 0.777068
399 599 1
321 521 1
940 1140 1
235 435 1
390 690 1
719 919 1
976 1176 1
117 317 0.676799
961 1161 1
708 1008 1
776 976 1
78 378 1
33 233 1
53 253 1
256 456 1
459 659 1
530 730 1
976 1176 1
452 652 1
285 485 0.841297
299 499 1
389 589 1
42 342 1
539 739 1
601 801 1
741 941 1
130 330 1
856 1056 1
456 756 1
526 726 1
824 1024 1
579 779 1
305 505 1
534 834 1
520 720 1
26 226 1
716 916 1
347 547 1
753 953 1
85 285 1
848 1048 1
616 816 1
707 907 1
273 473 1
237 437 1
370 570 1
88 288 1
194 394 1
841 1041 1
183 383 1
846 1146 0.790013
831 1031 1
703 903 1
733 933 0.890326
922 1122 1
617 817 1
320 520 1
297 497 1
550 750 1
195 395 1
