100 12398
295 495 1
168 468 1
297 497 1
301 501 1
59 259 1
370 570 1
387 587 1
437 637 1
840 1140 1
108 408 1
216 516 1
204 504 1
692 892 1
219 419 1
280 480 1
261 461 1
591 791 1
659 859 1
220 420 1
203 403 1
699 899 1
152 352 1
85 285 1
793 993 1
170 370 1
104 304 1
57 257 1
977 1177 0.843246
219 419 1
922 1122 1
854 1054 1
265 465 0.921189
933 1133 1
256 456 1
157 357 1
286 486 1
706 906 0.741981
96 396 1
912 1212 0.830426
821 1021 1
837 1037 1
543 743 1
347 547 1
36 336 1
324 624 1
444 744 1
510 810 1
414 714 0.809917
598 798 1
123 323 1
776 976 1
876 1176 1
956 1156 1
70 270 1
13 213 1
83 283 1
484 684 1
613 813 1
809 1009 1
692 892 1
657 857 1
607 807 1
827 1027 0.715107
287 487 1
524 724 1
46 246 1
290 490 1
87 287 1
326 526 1
591 791 1
858 1158 1
256 456 1
698 898 1
639 839 1
56 256 1
147 347 1
927 1127 1
94 294 1
689 889 1
953 1153 1
260 460 1
447 647 1
575 775 1
587 787 1
194 394 1
158 358 1
115 315 1
232 432 1
685 885 1
544 744 1
587 787 1
631 831 1
387 587 1
974 1174 1
597 797 1
152 352 1
818 1018 1
233 433 1
450 750 1
718 918 1
