100 1399
575 635 0.843246
575 635 1
920 1016 1
1150 1270 1
275 340 1
690 762 1
110 136 1
495 612 1
330 408 1
330 408 1
1035 1143 1
345 381 1
460 508 1
495 612 1
495 612 1
385 476 0.921189
805 889 0.741981
220 272 1
805 889 0.830426
550 680 1
1035 1143 1
575 635 1
220 272 1
575 635 1
55 68 0.809917
440 544 1
440 544 1
1150 1270 0.715107
495 612 1
330 408 1
805 889 1
345 381 1
220 272 1
230 254 1
440 544 1
110 136 1
385 476 1
385 476 1
110 136 1
165 204 1
220 272 1
220 272 1
550 680 1
115 127 1
115 127 0.825527
1150 1270 1
550 680 1
230 254 1
385 476 1
385 476 1
220 272 1
115 127 1
460 508 1
115 127 1
805 889 1
440 544 1
495 612 0.832253
495 612 1
495 612 1
115 127 1
690 762 1
495 612 1
1035 1143 1
275 340 1
495 612 1
330 408 1
440 544 0.75693
345 381 1
550 680 0.963913
330 408 0.79688
385 476 1
220 272 1
1150 1270 1
1150 1270 1
460 508 1
1035 1143 1
920 1016 1
550 680 0.82203
230 254 0.63291
275 340 1
385 476 1
460 508 0.970055
345 381 1
440 544 1
920 1016 0.943197
550 680 1
110 136 0.690092
495 612 0.941578
550 680 1
440 544 1
230 254 1
115 127 1
495 612 1
460 508 1
230 254 0.632636
495 612 1
920 1016 1
495 612 1
115 127 0.716245
275 340 1
