1000 445063
814 1014 1
751 951 1
504 804 1
332 532 1
338 538 1
977 1177 1
962 1162 1
692 892 1
527 727 1
467 667 1
559 759 1
939 1139 1
523 723 1
506 706 1
383 583 1
812 1012 1
470 670 1
74 274 1
755 955 1
466 666 1
466 666 1
791 991 1
396 696 1
848 1048 1
233 433 1
231 431 1
624 924 1
792 1092 1
338 538 1
649 849 1
589 789 1
600 900 1
812 1012 1
751 951 1
540 840 1
861 1061 1
33 233 1
423 623 1
479 679 1
444 744 1
540 840 1
214 414 1
962 1162 1
51 251 1
627 827 1
955 1155 1
285 485 1
997 1197 1
237 437 1
610 810 1
183 383 1
355 555 1
83 283 1
133 333 1
532 732 1
218 418 1
307 507 1
132 432 1
992 1192 1
107 307 1
656 856 1
966 1266 1
970 1170 1
974 1174 1
995 1195 1
885 1085 0.092627
633 833 1
470 670 1
557 757 1
430 630 1
393 593 1
159 359 1
881 1081 1
142 342 1
215 415 1
490 690 1
294 594 1
629 829 1
696 996 1
240 540 1
843 1043 1
102 402 1
806 1006 1
66 366 1
441 641 1
349 549 1
938 1138 1
71 271 1
772 972 1
783 983 1
618 918 1
302 502 1
442 642 1
821 1021 1
620 820 1
663 863 1
897 1097 1
760 960 1
753 953 1
333 533 1
829 1029 1
502 702 1
579 779 1
774 1074 1
87 287 1
91 291 1
6 306 1
409 609 1
926 1126 1
913 1113 1
562 762 1
814 1014 1
410 610 1
272 472 1
830 1030 1
481 681 1
811 1011 1
565 765 1
46 246 1
927 1127 1
214 414 1
831 1031 1
926 1126 1
911 1111 1
800 1000 1
805 1005 1
45 245 1
642 942 1
104 304 1
833 1033 1
859 1059 1
139 339 1
928 1128 1
887 1087 1
866 1066 1
416 616 1
213 413 1
614 814 1
759 959 1
158 358 1
338 538 1
989 1189 1
362 562 1
688 888 1
488 688 1
359 559 1
225 425 1
391 591 1
401 601 1
183 383 1
153 353 1
963 1163 1
744 1044 1
900 1200 1
645 845 1
136 336 1
370 570 1
613 813 1
636 936 1
649 849 1
263 463 1
358 558 1
870 1170 1
33 233 1
265 465 1
241 441 1
879 1079 1
940 1140 1
522 822 1
589 789 1
795 995 1
10 210 1
82 282 1
114 414 1
23 223 1
444 744 1
703 903 1
290 490 1
494 694 1
253 453 1
755 955 1
290 490 1
465 665 1
1 201 1
145 345 1
142 342 1
13 213 1
792 1092 1
512 712 1
423 623 1
689 889 1
556 756 1
662 862 1
960 1260 1
660 960 1
286 486 1
77 277 1
444 744 1
595 795 1
676 876 1
496 696 1
290 490 1
936 1236 1
158 358 1
438 738 1
929 1129 1
323 523 1
636 936 1
670 870 1
651 851 1
237 437 1
905 1105 1
177 377 1
989 1189 1
656 856 1
251 451 1
635 835 1
221 421 1
256 456 1
287 487 1
162 462 1
715 915 1
148 348 1
585 785 1
69 269 1
520 720 1
900 1200 1
66 366 1
