500 10000
32 35 0.571
32 35 0.571
32 36 0.556
32 34 0.588
32 36 0.556
32 37 0.541
32 35 0.571
32 34 0.588
32 31 0.645
32 36 0.556
32 29 0.69
32 36 0.556
32 27 0.741
32 27 0.741
32 34 0.588
32 32 0.625
32 33 0.606
32 38 0.526
32 35 0.571
32 35 0.571
32 39 0.513
32 39 0.513
32 32 0.625
32 29 0.69
32 31 0.645
32 31 0.645
32 33 0.606
32 30 0.667
32 36 0.556
32 37 0.541
32 26 0.769
32 34 0.588
32 41 0.488
32 32 0.625
32 37 0.541
32 37 0.541
32 38 0.526
32 28 0.714
32 27 0.741
32 31 0.645
32 23 0.87
32 34 0.588
32 35 0.571
32 32 0.625
32 30 0.667
32 29 0.69
32 26 0.769
32 34 0.588
32 38 0.526
32 39 0.513
32 33 0.606
32 24 0.833
32 37 0.541
32 31 0.645
32 35 0.571
32 30 0.667
32 34 0.588
32 32 0.625
32 30 0.667
32 34 0.588
32 39 0.513
32 31 0.645
32 34 0.588
32 33 0.606
32 24 0.833
32 32 0.625
32 34 0.588
32 36 0.556
32 28 0.714
32 30 0.667
32 33 0.606
32 29 0.69
32 32 0.625
32 26 0.769
32 40 0.5
32 39 0.513
32 36 0.556
32 36 0.556
32 28 0.714
32 36 0.556
32 31 0.645
32 34 0.588
32 35 0.571
32 40 0.5
32 32 0.625
32 37 0.541
32 24 0.833
32 37 0.541
32 35 0.571
32 29 0.69
32 38 0.526
32 31 0.645
32 36 0.556
32 28 0.714
32 27 0.741
32 29 0.69
32 30 0.667
32 32 0.625
32 31 0.645
32 30 0.667
32 35 0.571
32 31 0.645
32 24 0.833
32 30 0.667
32 32 0.625
32 36 0.556
32 32 0.625
32 37 0.541
32 34 0.588
32 28 0.714
32 34 0.588
32 36 0.556
32 24 0.833
32 39 0.513
32 35 0.571
32 39 0.513
32 30 0.667
32 36 0.556
32 34 0.588
32 32 0.625
32 42 0.476
32 29 0.69
32 34 0.588
32 32 0.625
32 39 0.513
32 36 0.556
32 33 0.606
32 34 0.588
32 33 0.606
32 33 0.606
32 36 0.556
32 32 0.625
32 34 0.588
32 34 0.588
32 30 0.667
32 33 0.606
32 34 0.588
32 35 0.571
32 41 0.488
32 37 0.541
32 30 0.667
32 28 0.714
32 32 0.625
32 28 0.714
32 37 0.541
32 40 0.5
32 34 0.588
32 32 0.625
32 22 0.909
32 34 0.588
32 30 0.667
32 35 0.571
32 36 0.556
32 34 0.588
32 36 0.556
32 33 0.606
32 27 0.741
32 29 0.69
32 29 0.69
32 35 0.571
32 32 0.625
32 30 0.667
32 36 0.556
32 40 0.5
32 37 0.541
32 29 0.69
32 38 0.526
32 32 0.625
32 34 0.588
32 27 0.741
32 25 0.8
32 39 0.513
32 37 0.541
32 26 0.769
32 31 0.645
32 31 0.645
32 28 0.714
32 35 0.571
32 28 0.714
32 28 0.714
32 26 0.769
32 28 0.714
32 33 0.606
32 27 0.741
32 36 0.556
32 37 0.541
32 28 0.714
32 33 0.606
32 37 0.541
32 38 0.526
32 35 0.571
32 35 0.571
32 33 0.606
32 28 0.714
32 37 0.541
32 39 0.513
32 34 0.588
32 35 0.571
32 35 0.571
32 24 0.833
32 37 0.541
32 31 0.645
32 35 0.571
32 38 0.526
32 35 0.571
32 32 0.625
32 35 0.571
32 33 0.606
32 39 0.513
32 26 0.769
32 34 0.588
32 35 0.571
32 36 0.556
32 29 0.69
32 34 0.588
32 34 0.588
32 32 0.625
32 34 0.588
32 31 0.645
32 36 0.556
32 42 0.476
32 27 0.741
32 26 0.769
32 31 0.645
32 33 0.606
32 33 0.606
32 35 0.571
32 34 0.588
32 36 0.556
32 29 0.69
32 28 0.714
32 40 0.5
32 27 0.741
32 29 0.69
32 37 0.541
32 35 0.571
32 27 0.741
32 35 0.571
32 24 0.833
32 39 0.513
32 30 0.667
32 30 0.667
32 33 0.606
32 33 0.606
32 23 0.87
32 34 0.588
32 39 0.513
32 20 1.0
32 28 0.714
32 37 0.541
32 28 0.714
32 33 0.606
32 26 0.769
32 34 0.588
32 34 0.588
32 34 0.588
32 30 0.667
32 35 0.571
32 28 0.714
32 33 0.606
32 31 0.645
32 34 0.588
32 29 0.69
32 29 0.69
32 34 0.588
32 37 0.541
32 31 0.645
32 36 0.556
32 36 0.556
32 27 0.741
32 33 0.606
32 35 0.571
32 37 0.541
32 34 0.588
32 32 0.625
32 30 0.667
32 25 0.8
32 35 0.571
32 35 0.571
32 33 0.606
32 24 0.833
32 33 0.606
32 38 0.526
32 33 0.606
32 27 0.741
32 27 0.741
32 30 0.667
32 31 0.645
32 31 0.645
32 36 0.556
32 30 0.667
32 25 0.8
32 30 0.667
32 33 0.606
32 37 0.541
32 35 0.571
32 38 0.526
32 33 0.606
32 33 0.606
32 31 0.645
32 35 0.571
32 37 0.541
32 33 0.606
32 30 0.667
32 29 0.69
32 37 0.541
32 32 0.625
32 41 0.488
32 32 0.625
32 31 0.645
32 31 0.645
32 29 0.69
32 31 0.645
32 39 0.513
32 32 0.625
32 26 0.769
32 34 0.588
32 34 0.588
32 36 0.556
32 34 0.588
32 31 0.645
32 24 0.833
32 29 0.69
32 37 0.541
32 25 0.8
32 29 0.69
32 37 0.541
32 33 0.606
32 39 0.513
32 33 0.606
32 32 0.625
32 34 0.588
32 36 0.556
32 38 0.526
32 32 0.625
32 36 0.556
32 38 0.526
32 31 0.645
32 33 0.606
32 32 0.625
32 38 0.526
32 33 0.606
32 31 0.645
32 36 0.556
32 35 0.571
32 39 0.513
32 35 0.571
32 35 0.571
32 33 0.606
32 37 0.541
32 37 0.541
32 32 0.625
32 35 0.571
32 32 0.625
32 28 0.714
32 31 0.645
32 31 0.645
32 31 0.645
32 32 0.625
32 31 0.645
32 33 0.606
32 37 0.541
32 27 0.741
32 31 0.645
32 27 0.741
32 30 0.667
32 37 0.541
32 32 0.625
32 40 0.5
32 31 0.645
32 33 0.606
32 28 0.714
32 31 0.645
32 28 0.714
32 35 0.571
32 31 0.645
32 29 0.69
32 34 0.588
32 33 0.606
32 33 0.606
32 35 0.571
32 33 0.606
32 40 0.5
32 30 0.667
32 27 0.741
32 28 0.714
32 28 0.714
32 29 0.69
32 41 0.488
32 29 0.69
32 29 0.69
32 35 0.571
32 34 0.588
32 31 0.645
32 25 0.8
32 37 0.541
32 32 0.625
32 28 0.714
32 35 0.571
32 35 0.571
32 37 0.541
32 30 0.667
32 25 0.8
32 31 0.645
32 33 0.606
32 31 0.645
32 35 0.571
32 35 0.571
32 29 0.69
32 38 0.526
32 31 0.645
32 30 0.667
32 33 0.606
32 33 0.606
32 34 0.588
32 28 0.714
32 29 0.69
32 27 0.741
32 28 0.714
32 35 0.571
32 30 0.667
32 30 0.667
32 32 0.625
32 32 0.625
32 34 0.588
32 32 0.625
32 28 0.714
32 35 0.571
32 33 0.606
32 29 0.69
32 36 0.556
32 34 0.588
32 35 0.571
32 29 0.69
32 38 0.526
32 50 0.4
32 36 0.556
32 34 0.588
32 31 0.645
32 32 0.625
32 29 0.69
32 25 0.8
32 31 0.645
32 30 0.667
32 30 0.667
32 31 0.645
32 39 0.513
32 27 0.741
32 31 0.645
32 30 0.667
32 37 0.541
32 34 0.588
32 30 0.667
32 34 0.588
32 29 0.69
32 26 0.769
32 31 0.645
32 41 0.488
32 31 0.645
32 38 0.526
32 34 0.588
32 33 0.606
32 32 0.625
32 35 0.571
32 36 0.556
32 29 0.69
32 31 0.645
32 35 0.571
32 34 0.588
32 34 0.588
32 31 0.645
32 26 0.769
32 28 0.714
32 30 0.667
32 30 0.667
32 31 0.645
32 34 0.588
32 31 0.645
32 34 0.588
32 36 0.556
32 35 0.571
32 31 0.645
32 33 0.606
32 31 0.645
32 25 0.8
32 32 0.625
32 33 0.606
32 35 0.571
32 36 0.556
32 35 0.571
32 31 0.645
32 29 0.69
32 29 0.69
32 29 0.69
32 38 0.526
32 32 0.625
32 31 0.645
32 32 0.625
32 28 0.714
32 38 0.526
