500 100000
400 340 1
400 414 0.316425
400 357 1
400 481 1
400 409 1
400 419 1
400 396 1
400 288 1
400 434 1
400 345 1
400 446 1
400 340 1
400 342 1
400 357 1
400 476 1
400 380 1
400 333 1
400 473 1
400 398 0.329146
400 378 1
400 375 1
400 440 1
400 316 1
400 417 1
400 412 1
400 424 1
400 386 1
400 441 1
400 414 1
400 404 1
400 377 1
400 447 1
400 474 1
400 493 1
400 298 1
400 409 1
400 406 1
400 374 1
400 396 1
400 375 1
400 526 1
400 443 1
400 442 1
400 538 1
400 420 1
400 374 0.350267
400 465 1
400 414 1
400 426 0.307512
400 428 1
400 357 1
400 370 1
400 362 1
400 309 0.423948
400 384 1
400 292 1
400 400 1
400 410 1
400 446 1
400 287 1
400 347 1
400 410 1
400 356 1
400 438 1
400 335 1
400 432 1
400 444 1
400 415 1
400 407 1
400 316 1
400 337 1
400 429 0.305361
400 415 1
400 351 1
400 379 1
400 448 1
400 541 1
400 282 1
400 391 0.335038
400 462 0.28355
400 441 1
400 379 1
400 440 1
400 370 1
400 364 1
400 394 1
400 461 1
400 355 1
400 421 0.311164
400 423 1
400 443 1
400 393 1
400 369 1
400 404 0.324257
400 383 0.342037
400 399 1
400 481 1
400 365 1
400 384 1
400 355 0.369014
400 422 1
400 464 1
400 355 1
400 553 1
400 294 0.445578
400 392 1
400 317 0.413249
400 445 1
400 477 1
400 468 1
400 367 1
400 381 1
400 456 1
400 403 1
400 341 1
400 346 1
400 448 1
400 476 1
400 441 1
400 343 0.381924
400 442 1
400 397 1
400 399 1
400 345 1
400 404 1
400 456 1
400 386 1
400 404 1
400 417 1
400 414 1
400 403 0.325062
400 359 1
400 405 1
400 411 1
400 378 1
400 376 1
400 434 1
400 371 1
400 473 1
400 400 1
400 420 1
400 391 1
400 357 0.366947
400 391 1
400 355 1
400 410 1
400 420 0.311905
400 494 0.265182
400 369 1
400 436 1
400 408 1
400 338 1
400 333 1
400 343 1
400 372 1
400 392 1
400 357 1
400 326 1
400 262 1
400 362 1
400 308 1
400 434 1
400 359 1
400 402 1
400 394 0.332487
400 436 1
400 445 1
400 500 1
400 356 1
400 441 1
400 448 1
400 439 1
400 361 1
400 414 1
400 347 0.377522
400 363 1
400 454 1
400 486 1
400 388 1
400 385 1
400 382 1
400 346 1
400 306 1
400 433 1
400 301 1
400 462 0.28355
400 378 1
400 496 1
400 367 1
400 452 1
400 451 1
400 424 1
400 501 1
400 436 1
400 423 1
400 411 1
400 370 1
400 408 1
400 418 1
400 427 1
400 408 1
400 412 1
400 416 1
400 354 1
400 405 1
400 430 0.304651
400 421 1
400 418 0.313397
400 423 1
400 353 1
400 381 1
400 454 0.288546
400 371 0.3531
400 333 1
400 413 1
400 453 0.289183
400 329 1
400 348 1
400 460 1
400 398 1
400 450 0.291111
400 387 1
400 418 1
400 426 1
400 306 1
400 310 0.422581
400 398 1
400 402 1
400 357 1
400 402 1
400 438 1
400 351 1
400 433 1
400 385 1
400 341 1
400 392 1
400 405 1
400 421 1
400 341 1
400 506 1
400 439 1
400 356 1
400 406 1
400 398 1
400 462 1
400 416 1
400 410 1
400 358 1
400 398 1
400 381 1
400 345 1
400 319 1
400 316 1
400 470 1
400 544 1
400 500 1
400 468 1
400 464 1
400 410 1
400 316 1
400 502 1
400 403 1
400 359 1
400 386 1
400 415 1
400 370 0.354054
400 356 0.367978
400 389 0.336761
400 398 1
400 406 1
400 452 1
400 346 1
400 412 1
400 365 1
400 550 0.238182
400 399 1
400 445 1
400 384 1
400 473 1
400 493 1
400 478 1
400 349 1
400 370 0.354054
400 379 1
400 357 1
400 397 1
400 401 1
400 490 1
400 395 1
400 436 1
400 396 1
400 418 1
400 377 1
400 420 1
400 431 1
400 494 1
400 465 1
400 273 1
400 453 1
400 477 1
400 433 1
400 345 1
400 384 1
400 353 1
400 347 1
400 433 1
400 436 1
400 425 1
400 298 1
400 308 1
400 346 1
400 474 1
400 354 1
400 410 1
400 494 1
400 427 1
400 448 1
400 381 1
400 414 1
400 389 1
400 478 1
400 439 1
400 431 1
400 379 1
400 401 1
400 400 1
400 337 1
400 453 1
400 373 1
400 420 1
400 466 1
400 323 1
400 411 1
400 414 1
400 364 1
400 389 1
400 328 1
400 366 1
400 378 0.346561
400 445 1
400 370 1
400 447 1
400 371 1
400 380 0.344737
400 339 1
400 338 1
400 344 1
400 387 1
400 399 0.328321
400 333 1
400 397 1
400 403 1
400 358 1
400 456 1
400 439 1
400 393 1
400 360 1
400 498 1
400 445 1
400 382 1
400 515 1
400 377 0.34748
400 495 1
400 415 1
400 397 1
400 418 1
400 391 0.335038
400 472 0.277542
400 446 1
400 499 0.262525
400 389 0.336761
400 380 1
