100 100000
1600 1542 1
1600 2141 1
1600 1364 1
1600 1181 1
1600 1807 1
1600 1521 1
1600 1387 1
1600 1398 1
1600 1892 0.261099
1600 1705 1
1600 1638 1
1600 1704 0.289906
1600 988 1
1600 1605 1
1600 1649 1
1600 1427 1
1600 1373 1
1600 1329 1
1600 1370 1
1600 1891 1
1600 1758 1
1600 1673 0.295278
1600 1508 1
1600 1627 1
1600 992 1
1600 1439 1
1600 1688 1
1600 1640 1
1600 1503 1
1600 1688 1
1600 1571 1
1600 1562 1
1600 1880 1
1600 1926 1
1600 1870 1
1600 1505 1
1600 1501 1
1600 1629 1
1600 1573 1
1600 1624 1
1600 1927 1
1600 1601 0.308557
1600 1981 1
1600 1419 1
1600 1508 1
1600 1530 1
1600 1179 1
1600 1165 1
1600 1625 0.304
1600 1472 1
1600 1697 1
1600 1607 1
1600 1368 1
1600 1851 1
1600 1142 1
1600 1606 1
1600 1481 0.333558
1600 1644 1
1600 1964 1
1600 1979 0.249621
1600 1568 1
1600 1617 1
1600 1663 1
1600 1849 1
1600 1702 1
1600 1678 1
1600 1588 1
1600 1497 1
1600 1859 1
1600 1650 1
1600 1639 1
1600 1544 1
1600 1033 1
1600 1447 1
1600 1780 1
1600 1571 1
1600 1804 1
1600 1362 1
1600 1374 1
1600 1778 1
1600 1251 0.394884
1600 1542 1
1600 1668 1
1600 1537 1
1600 1729 1
1600 1525 1
1600 1745 1
1600 1664 1
1600 1529 1
1600 1361 1
1600 1840 0.268478
1600 1654 1
1600 1667 1
1600 1112 1
1600 1797 1
1600 1560 1
1600 1579 1
1600 1537 1
1600 1680 1
1600 1521 1
