5000 100000
36 38 0.931982
36 35 0.887151
36 36 1
36 29 1
36 36 1
36 38 1
36 39 1
36 43 0.696054
36 39 0.714497
36 36 1
36 34 1
36 34 1
36 34 1
36 33 1
36 34 1
36 25 1
36 47 1
36 45 0.880747
36 36 1
36 40 1
36 45 1
36 34 1
36 33 1
36 40 1
36 39 1
36 41 1
36 35 1
36 39 1
36 37 1
36 41 1
36 28 0.769896
36 43 1
36 34 1
36 33 1
36 36 1
36 44 1
36 36 1
36 40 0.936453
36 43 1
36 32 1
36 38 1
36 37 1
36 40 1
36 34 1
36 34 1
36 44 1
36 46 1
36 33 1
36 34 0.96401
36 44 0.756411
36 36 1
36 37 1
36 35 1
36 44 1
36 26 1
36 41 1
36 35 1
36 39 1
36 36 1
36 38 1
36 37 1
36 39 0.832135
36 36 0.798481
36 37 1
36 34 1
36 36 1
36 38 1
36 31 1
36 36 1
36 37 1
36 42 1
36 33 1
36 35 1
36 33 1
36 36 1
36 33 1
36 38 1
36 37 1
36 32 1
36 36 1
36 27 1
36 36 0.740665
36 36 1
36 32 1
36 35 0.962365
36 39 0.770765
36 37 1
36 37 0.545376
36 36 1
36 37 1
36 43 1
36 29 1
36 34 1
36 38 1
36 51 1
36 38 1
36 32 1
36 32 1
36 36 1
36 39 1
36 39 1
36 33 1
36 35 1
36 41 0.844555
36 37 0.744408
36 30 0.814191
36 30 1
36 32 1
36 36 1
36 37 0.750966
36 35 1
36 33 1
36 38 1
36 36 1
36 29 1
36 35 1
36 42 1
36 42 1
36 29 1
36 34 1
36 36 1
36 32 1
36 35 1
36 35 0.778546
36 37 1
36 33 0.782505
36 35 1
36 37 1
36 36 1
36 31 0.914637
36 34 1
36 38 1
36 36 1
36 34 0.837948
36 38 0.676286
36 35 1
36 38 1
36 39 0.79274
36 37 1
36 40 1
36 43 1
36 30 0.925698
36 39 1
36 30 1
36 39 1
36 34 0.49649
36 34 1
36 41 1
36 36 1
36 34 1
36 32 1
36 26 1
36 26 1
36 41 1
36 39 1
36 43 1
36 36 1
36 39 0.668874
36 36 1
36 43 1
36 36 1
36 40 1
36 31 1
36 31 1
36 32 1
36 38 1
36 43 0.941217
36 36 1
36 41 1
36 35 0.823362
36 40 1
36 32 1
36 37 0.94588
36 36 1
36 36 1
36 34 1
36 37 1
36 33 0.89575
36 41 1
36 32 0.881093
36 34 1
36 32 1
36 40 1
36 34 0.800252
36 42 1
36 42 1
36 39 1
36 41 1
36 35 0.802983
36 39 1
36 31 1
36 38 0.598619
36 28 1
36 35 1
36 44 0.771765
36 42 1
36 33 1
36 42 1
36 36 1
36 46 1
36 25 1
36 33 1
36 42 1
36 35 0.846109
