100 25070
63 492 1
93 11 1
126 984 0.005589
93 11 1
744 88 0.0625
63 492 1
744 88 1
465 55 1
210 1640 1
744 88 1
147 1148 1
279 33 1
93 11 1
651 77 1
21 164 1
147 1148 1
651 77 1
465 55 1
372 44 1
93 11 1
147 1148 1
93 11 1
744 88 1
84 656 1
84 656 1
372 44 1
93 11 0.5
147 1148 0.004791
126 984 1
105 820 1
42 328 0.016768
651 77 0.071429
744 88 1
84 656 1
84 656 1
837 99 1
42 328 1
837 99 1
126 984 1
558 66 1
147 1148 1
105 820 1
84 656 0.008384
744 88 1
558 66 0.083333
189 1476 1
930 110 1
930 110 1
210 1640 1
186 22 1
42 328 1
186 22 1
186 22 1
186 22 0.25
651 77 1
189 1476 1
651 77 1
651 77 1
126 984 1
558 66 1
93 11 1
837 99 1
84 656 1
558 66 1
186 22 1
84 656 1
651 77 1
279 33 1
186 22 1
558 66 1
42 328 1
84 656 1
63 492 1
930 110 1
105 820 1
126 984 1
210 1640 0.003354
372 44 1
372 44 1
42 328 1
105 820 0.006707
372 44 1
558 66 1
93 11 1
21 164 1
189 1476 1
210 1640 1
147 1148 1
465 55 1
42 328 1
279 33 1
465 55 1
105 820 1
744 88 1
189 1476 1
21 164 1
210 1640 1
42 328 1
84 656 1
168 1312 0.004192
