500 109181
360 192 1
600 320 1
480 256 1
480 256 1
469 945 1
1200 640 1
536 1080 1
67 135 1
402 810 1
670 1350 1
600 320 1
600 320 1
480 256 1
469 945 1
201 405 1
67 135 1
840 448 1
536 1080 1
840 448 1
268 540 1
120 64 1
840 448 1
536 1080 1
840 448 1
469 945 1
134 270 1
402 810 1
1200 640 1
335 675 1
670 1350 1
120 64 1
1080 576 1
536 1080 1
240 128 0.25
134 270 1
536 1080 1
67 135 1
469 945 1
134 270 1
67 135 1
402 810 1
536 1080 1
268 540 1
840 448 1
360 192 1
720 384 0.083333
134 270 1
720 384 1
201 405 1
201 405 1
268 540 1
840 448 1
960 512 0.0625
120 64 0.5
120 64 1
268 540 0.059259
67 135 1
201 405 1
201 405 1
840 448 1
960 512 1
335 675 1
600 320 0.1
201 405 1
335 675 0.047407
134 270 0.118519
402 810 1
120 64 1
670 1350 1
670 1350 1
67 135 1
134 270 1
720 384 1
1200 640 0.05
480 256 1
840 448 1
960 512 0.0625
536 1080 1
1200 640 1
335 675 1
201 405 1
480 256 1
1080 576 1
670 1350 0.023704
720 384 1
402 810 1
268 540 1
603 1215 1
536 1080 1
402 810 1
720 384 0.083333
1080 576 1
469 945 0.033862
1200 640 1
480 256 1
335 675 1
1200 640 1
201 405 1
840 448 1
603 1215 0.026337
536 1080 1
670 1350 1
469 945 1
240 128 1
240 128 1
670 1350 1
402 810 1
960 512 1
469 945 0.033862
360 192 1
120 64 1
240 128 1
600 320 1
335 675 1
201 405 1
335 675 1
720 384 1
67 135 1
360 192 1
840 448 0.071429
402 810 1
840 448 1
134 270 1
402 810 1
240 128 1
201 405 0.079012
268 540 1
67 135 1
120 64 0.5
268 540 1
201 405 1
134 270 1
335 675 1
603 1215 1
603 1215 1
67 135 1
720 384 0.083333
268 540 0.059259
536 1080 1
480 256 1
536 1080 1
960 512 1
67 135 1
960 512 1
268 540 1
1200 640 1
120 64 1
536 1080 1
360 192 1
134 270 1
960 512 0.0625
67 135 1
67 135 1
469 945 1
480 256 1
536 1080 1
360 192 0.166667
600 320 1
120 64 1
240 128 1
600 320 1
600 320 1
1080 576 1
720 384 1
670 1350 1
335 675 1
134 270 1
536 1080 0.02963
201 405 1
600 320 1
360 192 0.166667
201 405 1
480 256 1
120 64 1
240 128 1
268 540 0.059259
240 128 1
360 192 1
480 256 1
670 1350 1
469 945 1
720 384 0.083333
402 810 1
469 945 1
268 540 1
600 320 1
1200 640 1
360 192 1
469 945 1
536 1080 0.02963
603 1215 1
335 675 1
120 64 1
1080 576 1
670 1350 1
201 405 1
469 945 1
720 384 1
402 810 0.039506
600 320 1
360 192 1
720 384 1
960 512 1
536 1080 1
840 448 1
670 1350 1
402 810 1
1200 640 1
201 405 1
360 192 1
201 405 1
1080 576 1
335 675 1
720 384 1
1080 576 1
134 270 1
268 540 1
480 256 0.125
240 128 1
960 512 1
469 945 1
268 540 1
268 540 1
201 405 1
840 448 1
960 512 1
120 64 1
120 64 1
67 135 1
960 512 1
960 512 1
268 540 1
670 1350 1
360 192 1
670 1350 1
67 135 1
1200 640 0.05
840 448 1
360 192 1
201 405 1
536 1080 0.02963
480 256 1
335 675 1
1080 576 0.055556
603 1215 1
268 540 1
1200 640 1
1080 576 1
840 448 1
840 448 1
360 192 0.166667
67 135 1
480 256 1
201 405 1
120 64 1
670 1350 1
201 405 1
536 1080 0.02963
134 270 1
240 128 1
335 675 1
840 448 1
1200 640 0.05
480 256 1
120 64 1
335 675 1
1080 576 1
402 810 1
134 270 1
240 128 1
670 1350 1
201 405 1
720 384 1
603 1215 1
240 128 1
67 135 1
670 1350 1
840 448 1
1080 576 1
469 945 1
1080 576 1
120 64 1
603 1215 0.026337
402 810 1
960 512 1
469 945 1
960 512 1
360 192 1
536 1080 1
134 270 1
720 384 1
67 135 1
469 945 1
480 256 1
600 320 1
670 1350 1
469 945 1
1080 576 1
469 945 1
134 270 1
840 448 1
469 945 1
469 945 1
120 64 1
120 64 1
536 1080 0.02963
1080 576 1
67 135 1
120 64 1
1080 576 1
603 1215 1
402 810 1
335 675 1
1080 576 0.055556
240 128 1
960 512 1
67 135 1
603 1215 1
1200 640 0.05
603 1215 1
720 384 1
240 128 1
469 945 1
201 405 1
402 810 1
120 64 0.5
335 675 1
536 1080 1
402 810 1
134 270 1
201 405 1
603 1215 1
201 405 1
134 270 0.118519
600 320 1
480 256 1
201 405 1
600 320 1
1200 640 1
201 405 0.079012
536 1080 1
201 405 1
670 1350 1
240 128 1
840 448 1
603 1215 1
67 135 1
840 448 1
670 1350 1
469 945 1
603 1215 1
670 1350 1
201 405 1
335 675 1
268 540 1
960 512 1
603 1215 0.026337
536 1080 1
360 192 1
600 320 1
960 512 0.0625
600 320 1
335 675 1
603 1215 1
603 1215 1
1200 640 1
402 810 1
360 192 1
600 320 1
134 270 1
960 512 1
201 405 1
1080 576 1
335 675 1
134 270 1
335 675 1
268 540 1
240 128 1
1200 640 1
603 1215 1
600 320 1
360 192 1
402 810 1
603 1215 1
960 512 1
335 675 1
480 256 1
720 384 1
268 540 1
840 448 1
840 448 1
240 128 1
720 384 1
720 384 1
600 320 1
268 540 1
402 810 0.039506
360 192 1
335 675 1
1080 576 1
120 64 0.5
67 135 1
360 192 1
1200 640 1
120 64 0.5
1080 576 0.055556
1080 576 1
1200 640 1
402 810 1
201 405 1
402 810 0.039506
335 675 1
600 320 1
201 405 1
120 64 1
603 1215 1
268 540 0.059259
120 64 1
1080 576 0.055556
670 1350 1
67 135 1
670 1350 1
335 675 1
720 384 1
240 128 1
240 128 1
67 135 1
240 128 1
1200 640 1
469 945 0.033862
402 810 1
240 128 1
1080 576 1
670 1350 1
960 512 1
960 512 1
360 192 1
670 1350 1
840 448 1
360 192 1
840 448 1
201 405 1
360 192 1
600 320 1
603 1215 1
840 448 1
1080 576 0.055556
1200 640 1
335 675 1
720 384 1
469 945 1
335 675 1
600 320 1
960 512 1
1080 576 1
536 1080 1
600 320 1
240 128 1
840 448 1
720 384 1
1200 640 1
469 945 1
134 270 1
670 1350 1
120 64 0.5
268 540 1
120 64 1
1080 576 1
67 135 1
402 810 1
960 512 0.0625
536 1080 1
1200 640 1
603 1215 1
480 256 1
67 135 1
469 945 1
335 675 1
120 64 1
1080 576 1
600 320 1
960 512 1
469 945 1
840 448 1
840 448 1
1080 576 1
600 320 1
480 256 1
960 512 1
360 192 1
480 256 1
600 320 1
201 405 1
134 270 0.118519
1200 640 1
240 128 1
201 405 1
536 1080 1
603 1215 1
480 256 1
