5000 2809153
113 108 1
113 108 1
226 216 1
904 864 0.843246
180 173 1
904 864 1
1800 1730 1
540 519 1
360 346 1
1080 1038 1
339 324 1
791 756 1
678 648 1
900 865 1
180 173 0.921189
180 173 1
339 324 1
1080 1038 1
1017 972 1
360 346 1
339 324 0.741981
339 324 1
360 346 1
791 756 1
540 519 1
360 346 0.830426
1800 1730 1
226 216 1
900 865 1
1800 1730 1
565 540 1
113 108 1
720 692 1
678 648 0.809917
1800 1730 1
720 692 1
900 865 1
540 519 1
1440 1384 1
900 865 1
1800 1730 1
720 692 1
1440 1384 0.715107
339 324 1
339 324 1
678 648 1
720 692 1
904 864 1
900 865 1
540 519 1
1440 1384 1
1017 972 0.825527
1130 1080 0.832253
565 540 1
791 756 1
720 692 1
540 519 1
1620 1557 1
900 865 1
565 540 1
1130 1080 1
1260 1211 1
791 756 1
540 519 1
180 173 1
1800 1730 1
720 692 1
1017 972 1
1440 1384 1
720 692 1
180 173 1
1440 1384 1
226 216 1
452 432 1
226 216 1
339 324 1
678 648 1
1080 1038 1
904 864 1
540 519 1
1620 1557 1
452 432 1
565 540 1
360 346 1
678 648 1
720 692 1
360 346 0.75693
540 519 1
360 346 1
360 346 1
452 432 1
791 756 1
1620 1557 1
226 216 1
904 864 1
180 173 1
226 216 1
540 519 1
113 108 1
900 865 1
360 346 1
720 692 1
900 865 1
226 216 1
678 648 0.963913
1440 1384 0.79688
1440 1384 0.82203
452 432 1
900 865 0.63291
565 540 0.970055
1017 972 1
904 864 1
339 324 0.943197
540 519 1
180 173 1
1260 1211 1
452 432 1
900 865 1
339 324 1
791 756 1
360 346 1
113 108 1
360 346 1
1080 1038 1
1130 1080 1
1260 1211 0.690092
1800 1730 1
900 865 1
1017 972 1
1800 1730 1
1620 1557 1
1080 1038 1
1620 1557 1
180 173 1
1620 1557 1
900 865 1
1130 1080 1
1440 1384 1
1800 1730 0.941578
226 216 1
1080 1038 1
1130 1080 1
1620 1557 1
678 648 1
1080 1038 1
678 648 1
1017 972 1
1080 1038 1
791 756 1
1440 1384 1
678 648 0.632636
540 519 1
900 865 1
1260 1211 1
1130 1080 1
720 692 1
1017 972 1
791 756 1
791 756 1
1130 1080 1
791 756 1
1017 972 1
113 108 1
678 648 1
1800 1730 0.716245
1620 1557 1
1080 1038 1
360 346 1
1260 1211 1
565 540 1
339 324 1
900 865 1
904 864 1
339 324 1
904 864 1
720 692 1
226 216 1
565 540 1
452 432 1
1080 1038 1
180 173 0.890892
904 864 1
1440 1384 0.790017
900 865 1
720 692 1
791 756 1
452 432 1
791 756 1
1260 1211 1
1440 1384 1
1260 1211 1
900 865 1
1017 972 1
565 540 1
1080 1038 1
540 519 1
540 519 1
226 216 1
360 346 0.921957
791 756 1
1017 972 1
1130 1080 0.915282
1130 1080 1
1080 1038 1
1017 972 1
1080 1038 1
1440 1384 1
678 648 1
900 865 1
113 108 1
1260 1211 1
339 324 1
1260 1211 1
226 216 1
339 324 1
1800 1730 1
1080 1038 1
226 216 1
452 432 1
678 648 1
1620 1557 1
1080 1038 1
1440 1384 1
1260 1211 1
791 756 1
1130 1080 1
1017 972 1
565 540 1
540 519 1
678 648 1
1130 1080 1
720 692 1
720 692 1
113 108 1
720 692 0.737306
1620 1557 1
226 216 1
113 108 0.777068
113 108 1
180 173 1
720 692 0.676799
678 648 1
1620 1557 1
565 540 0.841297
900 865 1
1800 1730 1
1130 1080 1
1017 972 1
791 756 1
791 756 0.790013
339 324 1
1620 1557 0.890326
1130 1080 0.901702
1620 1557 1
339 324 1
1800 1730 1
900 865 1
1440 1384 1
360 346 0.923186
904 864 1
1620 1557 1
565 540 1
1130 1080 1
678 648 1
1017 972 1
900 865 1
565 540 1
720 692 1
1440 1384 1
452 432 1
360 346 1
540 519 1
452 432 0.869268
540 519 1
904 864 1
1260 1211 1
1800 1730 1
565 540 1
339 324 1
180 173 1
1017 972 1
339 324 1
180 173 1
1080 1038 1
904 864 1
180 173 1
904 864 1
339 324 1
1800 1730 1
1440 1384 0.937632
904 864 1
1620 1557 1
1620 1557 1
678 648 1
339 324 1
720 692 1
540 519 1
565 540 1
1620 1557 1
1440 1384 1
339 324 0.83017
900 865 1
900 865 1
791 756 0.916581
113 108 1
360 346 1
791 756 0.872709
900 865 0.889492
791 756 1
113 108 1
1260 1211 0.845034
1440 1384 1
1260 1211 1
1017 972 1
452 432 1
452 432 0.819797
900 865 1
1260 1211 1
1130 1080 1
180 173 0.797425
1130 1080 1
452 432 1
900 865 1
540 519 1
360 346 1
1017 972 1
1620 1557 1
720 692 1
720 692 1
1800 1730 1
540 519 0.863123
540 519 0.879153
1620 1557 1
1800 1730 1
565 540 1
678 648 1
540 519 1
113 108 1
226 216 1
1260 1211 1
1440 1384 0.992114
900 865 1
720 692 1
226 216 1
791 756 1
180 173 1
180 173 1
1017 972 1
360 346 1
900 865 1
900 865 1
720 692 0.785115
180 173 0.893609
900 865 1
1800 1730 1
452 432 1
900 865 1
1080 1038 1
565 540 1
339 324 1
678 648 1
791 756 1
1620 1557 1
1620 1557 1
540 519 1
226 216 1
720 692 1
113 108 0.957445
791 756 1
1800 1730 1
226 216 0.605471
1620 1557 1
113 108 1
180 173 1
1800 1730 1
1260 1211 1
1440 1384 1
226 216 0.75996
452 432 1
180 173 1
791 756 1
1017 972 1
360 346 1
1260 1211 1
678 648 1
900 865 1
678 648 1
678 648 1
1440 1384 0.938724
565 540 1
791 756 1
904 864 1
904 864 1
904 864 1
339 324 1
360 346 1
1080 1038 1
339 324 1
900 865 1
791 756 1
565 540 1
180 173 1
791 756 1
1130 1080 1
339 324 1
791 756 1
339 324 1
1130 1080 1
360 346 1
1260 1211 1
1080 1038 1
900 865 1
339 324 1
180 173 1
1017 972 1
1620 1557 1
360 346 1
565 540 1
1017 972 1
360 346 1
540 519 1
720 692 1
900 865 1
226 216 1
904 864 1
1130 1080 1
1260 1211 1
1130 1080 1
226 216 1
180 173 1
1080 1038 1
452 432 1
113 108 1
1800 1730 1
678 648 1
1130 1080 1
339 324 1
1440 1384 1
113 108 1
1017 972 1
339 324 1
1620 1557 1
791 756 1
791 756 1
540 519 1
113 108 1
113 108 1
1130 1080 1
1260 1211 1
226 216 1
540 519 1
1620 1557 1
791 756 1
1130 1080 1
339 324 1
1080 1038 1
113 108 1
678 648 1
339 324 1
904 864 1
904 864 1
900 865 1
1080 1038 1
1440 1384 1
1017 972 1
360 346 1
339 324 1
565 540 0.917818
540 519 1
720 692 1
904 864 1
1440 1384 1
678 648 0.873824
180 173 1
678 648 1
1260 1211 1
900 865 1
1260 1211 1
565 540 1
339 324 1
113 108 1
452 432 1
180 173 1
791 756 1
113 108 1
113 108 1
565 540 1
1130 1080 1
904 864 1
113 108 1
226 216 0.723872
1017 972 1
540 519 1
1080 1038 1
1130 1080 0.946951
226 216 1
1620 1557 1
1080 1038 1
180 173 1
678 648 1
720 692 1
791 756 1
904 864 1
452 432 1
1130 1080 1
900 865 1
1620 1557 1
360 346 1
452 432 1
1017 972 1
540 519 1
339 324 1
791 756 1
1440 1384 1
180 173 1
1017 972 1
180 173 1
540 519 1
1017 972 0.791146
904 864 1
339 324 1
1800 1730 1
1800 1730 1
1017 972 1
180 173 1
1440 1384 1
452 432 1
1800 1730 1
1017 972 1
1130 1080 1
1080 1038 1
900 865 1
180 173 1
113 108 1
1260 1211 1
1440 1384 1
113 108 1
360 346 1
180 173 1
1130 1080 1
360 346 1
1130 1080 1
1620 1557 1
452 432 1
1017 972 1
339 324 1
900 865 1
1080 1038 1
1017 972 1
904 864 1
1260 1211 1
1260 1211 1
1080 1038 1
1130 1080 1
900 865 1
1130 1080 0.776326
452 432 1
1080 1038 1
1440 1384 1
226 216 0.746151
540 519 1
720 692 1
339 324 1
1800 1730 1
678 648 1
226 216 1
900 865 1
1260 1211 1
1017 972 1
1017 972 1
1017 972 1
180 173 0.817446
1440 1384 1
226 216 1
339 324 1
1620 1557 1
339 324 1
1800 1730 1
360 346 0.937745
1620 1557 0.847476
1130 1080 1
1440 1384 1
180 173 1
1440 1384 1
339 324 1
1620 1557 1
678 648 1
720 692 1
180 173 1
1130 1080 1
904 864 1
226 216 1
113 108 0.674555
180 173 1
791 756 1
452 432 1
791 756 1
678 648 1
452 432 0.887673
904 864 1
791 756 1
1260 1211 1
452 432 1
113 108 1
1017 972 1
113 108 1
540 519 1
113 108 1
452 432 1
452 432 1
1800 1730 1
904 864 1
113 108 1
1017 972 1
1800 1730 0.899197
1800 1730 1
339 324 1
1800 1730 1
900 865 1
540 519 0.916878
1620 1557 1
791 756 1
226 216 0.633618
900 865 1
540 519 1
339 324 0.837996
540 519 1
113 108 1
1017 972 1
339 324 1
1800 1730 1
180 173 1
339 324 1
1017 972 1
339 324 1
180 173 1
540 519 0.821032
1440 1384 1
791 756 1
565 540 1
1260 1211 1
1017 972 1
720 692 1
540 519 1
1130 1080 1
1130 1080 1
1130 1080 1
360 346 1
1800 1730 1
720 692 1
565 540 0.767186
1800 1730 1
1130 1080 1
180 173 1
720 692 1
1800 1730 1
339 324 0.914055
1017 972 1
904 864 1
180 173 1
180 173 1
904 864 1
904 864 1
900 865 0.897964
180 173 1
1260 1211 1
113 108 1
180 173 1
452 432 1
900 865 0.89207
900 865 1
565 540 1
452 432 0.729308
1130 1080 1
1130 1080 1
1130 1080 1
720 692 1
180 173 1
360 346 1
360 346 1
720 692 1
1080 1038 0.965265
1800 1730 1
452 432 1
180 173 1
1260 1211 0.913634
452 432 1
360 346 1
565 540 1
904 864 1
791 756 1
1017 972 1
1260 1211 1
791 756 1
452 432 1
1440 1384 1
1130 1080 1
360 346 1
1017 972 1
1017 972 1
791 756 1
1017 972 0.862669
540 519 1
360 346 1
113 108 1
180 173 1
791 756 1
904 864 1
678 648 1
904 864 1
1440 1384 1
565 540 1
791 756 1
339 324 1
791 756 1
904 864 1
565 540 1
1130 1080 0.527196
113 108 1
540 519 1
1130 1080 1
1130 1080 1
1260 1211 1
1620 1557 1
720 692 0.89082
452 432 1
540 519 1
113 108 1
1620 1557 1
900 865 1
452 432 1
1080 1038 1
791 756 1
360 346 1
791 756 1
339 324 1
113 108 1
360 346 1
180 173 1
1017 972 0.80839
360 346 1
113 108 1
226 216 1
565 540 1
1620 1557 1
565 540 1
1080 1038 1
720 692 1
452 432 1
678 648 1
678 648 1
452 432 1
1130 1080 1
1800 1730 1
360 346 1
900 865 1
1017 972 1
678 648 1
791 756 1
180 173 1
1130 1080 1
565 540 1
339 324 1
452 432 1
1800 1730 1
1130 1080 1
1440 1384 1
452 432 1
1800 1730 1
339 324 1
1620 1557 1
339 324 1
900 865 1
360 346 1
900 865 1
113 108 1
1440 1384 1
1260 1211 1
1800 1730 1
720 692 1
226 216 1
113 108 1
900 865 1
