5000 100000
40 43 1
40 39 0.931982
40 40 0.887151
40 33 1
40 40 1
40 43 0.696054
40 43 1
40 48 0.714497
40 43 0.880747
40 40 1
40 38 1
40 37 0.769896
40 38 1
40 37 0.936453
40 38 1
40 27 0.96401
40 52 1
40 50 1
40 40 0.756411
40 45 0.832135
40 50 0.798481
40 38 1
40 37 1
40 45 1
40 44 1
40 46 1
40 39 0.740665
40 43 1
40 41 1
40 45 0.962365
40 31 1
40 48 0.770765
40 37 1
40 37 0.545376
40 39 1
40 48 0.844555
40 40 0.744408
40 44 0.814191
40 48 0.750966
40 35 1
40 42 1
40 42 0.778546
40 44 0.782505
40 38 1
40 38 0.914637
40 48 0.837948
40 51 1
40 36 0.676286
40 37 1
40 49 0.79274
40 40 0.925698
40 42 1
40 39 1
40 49 0.49649
40 29 1
40 46 1
40 39 1
40 43 0.668874
40 40 0.941217
40 42 1
40 41 0.823362
40 43 0.94588
40 39 1
40 41 0.89575
40 38 0.881093
40 40 0.800252
40 42 0.802983
40 35 1
40 40 0.598619
40 42 0.771765
40 46 0.846109
40 37 0.552706
40 38 1
40 37 0.553903
40 40 1
40 36 0.731757
40 43 1
40 41 1
40 36 1
40 40 0.771122
40 29 1
40 40 0.829446
40 40 1
40 35 1
40 38 0.781253
40 43 0.937508
40 41 1
40 41 1
40 40 1
40 41 1
40 47 1
40 32 1
40 37 1
40 42 1
40 56 1
40 42 0.806365
40 36 0.957634
40 36 0.705375
40 40 1
40 43 0.872617
40 43 1
40 36 1
40 39 0.716956
40 45 1
40 41 1
40 33 0.935793
40 33 0.92723
40 36 0.898147
40 40 0.659963
40 41 0.821709
40 39 0.886574
40 37 1
40 42 1
40 40 0.761914
40 32 0.712499
40 39 1
40 47 1
40 47 1
40 32 0.865768
40 38 0.78611
40 40 1
40 36 1
40 39 0.922368
40 38 1
40 41 1
40 37 0.868304
40 38 0.941892
40 41 0.795651
40 40 1
40 35 1
40 37 1
40 42 0.903006
40 40 0.789178
40 38 0.949351
40 42 0.891231
40 39 0.885886
40 42 0.832767
40 43 1
40 41 0.875146
40 44 1
40 47 0.843679
40 33 1
40 44 1
40 34 1
40 43 1
40 38 0.921738
40 38 0.916502
40 46 1
40 40 0.854907
40 37 0.925143
40 36 1
40 29 1
40 29 1
40 46 0.918588
40 43 0.916018
40 47 1
40 40 0.939176
40 44 1
40 40 1
40 48 1
40 40 1
40 45 0.446754
40 34 1
40 34 1
40 35 1
40 42 0.590782
40 47 1
40 40 1
40 45 0.765055
40 39 1
40 44 1
40 35 1
40 42 1
40 40 1
40 39 1
40 37 0.748221
40 41 0.949524
40 37 0.9505
40 46 1
40 36 1
40 38 0.973108
40 36 0.879298
40 45 0.955488
40 38 0.760901
40 46 1
40 46 0.818398
40 44 1
40 46 0.907078
40 39 0.768449
40 43 1
40 34 0.841032
40 42 0.97187
40 31 0.646688
40 39 1
40 49 1
40 47 0.780311
40 37 1
40 47 1
40 40 1
40 51 1
40 28 0.789691
40 37 0.781776
40 46 0.963257
40 39 1
40 33 1
40 43 1
40 40 0.827598
40 40 1
40 34 1
40 46 0.956111
40 40 1
40 40 0.724606
40 48 0.9025
40 46 1
40 34 0.767356
40 46 0.84798
40 34 0.628988
40 40 0.935003
40 41 1
40 38 0.860097
40 43 0.942034
40 36 1
40 36 1
40 46 1
40 44 1
40 48 1
40 41 1
40 45 1
40 35 0.813621
40 53 0.865794
40 42 1
40 43 1
40 39 1
40 46 0.948883
40 44 0.864159
40 44 1
40 44 0.795343
40 43 1
40 41 0.857185
40 37 0.907902
40 46 0.973586
40 40 1
40 48 1
40 40 1
40 41 0.855366
40 41 0.927465
40 43 1
40 45 0.916902
40 41 0.827101
40 38 1
40 32 1
40 38 1
40 46 0.838964
40 43 0.975619
40 37 0.845037
40 44 0.863528
40 32 0.767499
40 50 1
40 43 0.807368
40 37 0.885934
40 40 1
40 41 1
40 42 0.83018
40 42 1
40 38 0.884387
40 37 0.852035
40 44 1
40 30 1
40 40 1
40 44 0.872096
40 50 1
40 40 0.664174
40 39 0.89533
40 44 1
40 44 1
40 40 0.791815
40 34 1
40 36 0.880162
40 38 1
40 33 1
40 39 0.746756
40 44 0.966725
40 33 0.746006
40 32 0.925916
40 43 0.72715
40 38 0.893484
40 43 1
40 34 0.814091
40 48 1
40 41 0.938246
40 49 0.782582
40 40 1
40 35 1
40 44 0.808155
40 38 0.973799
40 40 1
40 44 0.963151
40 41 1
40 43 0.923469
40 35 1
40 40 0.889562
40 42 0.916412
40 35 0.98871
40 41 0.931873
40 42 0.770764
40 40 1
40 38 1
40 40 0.981738
40 44 1
40 45 1
40 43 0.97068
40 43 0.959995
40 41 1
40 40 1
40 40 1
40 35 1
40 50 0.788395
40 42 1
40 38 1
40 41 0.768078
40 33 0.960807
40 32 1
40 45 1
40 41 0.936203
40 44 1
40 42 1
40 49 0.695136
40 44 1
40 44 0.713678
40 50 0.609789
40 46 1
40 42 0.90619
40 36 1
40 44 0.804401
40 37 1
40 37 1
40 37 0.887159
40 49 1
40 30 1
40 47 1
40 32 0.800708
40 41 0.890117
40 47 1
40 50 1
40 40 0.948967
40 35 0.670318
40 43 1
40 40 0.924393
40 47 0.868223
40 38 0.593983
40 41 1
40 43 0.751747
40 37 1
40 43 1
40 38 0.811757
40 42 1
40 44 1
40 41 1
40 37 1
40 46 1
40 48 1
40 42 0.792284
40 50 0.860524
40 39 1
40 47 1
40 41 1
40 44 1
40 43 0.876535
40 38 0.89464
40 41 1
40 37 0.84064
