100 10000
160 178 0.64
160 165 0.691
160 161 0.708
160 148 0.77
160 151 0.755
160 179 0.637
160 196 0.582
160 141 0.809
160 173 0.659
160 161 0.708
160 131 0.87
160 173 0.659
160 193 0.591
160 213 0.535
160 146 0.781
160 138 0.826
160 141 0.809
160 185 0.616
160 162 0.704
160 159 0.717
160 154 0.74
160 160 0.713
160 156 0.731
160 162 0.704
160 153 0.745
160 148 0.77
160 138 0.826
160 123 0.927
160 145 0.786
160 166 0.687
160 167 0.683
160 151 0.755
160 138 0.826
160 131 0.87
160 176 0.648
160 119 0.958
160 172 0.663
160 168 0.679
160 169 0.675
160 168 0.679
160 152 0.75
160 173 0.659
160 170 0.671
160 193 0.591
160 167 0.683
160 163 0.699
160 161 0.708
160 156 0.731
160 191 0.597
160 155 0.735
160 114 1.0
160 159 0.717
160 173 0.659
160 165 0.691
160 176 0.648
160 150 0.76
160 166 0.687
160 155 0.735
160 158 0.722
160 178 0.64
160 185 0.616
160 141 0.809
160 171 0.667
160 184 0.62
160 181 0.63
160 143 0.797
160 149 0.765
160 140 0.814
160 180 0.633
160 147 0.776
160 147 0.776
160 166 0.687
160 135 0.844
160 182 0.626
160 159 0.717
160 169 0.675
160 175 0.651
160 168 0.679
160 144 0.792
160 138 0.826
160 185 0.616
160 152 0.75
160 155 0.735
160 165 0.691
160 148 0.77
160 165 0.691
160 150 0.76
160 155 0.735
160 174 0.655
160 148 0.77
160 185 0.616
160 177 0.644
160 134 0.851
160 174 0.655
160 152 0.75
160 119 0.958
160 136 0.838
160 154 0.74
160 189 0.603
160 145 0.786
