100 12908
950 1150 1
570 690 1
95 115 0.843246
380 460 1
216 396 1
24 44 0.921189
96 176 1
216 396 1
216 396 1
950 1150 1
665 805 0.741981
48 88 1
24 44 1
72 132 1
216 396 1
48 88 1
190 230 1
475 575 1
168 308 1
168 308 1
855 1035 1
144 264 1
216 396 1
216 396 1
760 920 1
190 230 1
855 1035 1
665 805 1
96 176 1
144 264 1
570 690 1
144 264 1
72 132 1
216 396 0.830426
570 690 1
950 1150 1
216 396 1
950 1150 1
475 575 1
760 920 1
285 345 1
570 690 1
570 690 1
144 264 1
665 805 1
475 575 0.809917
190 230 1
72 132 0.715107
475 575 1
380 460 1
120 220 1
760 920 1
95 115 1
285 345 1
285 345 1
216 396 1
380 460 1
216 396 1
24 44 1
190 230 1
120 220 1
168 308 1
72 132 1
192 352 1
665 805 1
120 220 1
570 690 1
168 308 1
216 396 1
168 308 1
24 44 1
760 920 1
144 264 1
190 230 1
24 44 1
570 690 1
96 176 1
144 264 1
216 396 1
475 575 0.825527
380 460 1
48 88 1
168 308 1
168 308 1
24 44 1
192 352 1
144 264 1
950 1150 1
240 440 1
855 1035 1
240 440 1
168 308 1
168 308 1
48 88 1
72 132 1
570 690 1
570 690 1
240 440 1
760 920 1
240 440 1
