500 166683
190 180 1
760 720 1
475 450 1
665 630 1
1014 1080 0.843246
665 630 1
169 180 1
1014 1080 1
845 900 1
1521 1620 0.921189
760 720 1
380 360 1
475 450 1
338 360 1
338 360 1
1690 1800 0.741981
380 360 1
1183 1260 1
760 720 1
1183 1260 1
190 180 1
950 900 1
169 180 1
190 180 1
338 360 1
1183 1260 1
1521 1620 1
475 450 1
676 720 1
1521 1620 1
190 180 1
760 720 1
507 540 1
665 630 1
1521 1620 1
845 900 1
676 720 1
338 360 0.830426
507 540 0.809917
1014 1080 0.715107
169 180 0.825527
1183 1260 1
845 900 1
950 900 1
950 900 1
285 270 0.832253
507 540 1
475 450 1
676 720 1
1352 1440 1
1521 1620 1
380 360 1
95 90 1
190 180 1
380 360 1
507 540 1
1690 1800 0.75693
1690 1800 0.963913
338 360 1
380 360 1
855 810 1
1690 1800 0.79688
190 180 1
1352 1440 0.82203
338 360 1
507 540 1
1183 1260 1
950 900 1
169 180 1
169 180 1
338 360 1
169 180 1
855 810 1
285 270 1
475 450 0.63291
950 900 1
475 450 1
845 900 1
475 450 0.970055
1690 1800 0.943197
1014 1080 1
285 270 1
380 360 1
1183 1260 1
95 90 1
1521 1620 1
507 540 1
1014 1080 1
1183 1260 1
507 540 1
95 90 1
570 540 1
1014 1080 0.690092
665 630 0.941578
665 630 1
676 720 0.632636
665 630 1
676 720 0.716245
950 900 1
1352 1440 0.890892
169 180 1
1521 1620 1
1690 1800 0.790017
665 630 1
855 810 1
845 900 1
169 180 0.921957
95 90 0.915282
1352 1440 1
380 360 1
190 180 0.737306
95 90 1
950 900 0.777068
1352 1440 1
338 360 1
1690 1800 1
665 630 1
676 720 1
570 540 1
760 720 1
1183 1260 1
950 900 0.676799
1183 1260 1
169 180 1
855 810 1
1014 1080 1
845 900 1
1352 1440 1
760 720 1
169 180 0.841297
1352 1440 1
1183 1260 1
1690 1800 1
1352 1440 1
1690 1800 1
676 720 0.790013
95 90 1
507 540 0.890326
169 180 1
475 450 1
507 540 1
95 90 1
676 720 1
95 90 0.901702
1521 1620 1
285 270 0.923186
570 540 1
1521 1620 1
760 720 1
169 180 0.869268
475 450 1
338 360 1
1352 1440 1
1690 1800 1
855 810 1
1183 1260 1
190 180 1
950 900 1
760 720 0.937632
855 810 1
190 180 0.83017
380 360 1
950 900 1
665 630 0.916581
845 900 1
1352 1440 0.872709
1521 1620 1
169 180 1
1014 1080 1
380 360 1
760 720 1
1014 1080 1
855 810 1
380 360 1
475 450 0.889492
1183 1260 0.845034
665 630 1
760 720 1
665 630 1
507 540 1
1014 1080 1
855 810 1
1183 1260 1
338 360 1
1521 1620 1
190 180 1
855 810 1
190 180 1
676 720 0.819797
1183 1260 0.797425
676 720 0.863123
676 720 1
760 720 1
950 900 0.879153
845 900 1
676 720 1
1690 1800 1
95 90 1
845 900 1
950 900 0.992114
570 540 1
475 450 1
665 630 0.785115
845 900 1
380 360 1
1521 1620 0.893609
1521 1620 1
475 450 0.957445
1690 1800 1
760 720 1
676 720 1
570 540 1
1690 1800 1
285 270 1
760 720 1
1183 1260 1
1183 1260 1
95 90 1
475 450 1
95 90 1
676 720 0.605471
1521 1620 1
169 180 1
1014 1080 1
380 360 0.75996
475 450 1
760 720 1
380 360 1
