500 184249
287 487 1
264 564 1
385 585 1
773 973 1
579 779 1
58 258 0.843246
515 715 1
509 709 1
480 780 1
868 1068 1
592 792 1
524 724 1
260 460 1
299 499 1
840 1140 0.921189
549 749 1
903 1103 1
595 795 1
372 672 1
955 1155 0.741981
515 715 0.830426
544 744 0.809917
5 205 1
593 793 1
370 570 1
872 1072 1
873 1073 0.715107
289 489 1
531 731 1
578 778 1
86 286 1
185 385 1
141 341 1
840 1140 1
637 837 1
718 918 1
170 370 1
888 1188 0.825527
256 456 1
317 517 0.832253
85 285 1
87 287 1
963 1163 1
412 612 0.75693
12 312 1
348 648 1
862 1062 0.963913
974 1174 0.79688
190 390 1
819 1019 0.82203
480 780 0.63291
116 316 0.970055
420 720 1
350 550 1
781 981 1
59 259 0.943197
356 556 0.690092
829 1029 1
689 889 1
404 604 1
529 729 1
999 1199 0.941578
587 787 1
783 983 0.632636
900 1200 1
974 1174 0.716245
338 538 1
991 1191 0.890892
438 738 1
191 391 1
66 366 1
608 808 1
802 1002 1
311 511 1
120 420 1
667 867 1
615 815 1
838 1038 1
689 889 0.790017
969 1169 1
28 228 1
383 583 1
71 271 1
683 883 1
602 802 1
6 306 0.921957
147 347 0.915282
320 520 1
69 269 1
232 432 1
507 707 1
335 535 1
291 491 1
502 702 0.737306
509 709 1
912 1212 1
498 798 1
665 865 0.777068
74 274 1
966 1266 0.676799
910 1110 1
423 623 1
644 844 1
375 575 1
96 396 1
948 1248 1
487 687 0.841297
762 1062 0.790013
311 511 0.890326
930 1230 1
859 1059 0.901702
743 943 1
883 1083 1
697 897 0.923186
559 759 1
738 1038 1
52 252 1
942 1242 1
655 855 1
304 504 1
671 871 1
944 1144 1
783 983 1
992 1192 1
409 609 1
102 402 1
6 306 1
483 683 1
273 473 1
410 610 0.869268
956 1156 0.937632
124 324 1
33 233 1
136 336 0.83017
883 1083 1
209 409 1
598 798 1
415 615 1
168 468 1
423 623 1
403 603 1
638 838 1
795 995 1
497 697 1
409 609 1
744 1044 1
418 618 0.916581
216 516 1
938 1138 1
160 360 1
722 922 1
596 796 1
497 697 0.872709
805 1005 1
926 1126 1
897 1097 1
363 563 1
326 526 1
709 909 1
114 414 0.889492
272 472 1
151 351 1
111 311 1
514 714 0.845034
178 378 1
642 942 0.819797
880 1080 1
21 221 1
795 995 0.797425
158 358 1
164 364 0.863123
891 1091 1
579 779 1
347 547 0.879153
368 568 1
397 597 0.992114
280 480 1
139 339 1
359 559 0.785115
774 1074 1
764 964 1
755 955 0.893609
322 522 1
130 330 1
258 558 0.957445
831 1031 1
854 1054 1
185 385 1
649 849 1
480 780 0.605471
210 510 1
669 869 1
831 1031 1
961 1161 1
565 765 0.75996
199 399 1
894 1194 1
69 269 1
380 580 1
253 453 0.938724
745 945 0.917818
315 515 1
385 585 1
383 583 0.873824
959 1159 1
474 774 1
300 600 1
933 1133 1
511 711 1
860 1060 1
838 1038 1
394 594 1
202 402 1
782 982 1
249 449 1
228 528 1
396 696 1
606 906 1
825 1025 0.723872
