1000 249095
63 492 1
93 11 1
126 984 1
93 11 0.5
744 88 1
63 492 1
744 88 1
465 55 1
210 1640 1
744 88 1
147 1148 1
279 33 0.166667
93 11 1
651 77 1
21 164 1
147 1148 1
651 77 1
465 55 1
372 44 1
93 11 1
147 1148 1
93 11 1
744 88 1
84 656 1
84 656 1
372 44 1
93 11 1
147 1148 1
126 984 1
105 820 1
42 328 0.016768
651 77 1
744 88 1
84 656 1
84 656 1
837 99 1
42 328 1
837 99 1
126 984 0.005589
558 66 1
147 1148 1
105 820 1
84 656 1
744 88 1
558 66 1
189 1476 1
930 110 1
930 110 1
210 1640 1
186 22 1
42 328 1
186 22 1
186 22 1
186 22 1
651 77 1
189 1476 1
651 77 1
651 77 1
126 984 1
558 66 1
93 11 1
837 99 1
84 656 1
558 66 1
186 22 1
84 656 1
651 77 1
279 33 1
186 22 1
558 66 1
42 328 1
84 656 1
63 492 1
930 110 1
105 820 1
126 984 1
210 1640 1
372 44 1
372 44 1
42 328 1
105 820 1
372 44 1
558 66 1
93 11 1
21 164 1
189 1476 1
210 1640 1
147 1148 1
465 55 1
42 328 1
279 33 1
465 55 1
105 820 1
744 88 1
189 1476 1
21 164 1
210 1640 1
42 328 1
84 656 1
168 1312 1
651 77 1
21 164 1
651 77 1
210 1640 1
105 820 1
84 656 0.008384
93 11 1
189 1476 1
186 22 1
42 328 1
651 77 1
42 328 1
186 22 1
558 66 1
189 1476 1
186 22 1
42 328 1
465 55 1
210 1640 1
558 66 1
930 110 1
42 328 1
465 55 1
744 88 1
189 1476 0.003726
21 164 1
651 77 1
837 99 1
93 11 1
105 820 1
105 820 1
372 44 1
63 492 0.011179
186 22 1
21 164 1
126 984 1
744 88 1
558 66 1
186 22 1
21 164 1
168 1312 1
465 55 1
186 22 1
147 1148 1
837 99 1
93 11 1
210 1640 1
63 492 1
186 22 1
930 110 1
105 820 1
210 1640 1
279 33 1
744 88 1
147 1148 1
63 492 1
84 656 1
558 66 1
168 1312 1
168 1312 1
189 1476 1
93 11 1
93 11 1
147 1148 1
744 88 1
558 66 1
21 164 1
147 1148 1
84 656 1
465 55 1
21 164 1
84 656 1
168 1312 1
744 88 1
105 820 1
63 492 1
279 33 1
168 1312 1
744 88 1
42 328 1
147 1148 1
744 88 1
42 328 1
21 164 1
558 66 1
372 44 1
168 1312 1
84 656 1
210 1640 1
744 88 1
168 1312 1
558 66 1
372 44 1
93 11 1
210 1640 1
42 328 1
372 44 1
147 1148 1
930 110 1
84 656 1
21 164 1
558 66 0.083333
42 328 1
210 1640 1
126 984 1
93 11 1
279 33 1
837 99 1
651 77 1
84 656 1
372 44 1
126 984 1
189 1476 1
63 492 1
189 1476 1
210 1640 1
105 820 1
105 820 1
837 99 1
744 88 1
651 77 1
63 492 1
21 164 1
42 328 1
651 77 1
126 984 1
279 33 1
465 55 1
84 656 1
105 820 1
210 1640 1
558 66 1
186 22 1
465 55 1
558 66 1
210 1640 1
168 1312 1
930 110 1
558 66 1
372 44 1
744 88 0.0625
147 1148 1
168 1312 1
105 820 1
126 984 1
837 99 1
651 77 1
651 77 1
63 492 1
126 984 1
93 11 1
930 110 1
126 984 1
189 1476 1
105 820 1
930 110 1
186 22 1
93 11 1
21 164 0.033537
372 44 1
372 44 1
651 77 1
744 88 1
93 11 1
105 820 1
837 99 1
930 110 1
84 656 0.008384
186 22 1
651 77 1
186 22 0.25
93 11 1
147 1148 1
558 66 1
210 1640 1
465 55 1
372 44 1
93 11 1
42 328 1
210 1640 1
279 33 1
21 164 1
279 33 1
189 1476 1
930 110 1
126 984 1
930 110 1
186 22 1
105 820 1
93 11 1
279 33 1
186 22 1
930 110 1
63 492 1
42 328 1
651 77 1
126 984 1
210 1640 1
105 820 1
84 656 1
147 1148 1
105 820 1
147 1148 1
93 11 1
558 66 1
558 66 1
105 820 1
93 11 1
93 11 1
93 11 1
279 33 1
210 1640 1
21 164 1
465 55 1
465 55 1
84 656 1
837 99 1
210 1640 0.003354
147 1148 1
210 1640 1
465 55 1
186 22 1
558 66 1
279 33 0.166667
168 1312 1
84 656 1
84 656 1
42 328 1
186 22 1
372 44 1
186 22 1
147 1148 1
744 88 1
744 88 1
42 328 1
210 1640 1
189 1476 1
372 44 1
930 110 1
147 1148 1
930 110 1
210 1640 1
837 99 1
168 1312 1
93 11 0.5
930 110 1
186 22 1
837 99 1
744 88 1
186 22 1
210 1640 1
168 1312 1
837 99 1
651 77 1
189 1476 1
189 1476 1
837 99 1
465 55 1
168 1312 1
93 11 1
186 22 1
93 11 1
84 656 1
105 820 1
930 110 1
63 492 1
189 1476 1
372 44 1
126 984 1
63 492 1
465 55 1
126 984 1
84 656 1
21 164 1
558 66 1
744 88 1
189 1476 1
168 1312 1
930 110 1
558 66 0.083333
372 44 1
930 110 1
210 1640 1
168 1312 1
93 11 1
465 55 1
63 492 1
105 820 1
744 88 1
837 99 1
84 656 1
186 22 1
84 656 1
189 1476 1
186 22 1
126 984 1
465 55 1
279 33 1
651 77 1
186 22 1
21 164 1
189 1476 1
651 77 1
186 22 1
84 656 1
147 1148 1
42 328 1
279 33 1
186 22 1
126 984 1
372 44 1
63 492 1
147 1148 1
168 1312 1
189 1476 1
744 88 1
21 164 1
63 492 1
651 77 1
837 99 1
84 656 1
651 77 1
84 656 1
651 77 1
84 656 1
63 492 1
465 55 1
105 820 1
837 99 1
186 22 1
837 99 1
465 55 1
279 33 1
837 99 1
84 656 1
465 55 0.1
744 88 1
63 492 1
93 11 1
186 22 1
279 33 1
837 99 1
126 984 1
42 328 1
744 88 1
744 88 1
744 88 1
84 656 1
744 88 1
372 44 1
744 88 1
93 11 1
651 77 1
189 1476 1
126 984 1
63 492 1
42 328 1
105 820 1
168 1312 1
189 1476 1
21 164 1
168 1312 1
147 1148 1
84 656 1
558 66 1
126 984 1
210 1640 1
105 820 1
168 1312 1
189 1476 1
465 55 1
372 44 1
168 1312 1
279 33 1
837 99 1
465 55 1
105 820 1
189 1476 1
105 820 1
930 110 1
189 1476 1
651 77 1
465 55 1
147 1148 1
279 33 1
372 44 1
42 328 1
465 55 1
837 99 1
186 22 1
168 1312 1
189 1476 1
465 55 0.1
42 328 1
372 44 1
186 22 1
126 984 1
105 820 0.006707
210 1640 1
84 656 1
930 110 0.05
930 110 1
42 328 1
210 1640 1
189 1476 1
744 88 1
210 1640 1
84 656 1
42 328 1
105 820 1
42 328 1
372 44 1
744 88 1
168 1312 1
651 77 1
372 44 1
465 55 1
186 22 1
210 1640 1
186 22 1
930 110 1
189 1476 1
930 110 1
93 11 1
42 328 1
168 1312 1
189 1476 1
651 77 1
42 328 1
279 33 0.166667
279 33 1
465 55 1
21 164 1
84 656 1
930 110 1
84 656 1
189 1476 1
210 1640 1
84 656 1
930 110 1
63 492 1
21 164 1
63 492 1
372 44 1
147 1148 1
42 328 1
84 656 1
105 820 1
186 22 1
837 99 1
186 22 0.25
837 99 0.055556
279 33 1
372 44 1
930 110 1
186 22 1
189 1476 1
186 22 1
210 1640 0.003354
372 44 1
147 1148 1
186 22 1
558 66 1
465 55 0.1
372 44 1
837 99 1
279 33 1
210 1640 0.003354
84 656 1
105 820 1
147 1148 1
93 11 1
126 984 1
126 984 1
126 984 1
189 1476 1
279 33 1
84 656 1
93 11 1
105 820 1
105 820 1
651 77 1
744 88 0.0625
168 1312 1
105 820 1
210 1640 1
21 164 1
93 11 1
210 1640 1
186 22 1
147 1148 1
105 820 1
147 1148 1
279 33 1
105 820 1
186 22 1
558 66 1
210 1640 1
837 99 1
651 77 1
168 1312 1
837 99 1
63 492 1
168 1312 1
279 33 1
126 984 1
279 33 1
105 820 1
126 984 1
372 44 1
744 88 1
558 66 1
558 66 1
63 492 1
744 88 1
465 55 1
558 66 0.083333
84 656 1
147 1148 1
210 1640 1
168 1312 1
210 1640 1
930 110 1
279 33 1
168 1312 1
84 656 1
168 1312 1
558 66 1
93 11 0.5
189 1476 1
147 1148 1
168 1312 1
837 99 1
189 1476 1
651 77 1
837 99 1
189 1476 1
105 820 1
42 328 1
930 110 1
558 66 1
744 88 1
744 88 1
465 55 1
105 820 1
105 820 1
42 328 1
651 77 1
42 328 0.016768
465 55 1
189 1476 1
84 656 1
837 99 1
930 110 1
63 492 1
21 164 1
651 77 1
147 1148 1
744 88 1
189 1476 1
147 1148 1
279 33 1
