100 10000
200 170 0.865
200 203 0.724
200 212 0.693
200 248 0.593
200 189 0.778
200 228 0.645
200 197 0.746
200 194 0.758
200 226 0.65
200 188 0.782
200 204 0.721
200 209 0.703
200 190 0.774
200 187 0.786
200 239 0.615
200 182 0.808
200 223 0.659
200 160 0.919
200 235 0.626
200 197 0.746
200 209 0.703
200 223 0.659
200 197 0.746
200 201 0.731
200 186 0.79
200 180 0.817
200 204 0.721
200 195 0.754
200 194 0.758
200 147 1.0
200 188 0.782
200 230 0.639
200 157 0.936
200 218 0.674
200 221 0.665
200 241 0.61
200 183 0.803
200 224 0.656
200 210 0.7
200 201 0.731
200 232 0.634
200 185 0.795
200 210 0.7
200 183 0.803
200 240 0.613
200 227 0.648
200 197 0.746
200 229 0.642
200 158 0.93
200 195 0.754
200 157 0.936
200 215 0.684
200 241 0.61
200 186 0.79
200 210 0.7
200 207 0.71
200 216 0.681
200 214 0.687
200 232 0.634
200 211 0.697
200 207 0.71
200 190 0.774
200 190 0.774
200 175 0.84
200 189 0.778
200 202 0.728
200 188 0.782
200 196 0.75
200 236 0.623
200 217 0.677
200 172 0.855
200 200 0.735
200 190 0.774
200 172 0.855
200 226 0.65
200 243 0.605
200 159 0.925
200 206 0.714
200 177 0.831
200 197 0.746
200 215 0.684
200 226 0.65
200 220 0.668
200 198 0.742
200 161 0.913
200 220 0.668
200 194 0.758
200 179 0.821
200 182 0.808
200 206 0.714
200 213 0.69
200 184 0.799
200 217 0.677
200 210 0.7
200 235 0.626
200 210 0.7
200 182 0.808
200 189 0.778
200 198 0.742
200 216 0.681
