500 135721
819 959 1
585 685 1
468 548 0.039234
117 137 0.156934
184 344 0.0625
138 258 0.083333
69 129 1
184 344 0.0625
92 172 1
585 685 0.031387
1170 1370 1
115 215 1
46 86 0.25
46 86 0.25
138 258 1
23 43 0.5
351 411 0.052311
468 548 0.039234
230 430 0.05
46 86 1
702 822 1
69 129 0.166667
92 172 1
184 344 0.0625
585 685 0.031387
351 411 1
234 274 1
1170 1370 1
23 43 1
207 387 1
819 959 1
161 301 0.071429
184 344 0.0625
92 172 0.125
585 685 1
351 411 1
184 344 0.0625
819 959 0.022419
234 274 1
117 137 0.156934
936 1096 1
1053 1233 0.017437
819 959 0.022419
69 129 0.166667
234 274 1
1170 1370 1
585 685 0.031387
92 172 0.125
702 822 0.026156
351 411 0.052311
46 86 0.25
585 685 1
936 1096 0.019617
1170 1370 1
468 548 1
138 258 1
117 137 0.156934
230 430 0.05
230 430 0.05
819 959 1
92 172 0.125
46 86 0.25
138 258 1
161 301 0.071429
1170 1370 1
184 344 1
1053 1233 0.017437
138 258 0.083333
230 430 0.05
46 86 1
92 172 0.125
819 959 1
115 215 1
585 685 0.031387
138 258 1
585 685 1
207 387 0.055556
115 215 1
92 172 0.125
702 822 1
1053 1233 1
115 215 0.1
92 172 1
46 86 1
46 86 1
207 387 0.055556
161 301 0.071429
585 685 1
115 215 1
468 548 0.039234
115 215 1
138 258 0.083333
92 172 1
207 387 1
184 344 1
351 411 0.052311
117 137 0.156934
23 43 0.5
819 959 0.022419
207 387 0.055556
585 685 0.031387
468 548 1
819 959 0.022419
234 274 0.078467
117 137 1
161 301 0.071429
23 43 0.5
936 1096 1
207 387 0.055556
184 344 1
351 411 1
234 274 0.078467
207 387 0.055556
1170 1370 1
702 822 0.026156
207 387 0.055556
936 1096 0.019617
585 685 0.031387
468 548 1
207 387 0.055556
1170 1370 1
230 430 1
207 387 0.055556
46 86 0.25
468 548 1
161 301 1
161 301 1
702 822 1
230 430 0.05
234 274 1
585 685 0.031387
207 387 0.055556
92 172 0.125
585 685 0.031387
184 344 0.0625
585 685 1
819 959 0.022419
936 1096 0.019617
92 172 1
184 344 1
23 43 0.5
207 387 1
46 86 1
92 172 1
23 43 0.5
184 344 1
46 86 1
117 137 1
819 959 1
234 274 1
230 430 0.05
161 301 0.071429
69 129 1
92 172 0.125
1170 1370 0.015693
117 137 0.156934
207 387 0.055556
23 43 0.5
46 86 1
23 43 1
69 129 0.166667
819 959 1
92 172 0.125
234 274 0.078467
117 137 0.156934
702 822 1
230 430 0.05
819 959 0.022419
207 387 0.055556
115 215 1
936 1096 1
161 301 0.071429
207 387 1
117 137 1
92 172 1
161 301 0.071429
351 411 0.052311
230 430 0.05
115 215 1
702 822 0.026156
1053 1233 1
23 43 0.5
234 274 1
819 959 1
115 215 1
230 430 1
936 1096 0.019617
23 43 0.5
117 137 1
585 685 1
184 344 0.0625
161 301 1
1170 1370 0.015693
92 172 0.125
1170 1370 0.015693
351 411 0.052311
585 685 1
46 86 0.25
117 137 1
1170 1370 0.015693
1053 1233 1
585 685 0.031387
468 548 0.039234
115 215 1
351 411 0.052311
585 685 1
936 1096 1
936 1096 1
936 1096 1
1170 1370 1
115 215 0.1
468 548 0.039234
1053 1233 0.017437
69 129 0.166667
585 685 1
207 387 0.055556
585 685 0.031387
115 215 0.1
23 43 0.5
138 258 1
184 344 0.0625
702 822 0.026156
115 215 0.1
23 43 0.5
585 685 1
234 274 1
351 411 1
184 344 0.0625
936 1096 0.019617
115 215 1
117 137 1
819 959 0.022419
234 274 1
92 172 1
1170 1370 0.015693
702 822 0.026156
207 387 0.055556
351 411 1
1170 1370 0.015693
936 1096 0.019617
230 430 1
46 86 0.25
23 43 0.5
69 129 0.166667
23 43 1
69 129 0.166667
702 822 0.026156
468 548 0.039234
234 274 1
23 43 0.5
585 685 1
234 274 1
230 430 1
23 43 1
23 43 1
819 959 0.022419
184 344 1
234 274 0.078467
702 822 0.026156
351 411 1
230 430 0.05
936 1096 1
92 172 0.125
702 822 0.026156
468 548 0.039234
819 959 1
184 344 0.0625
234 274 0.078467
117 137 1
936 1096 1
234 274 0.078467
936 1096 0.019617
138 258 1
585 685 1
230 430 0.05
161 301 0.071429
230 430 1
184 344 1
1170 1370 1
207 387 1
161 301 0.071429
184 344 1
115 215 1
234 274 0.078467
351 411 0.052311
702 822 0.026156
1053 1233 1
234 274 0.078467
138 258 1
69 129 0.166667
1170 1370 0.015693
184 344 0.0625
1170 1370 0.015693
46 86 1
819 959 1
207 387 0.055556
92 172 1
161 301 0.071429
207 387 0.055556
1053 1233 0.017437
23 43 0.5
161 301 1
819 959 0.022419
351 411 1
184 344 1
138 258 1
468 548 0.039234
351 411 1
234 274 0.078467
234 274 0.078467
936 1096 1
234 274 1
117 137 0.156934
69 129 1
936 1096 0.019617
230 430 0.05
23 43 1
468 548 1
23 43 1
115 215 1
23 43 0.5
936 1096 1
230 430 0.05
468 548 1
138 258 1
207 387 0.055556
69 129 0.166667
1053 1233 1
161 301 1
234 274 0.078467
230 430 0.05
234 274 0.078467
23 43 0.5
92 172 0.125
92 172 0.125
161 301 1
115 215 0.1
585 685 0.031387
138 258 0.083333
92 172 1
1053 1233 0.017437
1170 1370 0.015693
1053 1233 1
184 344 0.0625
161 301 1
468 548 0.039234
230 430 1
936 1096 0.019617
46 86 0.25
92 172 1
702 822 0.026156
161 301 1
69 129 1
234 274 1
46 86 0.25
117 137 0.156934
23 43 0.5
936 1096 1
702 822 1
23 43 0.5
92 172 0.125
468 548 0.039234
936 1096 1
117 137 1
585 685 1
138 258 0.083333
69 129 0.166667
1053 1233 0.017437
230 430 0.05
351 411 0.052311
207 387 1
702 822 0.026156
161 301 1
117 137 1
819 959 1
936 1096 1
138 258 0.083333
207 387 1
69 129 0.166667
702 822 0.026156
702 822 0.026156
46 86 1
92 172 0.125
585 685 0.031387
161 301 0.071429
184 344 0.0625
92 172 0.125
1053 1233 1
207 387 0.055556
1170 1370 0.015693
1170 1370 0.015693
117 137 0.156934
184 344 1
351 411 0.052311
69 129 0.166667
46 86 0.25
69 129 1
1170 1370 0.015693
702 822 0.026156
184 344 1
936 1096 0.019617
161 301 0.071429
23 43 1
1170 1370 1
936 1096 0.019617
117 137 0.156934
207 387 1
819 959 0.022419
468 548 1
468 548 1
161 301 0.071429
138 258 1
161 301 0.071429
23 43 0.5
117 137 0.156934
585 685 1
234 274 0.078467
351 411 0.052311
819 959 0.022419
468 548 1
936 1096 1
117 137 1
184 344 1
23 43 0.5
138 258 0.083333
117 137 1
115 215 1
138 258 0.083333
161 301 0.071429
184 344 1
1170 1370 1
234 274 1
230 430 1
468 548 0.039234
184 344 1
207 387 1
230 430 0.05
92 172 1
69 129 1
46 86 0.25
702 822 0.026156
468 548 1
234 274 0.078467
207 387 1
585 685 1
92 172 0.125
230 430 0.05
936 1096 1
207 387 0.055556
138 258 0.083333
936 1096 1
1170 1370 1
184 344 0.0625
184 344 0.0625
207 387 1
351 411 1
115 215 1
69 129 0.166667
351 411 0.052311
115 215 0.1
351 411 1
117 137 1
69 129 0.166667
351 411 1
351 411 1
46 86 0.25
819 959 0.022419
207 387 0.055556
161 301 1
585 685 0.031387
115 215 0.1
468 548 0.039234
702 822 0.026156
117 137 0.156934
936 1096 0.019617
230 430 0.05
138 258 0.083333
115 215 0.1
69 129 0.166667
585 685 0.031387
1170 1370 0.015693
117 137 0.156934
138 258 1
138 258 1
819 959 0.022419
468 548 0.039234
230 430 1
69 129 0.166667
234 274 0.078467
234 274 0.078467
1170 1370 0.015693
69 129 1
69 129 1
46 86 1
819 959 1
234 274 0.078467
936 1096 1
161 301 1
207 387 1
207 387 1
