500 100000
480 536 1
480 488 0.271516
480 312 1
480 482 1
480 503 0.263419
480 496 0.267137
480 520 1
480 490 1
480 458 1
480 475 1
480 474 1
480 437 1
480 433 1
480 370 1
480 497 0.2666
480 502 1
480 444 0.298423
480 461 1
480 524 1
480 527 1
480 451 1
480 622 1
480 452 0.293142
480 457 1
480 445 1
480 561 1
480 485 0.273196
480 530 1
480 519 1
480 467 1
480 514 1
480 429 1
480 478 0.277197
480 499 1
480 463 1
480 497 1
480 438 1
480 363 1
480 608 1
480 487 1
480 443 1
480 461 1
480 467 1
480 489 1
480 410 1
480 510 1
480 489 1
480 430 0.30814
480 453 1
480 403 1
480 459 0.288671
480 526 1
480 368 1
480 429 1
480 460 1
480 429 1
480 424 1
480 468 1
480 524 1
480 547 1
480 569 0.232865
480 484 1
480 487 1
480 517 1
480 445 1
480 515 1
480 369 1
480 382 1
480 466 1
480 522 1
480 504 1
480 503 1
480 555 1
480 562 1
480 392 0.33801
480 471 1
480 501 1
480 533 1
480 470 0.281915
480 475 1
480 469 1
480 491 0.269857
480 537 1
480 401 1
480 447 1
480 407 1
480 495 0.267677
480 400 1
480 489 1
480 520 1
480 422 1
480 518 1
480 483 1
480 393 1
480 530 1
480 528 1
480 541 1
480 411 1
480 523 1
480 364 1
480 490 1
480 586 1
480 434 1
480 493 1
480 516 1
480 509 1
480 411 1
480 580 1
480 482 1
480 401 1
480 445 0.297753
480 503 1
480 491 1
480 491 1
480 550 1
480 568 1
480 531 0.249529
480 507 1
480 556 1
480 591 1
480 459 0.288671
480 518 0.255792
480 615 1
480 487 1
480 509 1
480 552 1
480 433 1
480 481 1
480 451 1
480 481 1
480 505 1
480 516 1
480 439 1
480 405 1
480 445 1
480 559 1
480 473 1
480 483 1
480 383 1
480 593 1
480 424 1
480 496 1
480 404 1
480 450 1
480 491 0.269857
480 415 1
480 503 1
480 429 1
480 457 0.289934
480 392 0.33801
480 396 1
480 497 1
480 473 1
480 592 1
480 489 1
480 568 1
480 462 1
480 465 1
480 459 1
480 535 1
480 450 1
480 455 1
480 418 1
480 372 1
480 547 1
480 421 1
480 472 1
480 374 1
480 439 1
480 482 1
480 473 0.280127
480 431 1
480 469 1
480 431 1
480 604 1
480 391 1
480 510 0.259804
480 346 1
480 441 1
480 471 1
480 459 1
480 366 0.362022
480 446 1
480 403 1
480 519 1
480 563 1
480 483 1
480 395 0.335443
480 420 1
480 422 1
480 562 1
480 405 0.32716
480 498 1
480 551 1
480 493 1
480 364 1
480 543 1
480 421 1
480 428 1
480 510 1
480 447 1
480 494 1
480 483 0.274327
480 506 1
480 489 0.270961
480 553 1
480 401 1
480 506 1
480 478 1
480 436 1
480 394 1
480 630 1
480 395 1
480 526 1
480 375 1
480 517 1
480 518 1
480 439 1
480 478 1
480 468 1
480 574 1
480 493 1
480 521 1
480 408 1
480 495 1
480 529 1
480 528 0.250947
480 439 1
480 421 1
480 520 1
480 606 1
480 599 1
480 545 1
480 521 1
480 340 1
480 452 1
480 464 1
480 442 1
480 533 1
480 494 1
480 425 1
480 432 1
480 510 1
480 466 1
480 393 1
480 435 0.304598
480 561 1
480 485 1
480 416 1
480 470 1
480 522 0.253831
480 376 1
480 447 1
480 489 0.270961
480 412 1
480 554 1
480 516 1
480 506 1
480 529 1
480 410 1
480 438 0.302511
480 475 1
480 504 1
480 566 1
480 535 1
480 417 1
480 420 0.315476
480 466 0.284335
480 455 1
480 423 1
480 499 1
480 412 1
480 459 1
480 548 1
480 475 1
480 479 1
480 467 1
480 465 1
480 467 1
480 510 1
480 452 1
480 551 1
480 444 1
480 478 1
480 434 1
480 573 1
480 478 1
480 514 1
480 487 1
480 503 1
480 356 1
480 567 1
