100 100000
1800 1963 1
1800 2088 1
1800 1618 1
1800 1810 1
1800 2023 1
1800 1909 1
1800 1690 1
1800 1913 1
1800 1753 0.36138
1800 1770 1
1800 1715 1
1800 2077 1
1800 2065 1
1800 2091 1
1800 2177 1
1800 1701 0.372428
1800 1492 1
1800 1864 1
1800 1929 0.328409
1800 1513 1
1800 1764 1
1800 1654 1
1800 1755 1
1800 1855 1
1800 1890 0.335185
1800 1684 0.376188
1800 2000 1
1800 2185 1
1800 1682 1
1800 1980 1
1800 1865 0.339678
1800 1334 1
1800 1708 1
1800 2062 1
1800 1920 1
1800 1268 1
1800 1937 1
1800 1997 1
1800 1463 1
1800 1664 1
1800 1739 1
1800 1746 1
1800 1438 1
1800 1729 1
1800 1598 1
1800 1975 1
1800 1606 1
1800 1801 0.351749
1800 1647 1
1800 1267 1
1800 2032 1
1800 1683 1
1800 2213 1
1800 1747 0.362622
1800 2082 1
1800 1920 1
1800 1654 1
1800 1648 1
1800 2352 0.269345
1800 1799 1
1800 1425 1
1800 1546 1
1800 2137 1
1800 1539 1
1800 1643 1
1800 1731 1
1800 1922 1
1800 1971 0.32141
1800 1516 0.417876
1800 1752 1
1800 1827 0.346743
1800 1726 1
1800 1747 1
1800 1687 1
1800 1620 1
1800 1558 1
1800 1958 1
1800 1635 1
1800 1782 1
1800 1789 1
1800 1532 1
1800 1900 0.333421
1800 1640 0.38628
1800 1618 1
1800 2237 1
1800 1713 1
1800 1642 1
1800 1566 1
1800 1620 1
1800 1852 1
1800 1562 1
1800 1496 1
1800 1897 1
1800 2030 0.312069
1800 1463 1
1800 1751 1
1800 2193 1
1800 1824 1
1800 2088 1
1800 1932 1
