1000 100000
240 253 0.69598
240 231 1
240 236 1
240 193 1
240 236 0.932076
240 253 1
240 257 1
240 286 1
240 257 1
240 240 1
240 224 0.809632
240 222 0.854459
240 223 0.893378
240 219 1
240 225 0.762763
240 161 1
240 309 1
240 298 1
240 238 1
240 266 1
240 300 1
240 225 0.746267
240 220 1
240 266 1
240 260 1
240 272 0.861051
240 229 1
240 254 1
240 242 0.780969
240 269 0.953573
240 183 1
240 285 0.843225
240 221 1
240 219 1
240 234 0.800341
240 288 0.817729
240 236 1
240 263 0.765794
240 285 0.71262
240 208 0.972936
240 249 0.920585
240 247 1
240 261 1
240 227 1
240 226 0.805904
240 288 0.929955
240 302 0.708695
240 216 0.947074
240 222 0.890703
240 293 1
240 237 0.765702
240 247 0.898657
240 230 0.938779
240 291 1
240 170 0.894448
240 273 0.810603
240 231 0.936808
240 258 0.909119
240 238 1
240 248 0.866379
240 245 0.729874
240 257 1
240 234 1
240 244 1
240 227 0.99204
240 235 0.734048
240 251 0.792519
240 207 0.860019
240 239 0.870468
240 247 0.574991
240 274 0.988
240 218 1
240 228 0.967611
240 217 0.749892
240 239 0.804398
240 214 0.964681
240 254 1
240 241 0.840296
240 212 0.94571
240 237 1
240 174 0.745089
240 238 0.485596
240 240 1
240 209 1
240 228 0.825982
240 255 0.910641
240 242 0.965593
240 244 0.904014
240 237 1
240 244 0.915733
240 282 0.916387
240 190 0.816939
240 222 1
240 250 1
240 334 0.897145
240 248 1
240 213 0.904834
240 212 0.880008
240 238 0.949684
240 257 0.515328
240 257 0.770639
240 215 1
240 231 1
240 270 0.833118
240 244 0.65248
240 195 1
240 194 1
240 212 0.872876
240 238 0.908098
240 246 1
240 230 1
240 218 1
240 248 1
240 240 1
240 188 1
240 233 1
240 279 0.679603
240 279 0.961458
240 192 0.860287
240 223 0.697925
240 238 0.844154
240 212 1
240 233 1
240 227 0.78229
240 246 1
240 218 0.821012
240 228 0.715884
240 245 1
240 239 1
240 206 1
240 222 1
240 249 0.725019
240 235 1
240 226 1
240 249 1
240 232 1
240 252 0.521012
240 256 0.629042
240 243 1
240 263 1
240 282 0.8676
240 196 0.943882
240 260 0.721605
240 199 0.937352
240 257 0.785034
240 223 1
240 224 0.744391
240 273 0.883025
240 240 1
240 221 0.786488
240 211 1
240 171 1
240 169 1
240 273 0.934763
240 256 0.918223
240 282 0.517733
240 237 0.928981
240 260 0.723208
240 235 1
240 285 0.821981
240 235 1
240 267 0.974897
240 204 1
240 201 0.753278
240 209 1
240 250 0.991877
240 282 0.868867
240 240 0.941575
240 270 1
240 230 1
240 261 1
240 208 0.627161
240 247 1
240 238 1
240 234 1
240 221 1
240 246 1
240 217 1
240 271 1
240 213 0.878638
240 225 1
240 212 1
240 265 0.896595
240 227 1
240 275 1
240 274 0.937596
240 259 0.936674
240 271 1
240 234 0.962116
240 254 0.981679
240 203 0.836486
240 247 1
240 183 1
240 229 0.843407
240 289 0.822953
240 278 0.930119
240 217 0.607835
240 278 0.903327
240 238 0.792393
240 306 0.850781
240 166 1
240 218 0.675853
240 275 0.93587
240 233 1
240 196 0.852589
240 253 0.823644
240 237 0.840343
240 235 0.872099
240 203 0.814405
240 271 0.913508
240 240 1
240 240 0.5969
240 288 0.901287
240 273 1
240 199 0.869581
240 272 0.814263
240 200 1
240 235 0.913431
240 241 0.857221
240 227 0.836002
240 255 0.710608
240 211 1
240 214 0.813896
240 274 1
240 261 0.719886
240 287 0.693787
240 244 1
240 266 1
240 208 1
240 318 0.757956
240 250 0.866394
240 255 1
240 229 0.968672
240 276 1
240 261 0.632971
240 263 1
240 264 0.705806
240 256 1
240 246 1
240 222 0.879713
240 274 0.777321
240 237 0.756358
240 283 0.818006
240 236 1
240 242 1
240 246 1
240 253 0.912307
240 266 0.665747
240 246 0.876065
240 223 0.877849
240 191 0.65667
240 227 0.831407
240 274 0.882652
240 256 0.917639
240 220 0.880046
240 264 1
