500 369204
1990 1910 0.9
1990 1910 0.9
1990 1910 0.9
1990 1910 0.9
1990 1910 0.9
1990 1910 0.9
1990 1910 0.9
1990 1910 0.9
1990 1910 0.9
1990 1910 0.9
1990 1910 0.9
1990 1910 0.9
1990 1910 0.9
1990 1910 0.9
1990 1910 0.9
1990 1910 0.9
1990 1910 0.9
1990 1910 0.9
1791 1719 0.928
1791 1719 0.928
1791 1719 0.928
1791 1719 0.928
1791 1719 0.928
1791 1719 0.928
1791 1719 0.928
1791 1719 0.928
1791 1719 0.928
1791 1719 0.928
1791 1719 0.928
1791 1719 0.928
1791 1719 0.928
1791 1719 0.928
1791 1719 0.928
1791 1719 0.928
1791 1719 0.928
1791 1719 0.928
1791 1719 0.928
1791 1719 0.928
1791 1719 0.928
1791 1719 0.928
1791 1719 0.928
1791 1719 0.928
1592 1528 0.956
1592 1528 0.956
1592 1528 0.956
1592 1528 0.956
1592 1528 0.956
1592 1528 0.956
1592 1528 0.956
1592 1528 0.956
1592 1528 0.956
1592 1528 0.956
1592 1528 0.956
1592 1528 0.956
1592 1528 0.956
1592 1528 0.956
1592 1528 0.956
1592 1528 0.956
1592 1528 0.956
1592 1528 0.956
1592 1528 0.956
1592 1528 0.956
1592 1528 0.956
1592 1528 0.956
1592 1528 0.956
1220 1370 0.98
1220 1370 0.98
1220 1370 0.98
1220 1370 0.98
1220 1370 0.98
1220 1370 0.98
1220 1370 0.98
1220 1370 0.98
1220 1370 0.98
1220 1370 0.98
1220 1370 0.98
1220 1370 0.98
1220 1370 0.98
1220 1370 0.98
1220 1370 0.98
1220 1370 0.98
1220 1370 0.98
1220 1370 0.98
1220 1370 0.98
1220 1370 0.98
1220 1370 0.98
1220 1370 0.98
1220 1370 0.98
1220 1370 0.98
1220 1370 0.98
1393 1337 0.985
1393 1337 0.985
1393 1337 0.985
1393 1337 0.985
1393 1337 0.985
1393 1337 0.985
1393 1337 0.985
1393 1337 0.985
1393 1337 0.985
1393 1337 0.985
1393 1337 1
1393 1337 1
1393 1337 1
1393 1337 1
1393 1337 1
1393 1337 1
1393 1337 1
1393 1337 1
1393 1337 1
1393 1337 1
1393 1337 1
1393 1337 1
1393 1337 1
1393 1337 1
1393 1337 1
1393 1337 1
1393 1337 1
1393 1337 1
1098 1233 1
1098 1233 1
1098 1233 1
1098 1233 1
1098 1233 1
1098 1233 1
1098 1233 1
1098 1233 1
1098 1233 1
1098 1233 1
1098 1233 1
1098 1233 1
1098 1233 1
1098 1233 1
1098 1233 1
1098 1233 1
1098 1233 1
1098 1233 1
1098 1233 1
1098 1233 1
1098 1233 1
1098 1233 1
1098 1233 1
1098 1233 1
1098 1233 1
1098 1233 1
1194 1146 1
1194 1146 1
1194 1146 1
1194 1146 1
1194 1146 1
1194 1146 1
1194 1146 1
1194 1146 1
1194 1146 1
1194 1146 1
1194 1146 1
1194 1146 1
1194 1146 1
1194 1146 1
1194 1146 1
1194 1146 1
1194 1146 1
1194 1146 1
1194 1146 1
1194 1146 1
1194 1146 1
1194 1146 1
976 1096 1
976 1096 1
976 1096 1
976 1096 1
976 1096 1
976 1096 1
976 1096 1
976 1096 1
976 1096 1
976 1096 1
976 1096 1
976 1096 1
976 1096 1
976 1096 1
976 1096 1
976 1096 1
976 1096 1
976 1096 1
976 1096 1
976 1096 1
976 1096 1
854 959 1
854 959 1
854 959 1
854 959 1
854 959 1
854 959 1
854 959 1
854 959 1
854 959 1
854 959 1
854 959 1
854 959 1
854 959 1
854 959 1
854 959 1
854 959 1
854 959 1
854 959 1
854 959 1
854 959 1
854 959 1
854 959 1
854 959 1
854 959 1
854 959 1
854 959 1
854 959 1
854 959 1
854 959 1
854 959 1
854 959 1
854 959 1
854 959 1
995 955 1
995 955 1
995 955 1
995 955 1
995 955 1
995 955 1
995 955 1
995 955 1
995 955 1
995 955 1
995 955 1
995 955 1
995 955 1
995 955 1
995 955 1
995 955 1
995 955 1
995 955 1
995 955 1
995 955 1
995 955 1
995 955 1
995 955 1
995 955 1
995 955 1
732 822 1
732 822 1
732 822 1
732 822 1
732 822 1
732 822 1
732 822 1
732 822 1
732 822 1
732 822 1
732 822 1
732 822 1
732 822 1
732 822 1
732 822 1
732 822 1
732 822 1
732 822 1
796 764 1
796 764 1
796 764 1
796 764 1
796 764 1
796 764 1
796 764 1
796 764 1
796 764 1
796 764 1
796 764 1
796 764 1
796 764 1
796 764 1
796 764 1
796 764 1
796 764 1
796 764 1
796 764 1
796 764 1
796 764 1
796 764 1
796 764 1
796 764 1
796 764 1
796 764 1
796 764 1
796 764 1
796 764 1
796 764 1
796 764 1
796 764 1
796 764 1
796 764 1
610 685 1
610 685 1
610 685 1
610 685 1
610 685 1
610 685 1
610 685 1
610 685 1
610 685 1
610 685 1
610 685 1
610 685 1
610 685 1
610 685 1
610 685 1
610 685 1
610 685 1
610 685 1
610 685 1
610 685 1
610 685 1
610 685 1
610 685 1
610 685 1
610 685 1
597 573 1
597 573 1
597 573 1
597 573 1
597 573 1
597 573 1
597 573 1
597 573 1
597 573 1
597 573 1
597 573 1
597 573 1
597 573 1
597 573 1
597 573 1
597 573 1
597 573 1
597 573 1
597 573 1
597 573 1
597 573 1
597 573 1
597 573 1
597 573 1
597 573 1
597 573 1
597 573 1
597 573 1
597 573 1
597 573 1
597 573 1
488 548 1
488 548 1
488 548 1
488 548 1
488 548 1
488 548 1
488 548 1
488 548 1
488 548 1
488 548 1
488 548 1
488 548 1
488 548 1
488 548 1
488 548 1
488 548 1
488 548 1
488 548 1
488 548 1
488 548 1
488 548 1
488 548 1
488 548 1
488 548 1
488 548 1
366 411 1
366 411 1
366 411 1
366 411 1
366 411 1
366 411 1
366 411 1
366 411 1
366 411 1
366 411 1
366 411 1
366 411 1
366 411 1
366 411 1
366 411 1
366 411 1
366 411 1
366 411 1
366 411 1
366 411 1
366 411 1
366 411 1
366 411 1
366 411 1
366 411 1
366 411 1
366 411 1
366 411 1
398 382 1
398 382 1
398 382 1
398 382 1
398 382 1
398 382 1
398 382 1
398 382 1
398 382 1
398 382 1
398 382 1
398 382 1
398 382 1
398 382 1
398 382 1
398 382 1
398 382 1
398 382 1
398 382 1
398 382 1
398 382 1
398 382 1
398 382 1
398 382 1
398 382 1
398 382 1
398 382 1
244 274 1
244 274 1
244 274 1
244 274 1
244 274 1
244 274 1
244 274 1
244 274 1
244 274 1
244 274 1
244 274 1
244 274 1
244 274 1
244 274 1
244 274 1
244 274 1
244 274 1
244 274 1
244 274 1
244 274 1
244 274 1
244 274 1
244 274 1
244 274 1
244 274 1
244 274 1
199 191 1
199 191 1
199 191 1
199 191 1
199 191 1
199 191 1
199 191 1
199 191 1
199 191 1
199 191 1
199 191 1
199 191 1
199 191 1
199 191 1
199 191 1
199 191 1
199 191 1
199 191 1
199 191 1
199 191 1
199 191 1
199 191 1
199 191 1
122 137 1
122 137 1
122 137 1
122 137 1
122 137 1
122 137 1
122 137 1
122 137 1
122 137 1
122 137 1
122 137 1
122 137 1
122 137 1
122 137 1
122 137 1
122 137 1
122 137 1
122 137 1
