1000 100000
220 161 1
220 219 1
220 246 1
220 232 1
220 198 1
220 187 1
220 195 1
220 211 1
220 182 0.340659
220 227 1
220 269 1
220 239 1
220 227 1
220 225 1
220 245 1
220 294 1
220 178 0.348315
220 253 1
220 195 1
220 223 1
220 215 1
220 214 0.28972
220 198 1
220 247 1
220 187 1
220 194 1
220 180 1
220 236 1
220 244 1
220 191 1
220 151 1
220 201 0.308458
220 193 1
220 228 1
220 267 1
220 214 1
220 197 1
220 213 1
220 184 1
220 238 1
220 179 1
220 217 1
220 233 1
220 217 1
220 185 1
220 235 1
220 240 1
220 229 1
220 187 0.331551
220 227 1
220 243 1
220 239 1
220 241 0.257261
220 236 0.262712
220 205 1
220 185 1
220 248 1
220 209 1
220 258 1
220 211 1
220 254 1
220 182 1
220 215 1
220 243 1
220 234 1
220 236 1
220 247 1
220 252 1
220 257 1
220 230 1
220 237 1
220 216 1
220 263 0.235741
220 268 1
220 195 1
220 239 1
220 246 1
220 232 1
220 216 1
220 191 1
220 231 1
220 218 1
220 263 1
220 245 1
220 214 1
220 239 1
220 183 1
220 202 1
220 235 1
220 166 1
220 268 1
220 229 1
220 223 1
220 188 1
220 242 1
220 257 1
220 180 0.344444
220 233 1
220 194 1
220 184 0.336957
220 258 1
220 239 0.259414
220 248 1
220 237 1
220 203 1
220 249 1
220 236 1
220 273 1
220 201 1
220 214 1
220 213 1
220 221 1
220 252 1
220 203 1
220 178 1
220 261 0.237548
220 247 1
220 203 1
220 267 1
220 219 1
220 237 0.261603
220 217 1
220 210 1
220 194 1
220 240 1
220 227 1
220 234 1
220 225 1
220 244 1
220 275 1
220 236 1
220 218 1
220 199 1
220 260 1
220 235 1
220 185 1
220 242 1
220 214 1
220 231 1
220 168 1
220 177 1
220 192 1
220 246 1
220 250 1
220 241 1
220 268 1
220 248 0.25
220 216 1
220 196 1
220 259 1
220 210 1
220 212 1
220 220 1
220 271 1
220 250 1
220 236 1
220 247 1
220 208 1
220 221 1
220 232 1
220 201 1
220 232 1
220 202 1
220 176 1
220 204 1
220 253 1
220 248 1
220 230 1
220 201 1
220 209 1
220 213 1
220 250 1
220 221 1
220 226 0.274336
220 268 1
220 247 1
220 218 1
220 222 1
220 241 1
220 267 1
220 286 1
220 206 1
220 254 1
220 209 1
220 219 1
220 166 1
220 202 1
220 191 1
220 248 1
220 205 1
220 179 1
220 179 1
220 199 1
220 211 1
220 182 1
220 203 1
220 229 1
220 202 1
220 184 1
220 188 0.329787
220 244 1
220 212 1
220 231 1
220 214 1
220 253 1
220 211 1
220 254 1
220 222 1
220 204 1
220 252 1
220 241 1
220 220 1
220 224 1
220 201 1
220 227 1
220 196 1
220 168 0.369048
220 232 1
220 204 1
220 233 1
220 236 1
220 195 1
220 260 1
220 207 1
220 162 0.382716
220 228 1
220 197 1
220 224 1
220 206 1
220 255 1
220 189 1
220 241 1
220 199 1
220 213 1
220 226 1
220 177 1
220 243 1
220 161 1
220 230 1
220 245 1
220 215 1
220 217 1
220 197 1
220 155 1
220 211 1
220 194 1
220 232 1
220 255 1
220 186 1
220 261 1
220 259 0.239382
220 179 1
220 198 1
220 185 0.335135
220 224 1
220 232 1
220 254 1
220 157 1
220 251 1
220 255 1
220 233 1
220 230 0.269565
220 201 1
220 216 1
220 241 1
220 228 1
220 231 1
220 201 1
220 197 1
220 186 1
220 243 1
220 215 1
220 208 1
220 174 1
220 225 1
220 275 1
220 231 1
220 173 1
220 235 1
220 217 1
220 197 0.314721
220 219 1
220 258 1
220 256 1
220 224 1
220 249 1
220 250 1
220 169 1
220 228 1
220 212 1
220 248 1
220 264 1
220 224 1
220 229 1
220 245 0.253061
220 261 1
220 210 1
220 235 0.26383
220 212 1
220 207 1
220 233 1
220 256 1
220 225 1
220 182 1
220 241 1
220 236 1
220 264 1
220 229 1
220 202 1
220 225 1
220 185 1
220 185 1
220 241 1
220 226 1
220 242 1
220 219 1
220 242 1
220 192 1
220 250 1
220 242 1
220 211 1
220 178 1
220 174 1
220 224 1
220 257 1
220 246 1
220 187 1
220 209 1
220 176 1
220 223 1
220 193 1
220 184 1
220 221 1
220 231 1
220 204 1
220 171 1
220 180 1
220 236 1
220 222 1
220 232 1
220 206 1
220 210 1
220 235 1
220 188 0.329787
220 255 1
220 225 1
220 223 1
220 204 1
220 217 1
220 220 1
220 220 1
220 198 1
220 250 1
220 196 1
220 240 0.258333
220 222 1
220 235 1
220 217 1
220 228 1
220 228 1
220 225 1
220 256 1
220 183 0.338798
220 219 1
220 161 1
220 245 1
220 218 1
220 203 1
220 198 1
220 232 0.267241
220 208 1
220 249 1
220 218 1
220 230 1
220 244 1
220 207 1
220 239 1
220 171 1
220 216 1
220 238 1
220 196 1
220 236 1
220 233 1
220 190 1
220 193 1
220 221 1
220 255 1
220 195 1
220 226 1
220 214 1
220 220 1
220 204 1
220 193 1
220 235 1
220 251 0.247012
220 170 0.364706
220 244 1
220 210 1
220 278 1
220 189 1
220 189 1
220 194 1
220 274 1
220 192 1
220 241 1
220 219 1
220 216 1
220 168 1
220 254 1
220 230 1
220 221 1
220 231 1
220 200 1
220 214 1
220 242 1
220 218 1
220 251 1
220 240 1
220 248 1
220 238 1
220 172 1
220 211 1
220 265 1
220 203 1
220 251 1
220 227 0.273128
220 218 1
220 218 1
220 251 1
220 242 1
220 185 1
220 237 1
220 212 1
220 235 1
220 195 1
220 237 1
220 201 1
220 165 1
220 235 1
220 208 1
220 205 1
220 196 1
220 189 1
220 250 1
220 198 0.313131
220 225 1
220 223 1
220 235 1
220 241 1
220 248 1
220 209 1
220 270 1
220 222 1
220 200 1
220 193 1
220 214 1
220 224 1
220 206 1
220 218 1
220 255 1
220 231 1
220 156 0.397436
220 185 0.335135
220 233 1
220 232 1
220 172 1
220 215 1
220 239 1
220 209 1
220 238 1
220 231 1
220 210 1
220 207 1
220 268 1
220 208 1
220 233 1
220 262 1
220 199 1
220 239 1
220 206 1
220 261 1
220 225 1
220 187 0.331551
220 226 1
220 185 1
220 218 1
220 203 1
220 248 1
220 202 1
220 130 1
220 242 1
220 198 1
220 221 1
220 220 1
220 207 1
220 224 1
220 202 1
220 221 1
220 207 1
220 223 1
220 196 1
220 230 1
220 174 1
220 216 1
220 191 1
220 147 1
220 245 1
220 175 1
220 237 1
220 236 1
220 221 1
220 229 1
220 215 1
220 190 1
220 247 1
220 224 1
220 203 1
220 202 1
220 240 1
220 183 1
220 285 1
220 244 1
220 229 1
220 227 1
220 266 1
220 248 1
220 221 1
220 192 1
220 222 1
220 236 1
220 227 0.273128
220 189 1
220 259 1
220 267 1
220 206 1
220 176 1
220 192 1
220 260 1
220 202 1
220 212 1
220 230 1
220 237 1
220 148 1
220 228 1
220 200 1
220 190 1
220 187 1
220 238 1
220 221 1
220 227 1
220 195 1
220 248 0.25
220 243 1
220 187 1
220 203 1
220 273 1
220 227 1
220 233 1
220 224 1
220 239 1
220 207 1
220 255 1
220 238 1
220 194 1
220 206 1
220 124 1
220 167 0.371257
220 257 1
220 188 1
220 265 1
220 204 1
220 245 1
220 232 1
220 205 1
220 232 1
220 265 1
220 228 0.27193
220 205 1
220 201 1
220 242 0.256198
220 228 1
220 262 1
220 249 1
220 233 1
220 295 1
220 263 1
220 233 1
220 229 1
220 208 1
220 222 1
220 262 1
220 221 1
220 222 1
220 228 1
220 215 1
220 228 1
220 237 1
220 216 1
220 230 1
220 182 1
220 237 1
220 202 0.306931
220 206 1
220 216 1
220 177 1
220 199 1
220 221 1
220 213 1
220 244 1
220 191 1
220 229 1
220 186 1
220 224 1
220 208 1
220 242 1
220 281 1
220 224 1
220 238 1
220 249 1
220 223 1
220 211 1
220 251 1
220 214 1
220 190 1
220 268 1
220 251 1
220 217 1
220 245 1
220 207 1
