100 28765
497 879 1
181 554 0.843246
531 904 0.921189
611 959 0.741981
116 447 1
504 884 1
668 994 0.830426
58 318 1
233 624 1
145 498 1
994 1152 1
50 296 0.809917
718 1023 0.715107
489 873 0.825527
202 583 1
331 734 0.832253
201 582 0.75693
201 582 1
445 838 0.963913
864 1097 1
764 1048 0.79688
822 1077 0.82203
95 406 1
239 632 0.63291
724 1026 0.970055
333 736 0.943197
395 795 1
182 555 0.690092
645 980 0.941578
647 981 1
360 763 1
415 813 1
959 1138 0.632636
622 966 0.716245
254 650 1
356 759 1
228 618 0.890892
910 1117 1
745 1038 1
802 1067 0.790017
903 1114 0.921957
220 607 1
612 959 1
778 1055 0.915282
589 944 0.737306
938 1129 1
255 651 0.777068
291 692 1
471 859 0.676799
808 1070 1
426 822 0.841297
257 653 1
574 934 1
500 881 0.790013
831 1081 0.890326
673 997 1
901 1113 1
51 299 0.901702
411 809 1
674 998 0.923186
163 527 1
901 1113 0.869268
364 766 1
172 540 0.937632
933 1127 1
756 1044 0.83017
100 416 1
948 1133 1
407 806 0.916581
980 1146 0.872709
604 954 0.889492
782 1057 0.845034
36 251 0.819797
564 928 1
977 1145 0.797425
609 958 0.863123
921 1122 0.879153
300 702 0.992114
355 758 1
766 1049 1
630 971 1
805 1069 0.785115
320 723 1
961 1139 1
372 774 0.893609
491 875 1
461 851 0.957445
694 1009 0.605471
663 991 0.75996
405 804 1
517 894 0.938724
412 810 1
388 789 0.917818
995 1152 1
695 1010 0.873824
461 851 0.723872
252 647 0.946951
495 878 1
907 1116 0.791146
563 927 0.776326
