100 100000
2000 2163 1
2000 2080 1
2000 1911 1
2000 2199 1
2000 1855 1
2000 1866 0.376206
2000 1719 1
2000 2135 1
2000 1941 1
2000 1699 1
2000 2026 1
2000 1810 1
2000 2365 1
2000 2137 0.328498
2000 1638 1
2000 2276 1
2000 1516 1
2000 2013 0.348733
2000 1803 1
2000 1802 1
2000 2162 1
2000 2258 1
2000 2004 1
2000 1961 0.357981
2000 1404 1
2000 2239 1
2000 1664 1
2000 2040 1
2000 1905 1
2000 2402 1
2000 2110 1
2000 2014 1
2000 2205 1
2000 2407 1
2000 2241 1
2000 2074 1
2000 1959 1
2000 1884 1
2000 1810 1
2000 1856 1
2000 1908 1
2000 2327 1
2000 1647 1
2000 1854 0.378641
2000 1927 0.364297
2000 2053 1
2000 1746 0.402062
2000 2410 1
2000 1734 1
2000 2408 0.291528
2000 1769 0.396834
2000 2297 0.305616
2000 1844 1
2000 1797 1
2000 2458 1
2000 1863 1
2000 2076 1
2000 1860 0.377419
2000 2324 1
2000 1925 1
2000 1907 1
2000 2029 0.345983
2000 2249 1
2000 1812 1
2000 1959 1
2000 2100 1
2000 2382 1
2000 2141 1
2000 1784 1
2000 2345 0.29936
2000 1977 1
2000 2077 1
2000 1776 1
2000 1884 1
2000 2145 0.327273
2000 1538 1
2000 2364 1
2000 1916 1
2000 1763 1
2000 2150 1
2000 1958 1
2000 1937 1
2000 2199 0.319236
2000 1961 1
2000 2199 0.319236
2000 2272 0.308979
2000 1816 0.386564
2000 1973 1
2000 2201 1
2000 2122 1
2000 1664 0.421875
2000 2012 0.348907
2000 1842 1
2000 1707 1
2000 1925 1
2000 1879 1
2000 1878 1
2000 2105 1
2000 2402 1
2000 1655 1
