100 29703
555 755 0.139073
135 335 1
901 1101 0.095368
493 693 0.151515
198 498 1
674 874 1
174 474 1
740 940 0.111702
683 883 1
787 987 1
564 864 0.121528
748 948 0.110759
608 808 0.12995
363 563 1
156 456 1
213 413 1
707 907 0.115766
867 1067 1
663 863 0.121669
10 210 0.5
406 606 0.173267
472 672 1
241 441 1
497 697 0.150646
878 1078 0.097403
343 543 0.19337
517 717 0.146444
384 684 0.153509
103 303 0.346535
609 809 0.12979
546 846 0.124113
433 633 1
873 1073 1
504 804 0.130597
848 1048 0.100191
574 774 1
46 246 0.426829
584 784 1
195 395 1
132 432 1
689 889 0.11811
878 1078 1
654 954 0.110063
868 1068 0.098315
151 351 0.299145
876 1176 0.089286
897 1097 1
205 405 1
593 793 1
42 342 1
156 456 1
291 491 0.213849
520 720 0.145833
102 402 1
273 473 0.221987
475 675 0.155556
895 1095 1
373 573 0.183246
77 277 1
76 276 0.380435
157 357 1
463 663 0.158371
222 522 1
454 654 1
759 959 1
966 1266 0.082938
462 762 1
278 478 0.219665
441 641 0.163807
334 534 1
126 426 0.246479
384 684 0.153509
966 1266 0.082938
566 766 1
811 1011 1
643 843 0.124555
787 987 1
862 1062 1
693 893 1
920 1120 0.09375
728 928 1
775 975 0.107692
866 1066 1
827 1027 1
318 618 1
253 453 1
351 551 0.190563
152 352 1
729 929 1
663 863 1
927 1127 0.093168
966 1266 1
590 790 1
573 773 0.135834
433 633 1
231 431 0.243619
358 558 1
673 873 1
101 301 0.348837
525 725 0.144828
