100 10000
240 215 0.851
240 281 0.651
240 230 0.796
240 219 0.836
240 214 0.855
240 258 0.709
240 245 0.747
240 216 0.847
240 207 0.884
240 222 0.824
240 230 0.796
240 239 0.766
240 221 0.828
240 201 0.91
240 211 0.867
240 293 0.625
240 244 0.75
240 281 0.651
240 289 0.633
240 231 0.792
240 277 0.661
240 256 0.715
240 231 0.792
240 199 0.92
240 267 0.685
240 201 0.91
240 223 0.821
240 248 0.738
240 219 0.836
240 257 0.712
240 239 0.766
240 263 0.696
240 276 0.663
240 275 0.665
240 199 0.92
240 217 0.843
240 219 0.836
240 238 0.769
240 250 0.732
240 259 0.707
240 232 0.789
240 214 0.855
240 239 0.766
240 258 0.709
240 204 0.897
240 267 0.685
240 222 0.824
240 266 0.688
240 250 0.732
240 297 0.616
240 237 0.772
240 298 0.614
240 220 0.832
240 200 0.915
240 270 0.678
240 217 0.843
240 202 0.906
240 241 0.759
240 236 0.775
240 183 1.0
240 227 0.806
240 275 0.665
240 222 0.824
240 241 0.759
240 248 0.738
240 256 0.715
240 238 0.769
240 194 0.943
240 273 0.67
240 236 0.775
240 266 0.688
240 201 0.91
240 236 0.775
240 230 0.796
240 224 0.817
240 275 0.665
240 241 0.759
240 279 0.656
240 216 0.847
240 227 0.806
240 251 0.729
240 228 0.803
240 195 0.938
240 242 0.756
240 312 0.587
240 237 0.772
240 272 0.673
240 203 0.901
240 227 0.806
240 265 0.691
240 232 0.789
240 240 0.763
240 258 0.709
240 247 0.741
240 231 0.792
240 227 0.806
240 321 0.57
240 246 0.744
240 271 0.675
240 247 0.741
