500 100000
320 333 1
320 393 0.203562
320 361 1
320 344 0.232558
320 366 1
320 225 1
320 309 1
320 313 1
320 348 1
320 289 0.276817
320 385 1
320 388 1
320 328 1
320 374 0.213904
320 283 1
320 345 1
320 340 0.235294
320 313 1
320 309 1
320 295 1
320 278 0.28777
320 307 1
320 302 1
320 370 0.216216
320 369 1
320 314 1
320 307 1
320 276 1
320 376 0.212766
320 267 1
320 332 1
320 319 1
320 333 1
320 373 1
320 449 1
320 354 1
320 361 1
320 336 0.238095
320 407 1
320 354 1
320 377 0.212202
320 296 0.27027
320 307 1
320 381 1
320 371 0.215633
320 364 1
320 301 1
320 264 1
320 289 1
320 343 0.233236
320 378 1
320 249 1
320 312 0.25641
320 294 1
320 283 1
320 333 1
320 387 1
320 315 1
320 335 0.238806
320 400 0.2
320 386 1
320 325 1
320 353 1
320 386 1
320 259 1
320 278 1
320 319 1
320 298 1
320 293 1
320 343 1
320 303 1
320 305 1
320 299 1
320 337 1
320 291 0.274914
320 314 1
320 262 1
320 304 1
320 302 1
320 368 1
320 241 1
320 332 1
320 361 1
320 300 1
320 338 1
320 385 1
320 282 1
320 331 1
320 289 1
320 282 1
320 355 1
320 286 0.27972
320 300 1
320 252 1
320 365 1
320 230 1
320 315 1
320 340 0.235294
320 341 1
320 346 1
320 311 1
320 305 1
320 356 0.224719
320 337 0.237389
320 270 0.296296
320 229 0.349345
320 380 1
320 329 1
320 303 1
320 404 1
320 240 1
320 313 1
320 387 1
320 341 1
320 323 1
320 310 1
320 314 1
320 271 1
320 327 1
320 323 1
320 395 0.202532
320 324 1
320 301 1
320 336 1
320 315 0.253968
320 259 1
320 379 1
320 320 1
320 349 1
320 332 1
320 321 1
320 327 1
320 327 1
320 378 1
320 354 1
320 318 0.251572
320 347 1
320 325 0.246154
320 333 1
320 316 1
320 254 1
320 346 1
320 314 1
320 302 1
320 340 0.235294
320 324 1
320 382 1
320 297 1
320 342 1
320 334 0.239521
320 296 1
320 242 0.330579
320 265 1
320 336 1
320 361 1
320 292 1
320 335 1
320 293 1
320 394 0.203046
320 331 1
320 400 1
320 327 1
320 329 1
320 347 1
320 327 1
320 307 1
320 296 1
320 335 1
320 258 1
320 372 1
320 339 1
320 269 0.297398
320 248 1
320 379 1
320 314 0.254777
320 269 1
320 431 1
320 291 0.274914
320 289 1
320 339 1
320 322 1
320 237 1
320 321 1
320 344 1
320 363 1
320 327 1
320 287 1
320 281 1
320 345 1
320 409 1
320 352 1
320 380 1
320 372 1
320 393 1
320 283 1
320 373 0.214477
320 294 1
320 307 1
320 370 1
320 285 1
320 286 1
320 286 1
320 333 1
320 358 1
320 375 1
320 323 1
320 343 1
320 267 1
320 372 1
320 346 1
320 333 1
320 356 1
320 269 0.297398
320 300 0.266667
320 280 1
320 284 1
320 330 1
320 370 1
320 272 1
320 337 1
320 366 1
320 160 1
320 286 0.27972
320 262 1
320 312 0.25641
320 359 1
320 372 1
320 311 1
320 374 1
320 333 0.24024
320 304 1
320 373 1
320 311 1
320 303 0.264026
320 356 0.224719
320 333 0.24024
320 304 1
320 222 1
320 351 1
320 299 1
320 350 1
320 406 0.197044
320 259 0.30888
320 333 1
320 301 1
320 355 1
320 334 1
320 285 1
320 324 1
320 295 1
320 250 1
320 322 1
320 287 1
320 310 1
320 297 1
320 331 1
320 282 0.283688
320 274 1
320 312 1
320 388 0.206186
320 332 1
320 265 1
320 320 1
320 292 1
320 375 1
320 394 1
320 287 1
320 341 0.234604
320 304 1
320 410 0.195122
320 343 1
320 377 1
320 332 1
320 300 0.266667
320 315 1
320 292 1
320 361 0.221607
320 393 1
320 349 1
320 286 1
320 270 1
320 257 0.311284
320 317 1
320 338 1
320 355 1
320 347 0.230548
320 368 1
320 382 1
320 394 1
320 228 1
320 352 1
320 267 1
320 293 1
320 340 0.235294
320 252 1
320 258 0.310078
320 320 1
320 329 1
320 337 1
320 340 0.235294
320 310 0.258065
320 343 1
320 284 1
320 337 1
320 289 0.276817
320 355 1
320 339 0.235988
320 305 1
320 377 1
320 362 1
320 380 0.210526
320 329 1
320 308 0.25974
320 311 1
320 352 0.227273
320 347 0.230548
320 330 1
320 272 1
320 399 1
320 305 1
320 269 1
320 238 1
320 267 0.299625
320 335 1
320 379 1
320 355 1
320 388 1
320 320 1
320 277 1
320 240 1
320 413 1
320 308 1
320 362 1
320 356 0.224719
320 356 1
320 407 1
320 342 1
320 299 0.267559
320 309 1
320 286 0.27972
320 330 1
320 357 1
320 350 0.228571
320 312 1
320 265 1
320 352 1
320 277 1
320 251 1
320 361 1
320 342 1
320 360 1
320 355 0.225352
320 250 0.32
320 266 1
320 299 1
320 345 1
320 334 1
320 289 0.276817
320 350 1
320 423 1
320 278 1
320 315 1
320 390 1
320 305 1
320 351 1
320 358 1
320 320 1
320 408 1
320 310 1
320 361 1
320 358 1
320 317 1
320 296 1
320 360 1
320 288 1
320 278 0.28777
320 323 1
320 309 0.2589
320 327 0.244648
320 356 1
320 337 1
320 354 0.225989
320 345 1
320 295 1
320 379 1
320 320 1
320 344 1
320 308 1
320 295 1
320 240 1
320 291 1
320 336 1
320 315 0.253968
320 343 1
320 333 1
320 337 1
320 288 1
320 352 1
320 352 0.227273
320 304 0.263158
320 271 0.295203
320 342 1
320 294 1
320 272 1
320 285 1
320 317 1
320 347 1
320 285 1
320 280 1
320 265 1
320 302 1
320 357 1
320 343 1
320 363 1
320 260 1
320 324 1
320 274 1
320 254 1
320 343 1
320 344 1
320 374 1
320 319 1
320 365 1
320 274 0.291971
320 249 1
320 314 1
320 314 1
320 362 1
320 307 0.260586
320 358 1
320 314 1
320 310 1
320 324 0.246914
320 349 1
320 275 0.290909
320 305 1
320 315 1
320 258 1
320 317 1
320 301 1
320 361 1
320 294 1
320 335 1
320 276 1
320 239 1
320 340 1
320 253 1
320 296 1
320 352 1
320 358 1
320 340 1
320 312 1
320 291 0.274914
320 334 1
320 310 1
320 383 1
320 376 1
320 344 1
320 367 1
320 338 1
320 299 0.267559
320 275 1
320 383 1
320 296 1
320 314 1
320 406 1
320 314 1
320 379 0.211082
320 327 1
320 325 0.246154
320 348 1
320 349 1
320 354 1
320 330 1
320 217 1
320 304 1
320 281 1
320 295 1
320 314 1
320 423 1
320 310 1
320 376 1
320 304 1
320 315 1
320 314 1
320 286 0.27972
320 319 1
320 354 1
320 292 1
320 365 0.219178
320 305 1
320 315 1
320 350 1
320 331 1
320 341 0.234604
320 407 0.19656
320 349 1
320 338 1
320 361 0.221607
320 301 1
