100 10000
200 216 0.611
200 230 0.574
200 196 0.673
200 177 0.746
200 221 0.597
200 218 0.606
200 182 0.725
200 174 0.759
200 197 0.67
200 178 0.742
200 217 0.608
200 213 0.62
200 176 0.75
200 222 0.595
200 183 0.721
200 155 0.852
200 182 0.725
200 210 0.629
200 226 0.584
200 193 0.684
200 192 0.688
200 219 0.603
200 203 0.65
200 209 0.632
200 267 0.494
200 230 0.574
200 198 0.667
200 196 0.673
200 209 0.632
200 179 0.737
200 175 0.754
200 253 0.522
200 194 0.68
200 192 0.688
200 181 0.729
200 216 0.611
200 218 0.606
200 181 0.729
200 223 0.592
200 190 0.695
200 168 0.786
200 192 0.688
200 232 0.569
200 218 0.606
200 188 0.702
200 249 0.53
200 193 0.684
200 224 0.589
200 151 0.874
200 210 0.629
200 190 0.695
200 207 0.638
200 132 1.0
200 168 0.786
200 186 0.71
200 221 0.597
200 207 0.638
200 230 0.574
200 159 0.83
200 186 0.71
200 164 0.805
200 226 0.584
200 212 0.623
200 198 0.667
200 165 0.8
200 195 0.677
200 197 0.67
200 149 0.886
200 165 0.8
200 211 0.626
200 209 0.632
200 176 0.75
200 181 0.729
200 169 0.781
200 233 0.567
200 165 0.8
200 203 0.65
200 178 0.742
200 183 0.721
200 226 0.584
200 189 0.698
200 197 0.67
200 205 0.644
200 209 0.632
200 227 0.581
200 240 0.55
200 216 0.611
200 269 0.491
200 197 0.67
200 234 0.564
200 244 0.541
200 155 0.852
200 210 0.629
200 183 0.721
200 200 0.66
200 191 0.691
200 181 0.729
200 197 0.67
200 218 0.606
200 193 0.684
