100 16942
530 510 0.92
530 510 0.914
530 510 0.951
477 459 0.962
477 459 0.827
424 408 0.971
424 408 0.983
424 408 0.94
371 357 0.852
371 357 0.995
371 357 1
371 357 1
371 357 1
371 357 1
318 306 1
318 306 1
265 255 1
265 255 1
265 255 1
265 255 1
265 255 1
265 255 1
212 204 1
212 204 1
212 204 1
212 204 1
212 204 1
212 204 1
159 153 1
159 153 1
159 153 1
159 153 1
159 153 1
106 102 1
106 102 1
106 102 1
106 102 1
106 102 1
106 102 1
106 102 1
53 51 1
53 51 1
53 51 1
53 51 1
1960 1780 1
1960 1780 1
1960 1780 1
1960 1780 1
1960 1780 1
1960 1780 1
1960 1780 1
1960 1780 1
1960 1780 1
1960 1780 1
1764 1602 1
1764 1602 1
1764 1602 1
1764 1602 1
1764 1602 1
1568 1424 1
1568 1424 1
1568 1424 1
1568 1424 1
1372 1246 1
1372 1246 1
1372 1246 1
1372 1246 1
1372 1246 1
1372 1246 1
1176 1068 1
1176 1068 1
1176 1068 1
1176 1068 1
1176 1068 1
980 890 1
980 890 1
980 890 1
784 712 1
784 712 1
784 712 1
784 712 1
784 712 1
784 712 1
784 712 1
588 534 1
588 534 1
588 534 1
588 534 1
588 534 1
392 356 1
392 356 1
392 356 1
392 356 1
196 178 1
196 178 1
196 178 1
196 178 1
196 178 1
196 178 1
196 178 1
